contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance
2026-01-21 15:45:17.929,0.4,油箱顶部,2.86,0.42,0.25,3.186,0.633,0.323,Tag 1,0.39619944472449736
2026-01-21 15:45:17.978,0.4,油箱顶部,2.86,0.42,0.25,3.186,0.633,0.323,Tag 1,0.39619944472449736
2026-01-21 15:45:18.026,0.4,油箱顶部,2.86,0.42,0.25,3.135,0.642,0.38,Tag 1,0.37657535766430594
2026-01-21 15:45:18.077,0.4,油箱顶部,2.86,0.42,0.25,3.135,0.642,0.38,Tag 1,0.37657535766430594
2026-01-21 15:45:18.128,0.3,灭火器把手,2.84,0.69,0.5,3.086,0.655,0.447,Tag 1,0.25406692031825
2026-01-21 15:45:18.180,0.3,灭火器把手,2.84,0.69,0.5,3.086,0.655,0.447,Tag 1,0.25406692031825
2026-01-21 15:45:18.229,0.3,灭火器把手,2.84,0.69,0.5,3.047,0.668,0.518,Tag 1,0.2089425758432209
2026-01-21 15:45:18.277,0.3,灭火器把手,2.84,0.69,0.5,3.047,0.668,0.518,Tag 1,0.2089425758432209
2026-01-21 15:45:18.329,0.3,灭火器把手,2.84,0.69,0.5,3.018,0.676,0.59,Tag 1,0.19994999374843692
2026-01-21 15:45:18.377,0.3,灭火器把手,2.84,0.69,0.5,3.018,0.676,0.59,Tag 1,0.19994999374843692
2026-01-21 15:45:18.427,0.3,灭火器把手,2.84,0.69,0.5,3.001,0.677,0.673,Tag 1,0.23668333274652026
2026-01-21 15:45:18.477,0.3,灭火器把手,2.84,0.69,0.5,3.001,0.677,0.673,Tag 1,0.23668333274652026
2026-01-21 15:45:23.079,0.3,灭火器把手,2.84,0.69,0.5,2.789,0.512,0.69,Tag 0,0.26530171503403427
2026-01-21 15:45:23.127,0.3,灭火器把手,2.84,0.69,0.5,2.789,0.512,0.69,Tag 0,0.26530171503403427
2026-01-21 15:45:23.178,0.3,灭火器把手,2.84,0.69,0.5,2.843,0.529,0.648,Tag 0,0.2187098534588691
2026-01-21 15:45:23.228,0.3,灭火器把手,2.84,0.69,0.5,2.843,0.529,0.648,Tag 0,0.2187098534588691
2026-01-21 15:45:23.278,0.3,灭火器把手,2.84,0.69,0.5,2.893,0.546,0.615,Tag 0,0.19175505208468424
2026-01-21 15:45:23.328,0.3,灭火器把手,2.84,0.69,0.5,2.893,0.546,0.615,Tag 0,0.19175505208468424
2026-01-21 15:45:23.378,0.3,灭火器把手,2.84,0.69,0.5,2.932,0.558,0.583,Tag 0,0.1810441934998192
2026-01-21 15:45:23.427,0.3,灭火器把手,2.84,0.69,0.5,2.932,0.558,0.583,Tag 0,0.1810441934998192
2026-01-21 15:45:23.427,0.3,灭火器把手,2.84,0.69,0.5,2.941,0.753,0.753,Tag 1,0.27960507863771
2026-01-21 15:45:23.479,0.3,灭火器把手,2.84,0.69,0.5,2.963,0.568,0.555,Tag 0,0.18176358271116924
2026-01-21 15:45:23.479,0.3,灭火器把手,2.84,0.69,0.5,2.941,0.753,0.753,Tag 1,0.27960507863771
2026-01-21 15:45:23.527,0.3,灭火器把手,2.84,0.69,0.5,2.963,0.568,0.555,Tag 0,0.18176358271116924
2026-01-21 15:45:23.527,0.3,灭火器把手,2.84,0.69,0.5,2.963,0.742,0.697,Tag 1,0.23799579828223866
2026-01-21 15:45:23.577,0.3,灭火器把手,2.84,0.69,0.5,3.017,0.553,0.45,Tag 0,0.2293425385749447
2026-01-21 15:45:23.577,0.3,灭火器把手,2.84,0.69,0.5,2.963,0.742,0.697,Tag 1,0.23799579828223866
2026-01-21 15:45:23.628,0.3,灭火器把手,2.84,0.69,0.5,3.017,0.553,0.45,Tag 0,0.2293425385749447
2026-01-21 15:45:23.628,0.3,灭火器把手,2.84,0.69,0.5,2.984,0.733,0.647,Tag 1,0.21022369038716843
2026-01-21 15:45:23.678,0.3,灭火器把手,2.84,0.69,0.5,3.032,0.56,0.432,Tag 0,0.24163609001968236
2026-01-21 15:45:23.678,0.3,灭火器把手,2.84,0.69,0.5,2.984,0.733,0.647,Tag 1,0.21022369038716843
2026-01-21 15:45:23.727,0.3,灭火器把手,2.84,0.69,0.5,3.032,0.56,0.432,Tag 0,0.24163609001968236
2026-01-21 15:45:23.727,0.3,灭火器把手,2.84,0.69,0.5,3.003,0.727,0.6,Tag 1,0.19477679533250383
2026-01-21 15:45:23.778,0.3,灭火器把手,2.84,0.69,0.5,3.044,0.567,0.42,Tag 0,0.25128668886353706
2026-01-21 15:45:23.778,0.3,灭火器把手,2.84,0.69,0.5,3.003,0.727,0.6,Tag 1,0.19477679533250383
2026-01-21 15:45:23.829,0.3,灭火器把手,2.84,0.69,0.5,3.044,0.567,0.42,Tag 0,0.25128668886353706
2026-01-21 15:45:23.829,0.3,灭火器把手,2.84,0.69,0.5,3.019,0.723,0.558,Tag 1,0.19103402838238034
2026-01-21 15:45:23.878,0.3,灭火器把手,2.84,0.69,0.5,3.051,0.572,0.408,Tag 0,0.2586677405475992
2026-01-21 15:45:23.878,0.3,灭火器把手,2.84,0.69,0.5,3.019,0.723,0.558,Tag 1,0.19103402838238034
2026-01-21 15:45:23.927,0.3,灭火器把手,2.84,0.69,0.5,3.051,0.572,0.408,Tag 0,0.2586677405475992
2026-01-21 15:45:23.927,0.3,灭火器把手,2.84,0.69,0.5,3.034,0.717,0.522,Tag 1,0.19710149669649893
2026-01-21 15:45:23.977,0.3,灭火器把手,2.84,0.69,0.5,3.058,0.57,0.411,Tag 0,0.2642820463065927
2026-01-21 15:45:23.977,0.3,灭火器把手,2.84,0.69,0.5,3.034,0.717,0.522,Tag 1,0.19710149669649893
2026-01-21 15:45:24.027,0.3,灭火器把手,2.84,0.69,0.5,3.058,0.57,0.411,Tag 0,0.2642820463065927
2026-01-21 15:45:24.027,0.3,灭火器把手,2.84,0.69,0.5,3.047,0.711,0.487,Tag 1,0.20846822299813497
2026-01-21 15:45:24.077,0.3,灭火器把手,2.84,0.69,0.5,3.062,0.567,0.408,Tag 0,0.2699574040473793
2026-01-21 15:45:24.077,0.3,灭火器把手,2.84,0.69,0.5,3.047,0.711,0.487,Tag 1,0.20846822299813497
2026-01-21 15:45:24.127,0.3,灭火器把手,2.84,0.69,0.5,3.062,0.567,0.408,Tag 0,0.2699574040473793
2026-01-21 15:45:24.127,0.3,灭火器把手,2.84,0.69,0.5,3.063,0.705,0.458,Tag 1,0.22741591852814558
2026-01-21 15:45:24.179,0.3,灭火器把手,2.84,0.69,0.5,3.035,0.586,0.491,Tag 0,0.22118318200080245
2026-01-21 15:45:24.179,0.3,灭火器把手,2.84,0.69,0.5,3.063,0.705,0.458,Tag 1,0.22741591852814558
2026-01-21 15:45:24.228,0.3,灭火器把手,2.84,0.69,0.5,3.035,0.586,0.491,Tag 0,0.22118318200080245
2026-01-21 15:45:24.228,0.3,灭火器把手,2.84,0.69,0.5,3.075,0.702,0.428,Tag 1,0.24607519176056766
2026-01-21 15:45:24.278,0.3,灭火器把手,2.84,0.69,0.5,3.038,0.576,0.494,Tag 0,0.22855196345689088
2026-01-21 15:45:24.278,0.3,灭火器把手,2.84,0.69,0.5,3.075,0.702,0.428,Tag 1,0.24607519176056766
2026-01-21 15:45:24.327,0.3,灭火器把手,2.84,0.69,0.5,3.038,0.576,0.494,Tag 0,0.22855196345689088
2026-01-21 15:45:24.327,0.3,灭火器把手,2.84,0.69,0.5,3.086,0.698,0.403,Tag 1,0.2645543422437061
2026-01-21 15:45:24.377,0.3,灭火器把手,2.84,0.69,0.5,3.04,0.563,0.497,Tag 0,0.23693459012985013
2026-01-21 15:45:24.377,0.3,灭火器把手,2.84,0.69,0.5,3.086,0.698,0.403,Tag 1,0.2645543422437061
2026-01-21 15:45:24.427,0.3,灭火器把手,2.84,0.69,0.5,3.04,0.563,0.497,Tag 0,0.23693459012985013
2026-01-21 15:45:24.427,0.3,灭火器把手,2.84,0.69,0.5,3.095,0.696,0.377,Tag 1,0.2831783890059412
2026-01-21 15:45:24.479,0.3,灭火器把手,2.84,0.69,0.5,3.042,0.549,0.503,Tag 0,0.24636152296980135
2026-01-21 15:45:24.479,0.3,灭火器把手,2.84,0.69,0.5,3.095,0.696,0.377,Tag 1,0.2831783890059412
2026-01-21 15:45:24.527,0.3,灭火器把手,2.84,0.69,0.5,3.042,0.549,0.503,Tag 0,0.24636152296980135
2026-01-21 15:45:24.527,0.4,油箱顶部,2.86,0.42,0.25,3.102,0.696,0.346,Tag 1,0.3794153397004396
2026-01-21 15:45:24.577,0.3,灭火器把手,2.84,0.69,0.5,3.04,0.543,0.5,Tag 0,0.2482116032743031
2026-01-21 15:45:24.577,0.4,油箱顶部,2.86,0.42,0.25,3.102,0.696,0.346,Tag 1,0.3794153397004396
2026-01-21 15:45:24.627,0.3,灭火器把手,2.84,0.69,0.5,3.04,0.543,0.5,Tag 0,0.2482116032743031
2026-01-21 15:45:24.627,0.4,油箱顶部,2.86,0.42,0.25,3.11,0.696,0.316,Tag 1,0.3781957165278316
2026-01-21 15:45:24.677,0.3,灭火器把手,2.84,0.69,0.5,3.035,0.534,0.507,Tag 0,0.24981993515330214
2026-01-21 15:45:24.677,0.4,油箱顶部,2.86,0.42,0.25,3.11,0.696,0.316,Tag 1,0.3781957165278316
