rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw,
2026-01-21 15:45:31.878,Tag 1,3.453,-0.750,0.000,3.58,0.59,3.32,4.69,3.90,1.36,3.52,4.72,-78.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:31.928,Tag 1,3.454,-0.702,0.000,3.56,0.57,3.30,4.67,4.01,1.36,3.50,4.72,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:31.980,Tag 1,3.454,-0.702,0.000,3.56,0.57,3.30,4.67,4.01,1.36,3.50,4.72,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.028,Tag 1,3.449,-0.665,0.000,3.56,0.56,3.29,4.67,3.96,1.33,3.49,4.71,-79.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.080,Tag 1,3.449,-0.665,0.000,3.56,0.56,3.29,4.67,3.96,1.33,3.49,4.71,-79.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.127,Tag 1,3.446,-0.637,0.000,3.58,0.58,3.30,4.65,3.91,1.28,3.47,4.69,-79.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.178,Tag 1,3.446,-0.637,0.000,3.58,0.58,3.30,4.65,3.91,1.28,3.47,4.69,-79.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.227,Tag 1,3.445,-0.615,0.000,3.58,0.65,3.29,4.65,3.84,1.20,3.44,4.69,-78.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.278,Tag 1,3.445,-0.615,0.000,3.58,0.65,3.29,4.65,3.84,1.20,3.44,4.69,-78.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.328,Tag 1,3.446,-0.606,0.000,3.57,0.74,3.30,4.72,3.77,1.12,null,4.67,-79.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.377,Tag 1,3.446,-0.606,0.000,3.57,0.74,3.30,4.72,3.77,1.12,null,4.67,-79.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.428,Tag 1,3.448,-0.609,0.000,3.55,0.79,3.35,4.72,4.28,1.05,3.42,4.68,-78.88,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.477,Tag 1,3.448,-0.609,0.000,3.55,0.79,3.35,4.72,4.28,1.05,3.42,4.68,-78.88,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.528,Tag 1,3.450,-0.628,0.000,3.56,0.87,3.38,4.78,4.27,1.02,3.43,4.85,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.577,Tag 1,3.450,-0.628,0.000,3.56,0.87,3.38,4.78,4.27,1.02,3.43,4.85,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.626,Tag 1,3.456,-0.658,0.000,3.53,0.93,3.44,4.85,4.30,1.00,3.62,5.34,-79.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.678,Tag 1,3.456,-0.658,0.000,3.53,0.93,3.44,4.85,4.30,1.00,3.62,5.34,-79.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.727,Tag 1,3.455,-0.700,0.000,3.50,0.98,3.51,null,4.09,1.01,3.88,5.19,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.777,Tag 1,3.455,-0.700,0.000,3.50,0.98,3.51,null,4.09,1.01,3.88,5.19,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.828,Tag 1,3.442,-0.754,0.000,3.47,1.11,3.67,4.97,3.88,1.01,3.84,5.04,-77.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.878,Tag 1,3.442,-0.754,0.000,3.47,1.11,3.67,4.97,3.88,1.01,3.84,5.04,-77.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.927,Tag 1,3.414,-0.832,0.000,3.37,1.15,3.66,5.12,3.66,1.32,3.82,4.90,-77.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:32.977,Tag 1,3.414,-0.832,0.000,3.37,1.15,3.66,5.12,3.66,1.32,3.82,4.90,-77.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.027,Tag 1,3.363,-0.902,0.055,3.24,1.18,3.63,4.97,3.47,1.28,3.83,4.74,-77.35,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.079,Tag 1,3.363,-0.902,0.055,3.24,1.18,3.63,4.97,3.47,1.28,3.83,4.74,-77.35,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.127,Tag 1,3.290,-0.953,0.148,3.12,1.35,3.58,4.81,3.31,1.22,3.73,4.58,-78.35,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.178,Tag 1,3.290,-0.953,0.148,3.12,1.35,3.58,4.81,3.31,1.22,3.73,4.58,-78.35,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.227,Tag 1,3.182,-0.968,0.317,3.04,1.31,3.51,4.64,3.17,1.16,3.61,4.43,-78.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.277,Tag 1,3.182,-0.968,0.317,3.04,1.31,3.51,4.64,3.17,1.16,3.61,4.43,-78.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.326,Tag 1,3.069,-0.961,0.483,2.96,1.24,3.43,4.49,3.02,1.09,3.48,4.30,-78.35,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.379,Tag 1,3.069,-0.961,0.483,2.96,1.24,3.43,4.49,3.02,1.09,3.48,4.30,-78.35,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.426,Tag 1,2.958,-0.927,0.644,2.93,1.20,3.34,4.41,2.93,1.01,3.37,4.18,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.478,Tag 1,2.958,-0.927,0.644,2.93,1.20,3.34,4.41,2.93,1.01,3.37,4.18,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.527,Tag 1,2.858,-0.850,0.805,2.90,1.17,3.25,4.45,3.00,0.94,3.25,4.08,-78.75,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.577,Tag 1,2.858,-0.850,0.805,2.90,1.17,3.25,4.45,3.00,0.94,3.25,4.08,-78.75,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.627,Tag 1,2.776,-0.754,0.914,2.87,1.12,3.16,4.47,2.95,0.88,3.15,4.00,-78.84,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.678,Tag 1,2.776,-0.754,0.914,2.87,1.12,3.16,4.47,2.95,0.88,3.15,4.00,-78.84,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.726,Tag 1,2.718,-0.652,0.984,2.90,1.09,3.08,4.36,2.90,0.84,3.07,3.92,-79.00,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.776,Tag 1,2.718,-0.652,0.984,2.90,1.09,3.08,4.36,2.90,0.84,3.07,3.92,-79.00,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.825,Tag 1,2.698,-0.564,0.978,2.87,1.06,3.01,4.24,2.87,0.82,2.99,3.86,-80.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.877,Tag 1,2.698,-0.564,0.978,2.87,1.06,3.01,4.24,2.87,0.82,2.99,3.86,-80.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.926,Tag 1,2.687,-0.476,0.975,2.86,1.03,2.96,4.13,2.89,0.79,2.93,3.90,-78.40,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:33.977,Tag 1,2.687,-0.476,0.975,2.86,1.03,2.96,4.13,2.89,0.79,2.93,3.90,-78.40,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.027,Tag 1,2.685,-0.395,0.970,2.85,0.99,2.90,4.07,2.90,null,2.88,3.88,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.077,Tag 1,2.685,-0.395,0.970,2.85,0.99,2.90,4.07,2.90,null,2.88,3.88,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.127,Tag 1,2.682,-0.320,0.962,2.87,0.98,2.87,4.01,2.89,0.77,2.83,3.82,-78.33,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.177,Tag 1,2.682,-0.320,0.962,2.87,0.98,2.87,4.01,2.89,0.77,2.83,3.82,-78.33,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.226,Tag 1,2.689,-0.258,0.950,2.85,0.94,2.83,3.94,3.01,0.75,2.82,3.83,-78.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.277,Tag 1,2.689,-0.258,0.950,2.85,0.94,2.83,3.94,3.01,0.75,2.82,3.83,-78.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.327,Tag 1,2.694,-0.205,0.933,2.87,0.91,2.80,3.92,3.05,0.71,2.82,3.81,-78.72,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.377,Tag 1,2.694,-0.205,0.933,2.87,0.91,2.80,3.92,3.05,0.71,2.82,3.81,-78.72,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.426,Tag 1,2.701,-0.162,0.912,2.86,0.89,2.78,3.88,3.04,0.69,2.81,3.80,-78.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.477,Tag 1,2.701,-0.162,0.912,2.86,0.89,2.78,3.88,3.04,0.69,2.81,3.80,-78.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.526,Tag 1,2.709,-0.128,0.889,2.98,0.85,2.76,3.87,3.15,0.66,2.82,3.79,-78.98,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.576,Tag 1,2.709,-0.128,0.889,2.98,0.85,2.76,3.87,3.15,0.66,2.82,3.79,-78.98,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.626,Tag 1,2.736,-0.101,0.871,2.94,0.82,2.73,3.83,3.15,0.64,2.81,3.79,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.675,Tag 1,2.736,-0.101,0.871,2.94,0.82,2.73,3.83,3.15,0.64,2.81,3.79,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.727,Tag 1,2.758,-0.080,0.851,2.95,0.79,2.72,3.80,3.17,0.62,2.81,3.79,-78.60,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.777,Tag 1,2.758,-0.080,0.851,2.95,0.79,2.72,3.80,3.17,0.62,2.81,3.79,-78.60,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.828,Tag 1,2.782,-0.065,0.827,2.93,0.77,2.71,null,3.20,0.61,2.80,3.79,-78.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.877,Tag 1,2.782,-0.065,0.827,2.93,0.77,2.71,null,3.20,0.61,2.80,3.79,-78.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.927,Tag 1,2.804,-0.053,0.805,2.99,0.76,2.71,3.84,3.26,0.60,2.78,null,-79.08,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:34.977,Tag 1,2.804,-0.053,0.805,2.99,0.76,2.71,3.84,3.26,0.60,2.78,null,-79.08,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.026,Tag 1,2.830,-0.047,0.787,2.97,0.73,null,3.88,3.31,0.59,2.76,3.78,-78.94,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.077,Tag 1,2.830,-0.047,0.787,2.97,0.73,null,3.88,3.31,0.59,2.76,3.78,-78.94,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.127,Tag 1,2.855,-0.025,0.767,2.94,0.71,2.71,3.85,3.35,0.60,2.74,3.78,-78.91,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.176,Tag 1,2.855,-0.025,0.767,2.94,0.71,2.71,3.85,3.35,0.60,2.74,3.78,-78.91,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.227,Tag 1,2.856,-0.023,0.744,3.04,0.69,2.70,3.81,3.38,0.60,2.71,3.78,-78.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.277,Tag 1,2.856,-0.023,0.744,3.04,0.69,2.70,3.81,3.38,0.60,2.71,3.78,-78.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.327,Tag 1,2.879,-0.024,0.726,3.12,0.68,2.69,3.77,3.36,0.62,2.70,3.77,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.377,Tag 1,2.879,-0.024,0.726,3.12,0.68,2.69,3.77,3.36,0.62,2.70,3.77,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.427,Tag 1,2.911,-0.023,0.711,3.19,0.66,2.67,3.75,3.40,0.61,2.69,3.75,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.477,Tag 1,2.911,-0.023,0.711,3.19,0.66,2.67,3.75,3.40,0.61,2.69,3.75,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.525,Tag 1,2.959,-0.023,0.695,3.28,0.65,2.66,3.74,3.48,0.62,2.67,3.74,-78.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.576,Tag 1,2.959,-0.023,0.695,3.28,0.65,2.66,3.74,3.48,0.62,2.67,3.74,-78.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.627,Tag 1,3.012,-0.019,0.672,3.29,0.65,2.65,3.72,3.50,0.64,2.65,3.73,-78.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.675,Tag 1,3.012,-0.019,0.672,3.29,0.65,2.65,3.72,3.50,0.64,2.65,3.73,-78.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.727,Tag 1,3.070,-0.029,0.655,3.31,0.67,null,3.70,3.55,0.64,2.63,3.70,-78.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.776,Tag 1,3.070,-0.029,0.655,3.31,0.67,null,3.70,3.55,0.64,2.63,3.70,-78.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.825,Tag 1,3.127,0.088,0.540,3.40,0.68,2.61,3.77,3.50,0.64,2.60,3.69,-78.50,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.877,Tag 1,3.127,0.088,0.540,3.40,0.68,2.61,3.77,3.50,0.64,2.60,3.69,-78.50,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.927,Tag 1,3.192,0.104,0.523,3.48,0.70,2.56,3.73,3.40,0.64,2.56,3.63,-78.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:35.976,Tag 1,3.192,0.104,0.523,3.48,0.70,2.56,3.73,3.40,0.64,2.56,3.63,-78.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.027,Tag 1,3.257,0.125,0.501,3.51,0.72,2.52,3.79,3.30,null,2.50,3.59,-78.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.077,Tag 1,3.257,0.125,0.501,3.51,0.72,2.52,3.79,3.30,null,2.50,3.59,-78.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.126,Tag 1,3.312,0.153,0.486,3.54,0.76,2.46,3.94,3.28,0.67,2.45,3.55,-78.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.177,Tag 1,3.312,0.153,0.486,3.54,0.76,2.46,3.94,3.28,0.67,2.45,3.55,-78.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.226,Tag 1,3.358,0.192,0.475,3.58,0.82,2.40,3.87,3.23,0.70,2.38,3.50,-77.87,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.277,Tag 1,3.358,0.192,0.475,3.58,0.82,2.40,3.87,3.23,0.70,2.38,3.50,-77.87,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.326,Tag 1,3.406,0.241,0.469,3.60,0.93,2.33,3.77,3.28,0.76,2.32,3.46,-78.78,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.376,Tag 1,3.406,0.241,0.469,3.60,0.93,2.33,3.77,3.28,0.76,2.32,3.46,-78.78,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.425,Tag 1,3.457,0.195,0.583,3.49,0.92,2.25,3.69,3.28,0.82,2.25,3.43,-78.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.476,Tag 1,3.457,0.195,0.583,3.49,0.92,2.25,3.69,3.28,0.82,2.25,3.43,-78.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.527,Tag 1,3.461,0.263,0.605,3.40,1.01,2.20,3.74,3.32,0.89,2.17,3.39,-78.65,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.577,Tag 1,3.461,0.263,0.605,3.40,1.01,2.20,3.74,3.32,0.89,2.17,3.39,-78.65,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.627,Tag 1,3.433,0.338,0.650,3.35,1.04,2.13,3.80,3.26,0.97,2.11,3.32,-78.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.676,Tag 1,3.433,0.338,0.650,3.35,1.04,2.13,3.80,3.26,0.97,2.11,3.32,-78.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.726,Tag 1,3.387,0.415,0.695,3.33,1.12,2.08,3.78,3.22,1.03,2.04,3.27,-79.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.776,Tag 1,3.387,0.415,0.695,3.33,1.12,2.08,3.78,3.22,1.03,2.04,3.27,-79.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.825,Tag 1,3.329,0.495,0.748,3.37,1.18,2.01,3.78,3.19,1.10,1.97,3.23,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.876,Tag 1,3.329,0.495,0.748,3.37,1.18,2.01,3.78,3.19,1.10,1.97,3.23,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.926,Tag 1,3.268,0.572,0.799,3.43,1.25,1.94,3.79,3.22,1.18,1.90,3.18,-79.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:36.977,Tag 1,3.268,0.572,0.799,3.43,1.25,1.94,3.79,3.22,1.18,1.90,3.18,-79.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.027,Tag 1,3.216,0.650,0.833,3.43,1.31,1.86,3.70,3.32,1.25,1.82,3.14,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.077,Tag 1,3.216,0.650,0.833,3.43,1.31,1.86,3.70,3.32,1.25,1.82,3.14,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.126,Tag 1,3.183,0.729,0.862,3.48,1.36,1.78,3.57,3.38,1.33,1.75,3.09,-78.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.176,Tag 1,3.183,0.729,0.862,3.48,1.36,1.78,3.57,3.38,1.33,1.75,3.09,-78.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.226,Tag 1,3.176,0.809,0.870,3.61,1.42,1.71,3.45,3.44,1.39,1.68,3.05,-78.65,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.276,Tag 1,3.176,0.809,0.870,3.61,1.42,1.71,3.45,3.44,1.39,1.68,3.05,-78.65,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.326,Tag 1,3.201,0.892,0.868,3.72,1.48,1.64,3.35,3.48,null,1.61,3.00,-78.97,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.376,Tag 1,3.201,0.892,0.868,3.72,1.48,1.64,3.35,3.48,null,1.61,3.00,-78.97,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.427,Tag 1,3.249,0.975,0.852,3.80,1.55,1.57,3.26,3.52,1.48,1.54,2.96,-78.93,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.477,Tag 1,3.249,0.975,0.852,3.80,1.55,1.57,3.26,3.52,1.48,1.54,2.96,-78.93,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.526,Tag 1,3.307,1.060,0.830,3.76,1.62,1.53,3.16,3.57,1.60,1.49,2.93,-78.50,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.576,Tag 1,3.307,1.060,0.830,3.76,1.62,1.53,3.16,3.57,1.60,1.49,2.93,-78.50,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.627,Tag 1,3.345,1.140,0.821,3.70,1.70,1.49,3.06,3.62,1.69,1.43,2.86,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.677,Tag 1,3.345,1.140,0.821,3.70,1.70,1.49,3.06,3.62,1.69,1.43,2.86,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.727,Tag 1,3.366,1.219,0.822,3.76,1.80,1.42,2.97,3.69,1.77,1.38,2.79,-79.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.775,Tag 1,3.366,1.219,0.822,3.76,1.80,1.42,2.97,3.69,1.77,1.38,2.79,-79.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.825,Tag 1,3.383,1.302,0.828,3.78,1.91,1.34,2.88,3.62,1.95,1.34,2.70,-79.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.877,Tag 1,3.383,1.302,0.828,3.78,1.91,1.34,2.88,3.62,1.95,1.34,2.70,-79.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.926,Tag 1,3.375,1.390,0.846,3.72,2.01,1.29,2.77,3.54,2.27,1.30,2.61,-78.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:37.976,Tag 1,3.375,1.390,0.846,3.72,2.01,1.29,2.77,3.54,2.27,1.30,2.61,-78.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.027,Tag 1,3.326,1.484,0.883,3.65,2.25,1.26,2.68,3.45,2.42,1.28,2.51,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.075,Tag 1,3.326,1.484,0.883,3.65,2.25,1.26,2.68,3.45,2.42,1.28,2.51,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.127,Tag 1,3.221,1.598,0.939,3.56,2.47,1.24,2.60,3.38,2.58,1.28,2.43,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.176,Tag 1,3.221,1.598,0.939,3.56,2.47,1.24,2.60,3.38,2.58,1.28,2.43,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.227,Tag 1,3.084,1.736,0.984,3.47,2.57,1.24,null,3.32,2.83,1.29,2.35,-78.88,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.276,Tag 1,3.084,1.736,0.984,3.47,2.57,1.24,null,3.32,2.83,1.29,2.35,-78.88,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.326,Tag 1,2.935,1.881,1.006,3.39,2.78,1.26,2.54,3.27,2.89,1.32,2.27,-78.75,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.376,Tag 1,2.935,1.881,1.006,3.39,2.78,1.26,2.54,3.27,2.89,1.32,2.27,-78.75,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.426,Tag 1,2.735,2.041,1.002,3.32,2.89,1.28,2.51,3.20,3.31,1.34,2.20,-78.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.476,Tag 1,2.735,2.041,1.002,3.32,2.89,1.28,2.51,3.20,3.31,1.34,2.20,-78.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.527,Tag 1,2.516,2.199,0.967,3.26,2.95,1.32,2.43,3.16,3.26,1.36,2.13,-79.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.577,Tag 1,2.516,2.199,0.967,3.26,2.95,1.32,2.43,3.16,3.26,1.36,2.13,-79.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.627,Tag 1,2.298,2.346,0.895,3.20,3.05,1.38,2.36,3.12,3.21,1.40,2.06,-78.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.676,Tag 1,2.298,2.346,0.895,3.20,3.05,1.38,2.36,3.12,3.21,1.40,2.06,-78.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.726,Tag 1,2.096,2.475,0.714,3.14,3.14,1.45,2.28,3.06,3.13,1.47,1.97,-78.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.776,Tag 1,2.096,2.475,0.714,3.14,3.14,1.45,2.28,3.06,3.13,1.47,1.97,-78.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.826,Tag 1,1.924,2.572,0.532,3.09,3.16,1.53,2.20,3.01,3.08,1.56,1.89,-78.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.875,Tag 1,1.924,2.572,0.532,3.09,3.16,1.53,2.20,3.01,3.08,1.56,1.89,-78.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.926,Tag 1,1.768,2.648,0.360,3.04,3.16,1.63,2.13,2.96,3.03,1.63,1.80,-78.37,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:38.976,Tag 1,1.768,2.648,0.360,3.04,3.16,1.63,2.13,2.96,3.03,1.63,1.80,-78.37,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:45:39.027,Tag 1,1.647,2.686,0.214,2.99,3.18,1.73,2.05,2.92,2.98,1.70,1.73,-78.68,0,0,0,0,0,0,0,0,0,0,0,0,,
