contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance,distance_ratio
2026-01-21 15:47:37.871,0.35,接地夹下端,3.02,1.53,1.61,2.875,1.588,1.804,Tag 1,0.24904818810824542,0.711566251737844
2026-01-21 15:47:37.921,0.35,接地夹下端,3.02,1.53,1.61,2.884,1.505,1.83,Tag 1,0.25984803251131233,0.742422950032321
2026-01-21 15:47:37.971,0.35,接地夹下端,3.02,1.53,1.61,2.884,1.505,1.83,Tag 1,0.25984803251131233,0.742422950032321
2026-01-21 15:47:38.023,0.35,接地夹下端,3.02,1.53,1.61,2.898,1.439,1.852,Tag 1,0.2858828431368346,0.8168081232480989
2026-01-21 15:47:38.071,0.35,接地夹下端,3.02,1.53,1.61,2.898,1.439,1.852,Tag 1,0.2858828431368346,0.8168081232480989
2026-01-21 15:47:38.122,0.35,接地夹下端,3.02,1.53,1.61,2.909,1.388,1.875,Tag 1,0.32048400896144574,0.9156685970327022
2026-01-21 15:47:38.172,0.35,接地夹下端,3.02,1.53,1.61,2.909,1.388,1.875,Tag 1,0.32048400896144574,0.9156685970327022
2026-01-21 15:47:39.723,0.35,接地夹下端,3.02,1.53,1.61,2.863,1.386,1.887,Tag 1,0.34944813635216315,0.9984232467204662
2026-01-21 15:47:39.772,0.35,接地夹下端,3.02,1.53,1.61,2.863,1.386,1.887,Tag 1,0.34944813635216315,0.9984232467204662
2026-01-21 15:47:39.821,0.35,接地夹下端,3.02,1.53,1.61,2.891,1.379,1.87,Tag 1,0.32717273725052337,0.9347792492872097
2026-01-21 15:47:39.872,0.35,接地夹下端,3.02,1.53,1.61,2.891,1.379,1.87,Tag 1,0.32717273725052337,0.9347792492872097
2026-01-21 15:47:39.923,0.35,接地夹下端,3.02,1.53,1.61,2.935,1.365,1.845,Tag 1,0.29945784344378085,0.8555938384108025
2026-01-21 15:47:39.972,0.35,接地夹下端,3.02,1.53,1.61,2.935,1.365,1.845,Tag 1,0.29945784344378085,0.8555938384108025
2026-01-21 15:47:40.023,0.35,接地夹下端,3.02,1.53,1.61,2.968,1.362,1.829,Tag 1,0.28087185690275185,0.8024910197221482
2026-01-21 15:47:40.072,0.35,接地夹下端,3.02,1.53,1.61,2.968,1.362,1.829,Tag 1,0.28087185690275185,0.8024910197221482
2026-01-21 15:47:40.122,0.35,接地夹下端,3.02,1.53,1.61,2.995,1.366,1.822,Tag 1,0.269193239142442,0.7691235404069772
2026-01-21 15:47:40.171,0.35,接地夹下端,3.02,1.53,1.61,2.995,1.366,1.822,Tag 1,0.269193239142442,0.7691235404069772
2026-01-21 15:47:40.222,0.35,接地夹下端,3.02,1.53,1.61,3.016,1.364,1.818,Tag 1,0.266150333458367,0.760429524166763
2026-01-21 15:47:40.271,0.35,接地夹下端,3.02,1.53,1.61,3.016,1.364,1.818,Tag 1,0.266150333458367,0.760429524166763
2026-01-21 15:47:40.323,0.35,接地夹下端,3.02,1.53,1.61,3.047,1.351,1.817,Tag 1,0.2749890906927036,0.7856831162648675
2026-01-21 15:47:40.372,0.35,接地夹下端,3.02,1.53,1.61,3.047,1.351,1.817,Tag 1,0.2749890906927036,0.7856831162648675
2026-01-21 15:47:40.421,0.35,接地夹下端,3.02,1.53,1.61,3.063,1.326,1.818,Tag 1,0.2944978777512666,0.8414225078607618
2026-01-21 15:47:40.472,0.35,接地夹下端,3.02,1.53,1.61,3.063,1.326,1.818,Tag 1,0.2944978777512666,0.8414225078607618
2026-01-21 15:47:40.521,0.35,焊把钳下端,3.02,1.15,1.56,3.056,1.297,1.816,Tag 1,0.2973903159149605,0.8496866168998872
2026-01-21 15:47:40.571,0.35,焊把钳下端,3.02,1.15,1.56,3.056,1.297,1.816,Tag 1,0.2973903159149605,0.8496866168998872
2026-01-21 15:47:40.622,0.35,焊把钳下端,3.02,1.15,1.56,3.047,1.251,1.794,Tag 1,0.2562928013035091,0.7322651465814547
2026-01-21 15:47:40.671,0.35,焊把钳下端,3.02,1.15,1.56,3.047,1.251,1.794,Tag 1,0.2562928013035091,0.7322651465814547
2026-01-21 15:47:40.723,0.35,焊把钳下端,3.02,1.15,1.56,3.027,1.193,1.749,Tag 1,0.19395618061820058,0.5541605160520017
2026-01-21 15:47:40.772,0.35,焊把钳下端,3.02,1.15,1.56,3.027,1.193,1.749,Tag 1,0.19395618061820058,0.5541605160520017
2026-01-21 15:47:40.822,0.35,焊把钳下端,3.02,1.15,1.56,2.995,1.142,1.699,Tag 1,0.14145670715805597,0.4041620204515885
2026-01-21 15:47:40.870,0.35,焊把钳下端,3.02,1.15,1.56,2.995,1.142,1.699,Tag 1,0.14145670715805597,0.4041620204515885
2026-01-21 15:47:40.921,0.35,焊把钳下端,3.02,1.15,1.56,2.918,1.128,1.654,Tag 1,0.14044215891248593,0.40126331117853126
2026-01-21 15:47:40.970,0.35,焊把钳下端,3.02,1.15,1.56,2.918,1.128,1.654,Tag 1,0.14044215891248593,0.40126331117853126
2026-01-21 15:47:41.022,0.35,焊把钳下端,3.02,1.15,1.56,2.843,1.128,1.603,Tag 1,0.18347206871891975,0.524205910625485
2026-01-21 15:47:41.072,0.35,焊把钳下端,3.02,1.15,1.56,2.843,1.128,1.603,Tag 1,0.18347206871891975,0.524205910625485
2026-01-21 15:47:41.121,0.35,焊把钳下端,3.02,1.15,1.56,2.783,1.138,1.551,Tag 1,0.2374742091259597,0.678497740359885
2026-01-21 15:47:41.170,0.35,焊把钳下端,3.02,1.15,1.56,2.783,1.138,1.551,Tag 1,0.2374742091259597,0.678497740359885
2026-01-21 15:47:41.223,0.35,焊把钳下端,3.02,1.15,1.56,2.723,1.163,1.509,Tag 1,0.30162725341056323,0.8617921526016092
2026-01-21 15:47:41.272,0.35,焊把钳下端,3.02,1.15,1.56,2.723,1.163,1.509,Tag 1,0.30162725341056323,0.8617921526016092
2026-01-21 15:47:41.873,0.35,焊把钳下端,3.02,1.15,1.56,3.013,1.149,1.221,Tag 0,0.3390737382930149,0.9687821094086141
2026-01-21 15:47:41.922,0.35,焊把钳下端,3.02,1.15,1.56,3.013,1.149,1.221,Tag 0,0.3390737382930149,0.9687821094086141
2026-01-21 15:47:41.973,0.35,焊把钳下端,3.02,1.15,1.56,3.001,1.082,1.237,Tag 0,0.33062667768950516,0.9446476505414434
2026-01-21 15:47:42.020,0.35,焊把钳下端,3.02,1.15,1.56,3.001,1.082,1.237,Tag 0,0.33062667768950516,0.9446476505414434
2026-01-21 15:47:45.124,0.45,面罩把手,0.24,0.83,0.0,0.562,0.898,0.215,Tag 1,0.3931068557021106,0.8735707904491347
2026-01-21 15:47:45.171,0.45,面罩把手,0.24,0.83,0.0,0.562,0.898,0.215,Tag 1,0.3931068557021106,0.8735707904491347
2026-01-21 15:47:45.221,0.45,面罩把手,0.24,0.83,0.0,0.489,0.909,0.104,Tag 1,0.2811725448901439,0.6248278775336532
2026-01-21 15:47:45.273,0.45,面罩把手,0.24,0.83,0.0,0.489,0.909,0.104,Tag 1,0.2811725448901439,0.6248278775336532
2026-01-21 15:47:45.323,0.45,面罩把手,0.24,0.83,0.0,0.428,0.874,0.067,Tag 1,0.20437465596301319,0.4541659021400293
2026-01-21 15:47:45.372,0.45,面罩把手,0.24,0.83,0.0,0.428,0.874,0.067,Tag 1,0.20437465596301319,0.4541659021400293
2026-01-21 15:47:45.422,0.45,面罩把手,0.24,0.83,0.0,0.384,0.83,0.045,Tag 1,0.1508674915281619,0.3352610922848042
2026-01-21 15:47:45.471,0.45,面罩把手,0.24,0.83,0.0,0.384,0.83,0.045,Tag 1,0.1508674915281619,0.3352610922848042
2026-01-21 15:47:45.521,0.45,面罩把手,0.24,0.83,0.0,0.323,0.794,0.053,Tag 1,0.10485227703774486,0.23300506008387745
2026-01-21 15:47:45.573,0.45,面罩把手,0.24,0.83,0.0,0.323,0.794,0.053,Tag 1,0.10485227703774486,0.23300506008387745
2026-01-21 15:47:45.622,0.45,面罩把手,0.24,0.83,0.0,0.246,0.751,0.109,Tag 1,0.1347516233668448,0.29944805192632173
2026-01-21 15:47:45.672,0.45,面罩把手,0.24,0.83,0.0,0.246,0.751,0.109,Tag 1,0.1347516233668448,0.29944805192632173
2026-01-21 15:47:45.722,0.45,面罩把手,0.24,0.83,0.0,0.157,0.706,0.162,Tag 1,0.2202475879550103,0.4894390843444673
2026-01-21 15:47:45.772,0.45,面罩把手,0.24,0.83,0.0,0.157,0.706,0.162,Tag 1,0.2202475879550103,0.4894390843444673
2026-01-21 15:47:45.822,0.45,面罩把手,0.24,0.83,0.0,0.077,0.638,0.239,Tag 1,0.3472088708544181,0.7715752685653735
2026-01-21 15:47:45.872,0.45,面罩把手,0.24,0.83,0.0,0.077,0.638,0.239,Tag 1,0.3472088708544181,0.7715752685653735
2026-01-21 15:47:45.922,0.45,面罩把手,0.24,0.83,0.0,0.001,0.581,0.264,Tag 1,0.4345319320832475,0.9656265157405499
2026-01-21 15:47:45.971,0.45,面罩把手,0.24,0.83,0.0,0.001,0.581,0.264,Tag 1,0.4345319320832475,0.9656265157405499
2026-01-21 15:47:50.972,0.3,锤子,0.24,0.17,0.0,0.169,0.165,0.116,Tag 0,0.13609555466656506,0.4536518488885502
2026-01-21 15:47:51.021,0.3,锤子,0.24,0.17,0.0,0.169,0.165,0.116,Tag 0,0.13609555466656506,0.4536518488885502
2026-01-21 15:47:51.073,0.3,锤子,0.24,0.17,0.0,0.166,0.047,-0.052,Tag 0,0.1526728528586533,0.5089095095288444
2026-01-21 15:47:51.123,0.3,锤子,0.24,0.17,0.0,0.166,0.047,-0.052,Tag 0,0.1526728528586533,0.5089095095288444
2026-01-21 15:47:51.523,0.45,面罩把手,0.24,0.83,0.0,0.375,0.701,0.237,Tag 1,0.3017200689380804,0.6704890420846231
2026-01-21 15:47:51.573,0.45,面罩把手,0.24,0.83,0.0,0.375,0.701,0.237,Tag 1,0.3017200689380804,0.6704890420846231
2026-01-21 15:47:51.623,0.45,面罩把手,0.24,0.83,0.0,0.193,0.73,0.139,Tag 1,0.17756688880531754,0.394593086234039
2026-01-21 15:47:51.672,0.45,面罩把手,0.24,0.83,0.0,0.193,0.73,0.139,Tag 1,0.17756688880531754,0.394593086234039
2026-01-21 15:47:51.720,0.45,面罩把手,0.24,0.83,0.0,0.043,0.723,0.052,Tag 1,0.2301347431397528,0.5114105403105618
2026-01-21 15:47:51.772,0.45,面罩把手,0.24,0.83,0.0,0.043,0.723,0.052,Tag 1,0.2301347431397528,0.5114105403105618
2026-01-21 15:47:51.822,0.45,面罩把手,0.24,0.83,0.0,-0.07,0.672,0.018,Tag 1,0.34840780703078394,0.7742395711795198
2026-01-21 15:47:51.921,0.45,面罩把手,0.24,0.83,0.0,-0.139,0.601,0.018,Tag 1,0.44317716547674246,0.9848381455038722
2026-01-21 15:47:51.973,0.45,面罩把手,0.24,0.83,0.0,-0.139,0.601,0.018,Tag 1,0.44317716547674246,0.9848381455038722
2026-01-21 15:47:53.721,0.45,面罩把手,0.24,0.83,0.0,-0.088,0.615,0.072,Tag 1,0.3987392631783331,0.8860872515074069
2026-01-21 15:47:53.771,0.45,面罩把手,0.24,0.83,0.0,-0.088,0.615,0.072,Tag 1,0.3987392631783331,0.8860872515074069
2026-01-21 15:47:53.821,0.45,面罩把手,0.24,0.83,0.0,-0.009,0.658,0.184,Tag 1,0.3541765096671432,0.7870589103714293
2026-01-21 15:47:53.872,0.45,面罩把手,0.24,0.83,0.0,-0.009,0.658,0.184,Tag 1,0.3541765096671432,0.7870589103714293
2026-01-21 15:47:53.921,0.45,面罩把手,0.24,0.83,0.0,0.1,0.677,0.313,Tag 1,0.37547037166732605,0.834378603705169
2026-01-21 15:47:53.971,0.45,面罩把手,0.24,0.83,0.0,0.1,0.677,0.313,Tag 1,0.37547037166732605,0.834378603705169
