contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance,distance_ratio
2026-01-21 15:45:23.727,0.25,灭火器把手,2.84,0.69,0.5,3.003,0.727,0.6,Tag 1,0.19477679533250383,0.7791071813300153
2026-01-21 15:45:23.778,0.35,油箱顶部,2.86,0.42,0.25,3.044,0.567,0.42,Tag 0,0.29045653719618714,0.8298758205605348
2026-01-21 15:45:23.778,0.25,灭火器把手,2.84,0.69,0.5,3.003,0.727,0.6,Tag 1,0.19477679533250383,0.7791071813300153
2026-01-21 15:45:23.829,0.35,油箱顶部,2.86,0.42,0.25,3.044,0.567,0.42,Tag 0,0.29045653719618714,0.8298758205605348
2026-01-21 15:45:23.829,0.25,灭火器把手,2.84,0.69,0.5,3.019,0.723,0.558,Tag 1,0.19103402838238034,0.7641361135295214
2026-01-21 15:45:23.878,0.35,油箱顶部,2.86,0.42,0.25,3.051,0.572,0.408,Tag 0,0.2907731074222651,0.8307803069207574
2026-01-21 15:45:23.878,0.25,灭火器把手,2.84,0.69,0.5,3.019,0.723,0.558,Tag 1,0.19103402838238034,0.7641361135295214
2026-01-21 15:45:23.927,0.35,油箱顶部,2.86,0.42,0.25,3.051,0.572,0.408,Tag 0,0.2907731074222651,0.8307803069207574
2026-01-21 15:45:23.927,0.25,灭火器把手,2.84,0.69,0.5,3.034,0.717,0.522,Tag 1,0.19710149669649893,0.7884059867859957
2026-01-21 15:45:23.977,0.35,油箱顶部,2.86,0.42,0.25,3.058,0.57,0.411,Tag 0,0.2960152023123136,0.8457577208923246
2026-01-21 15:45:23.977,0.25,灭火器把手,2.84,0.69,0.5,3.034,0.717,0.522,Tag 1,0.19710149669649893,0.7884059867859957
2026-01-21 15:45:24.027,0.35,油箱顶部,2.86,0.42,0.25,3.058,0.57,0.411,Tag 0,0.2960152023123136,0.8457577208923246
2026-01-21 15:45:24.027,0.25,灭火器把手,2.84,0.69,0.5,3.047,0.711,0.487,Tag 1,0.20846822299813497,0.8338728919925399
2026-01-21 15:45:24.077,0.35,油箱顶部,2.86,0.42,0.25,3.062,0.567,0.408,Tag 0,0.29559600809212555,0.8445600231203587
2026-01-21 15:45:24.077,0.25,灭火器把手,2.84,0.69,0.5,3.047,0.711,0.487,Tag 1,0.20846822299813497,0.8338728919925399
2026-01-21 15:45:24.127,0.35,油箱顶部,2.86,0.42,0.25,3.062,0.567,0.408,Tag 0,0.29559600809212555,0.8445600231203587
2026-01-21 15:45:24.127,0.25,灭火器把手,2.84,0.69,0.5,3.063,0.705,0.458,Tag 1,0.22741591852814558,0.9096636741125823
2026-01-21 15:45:24.179,0.25,灭火器把手,2.84,0.69,0.5,3.035,0.586,0.491,Tag 0,0.22118318200080245,0.8847327280032098
2026-01-21 15:45:24.179,0.25,灭火器把手,2.84,0.69,0.5,3.063,0.705,0.458,Tag 1,0.22741591852814558,0.9096636741125823
2026-01-21 15:45:24.228,0.25,灭火器把手,2.84,0.69,0.5,3.035,0.586,0.491,Tag 0,0.22118318200080245,0.8847327280032098
2026-01-21 15:45:24.228,0.25,灭火器把手,2.84,0.69,0.5,3.075,0.702,0.428,Tag 1,0.24607519176056766,0.9843007670422707
2026-01-21 15:45:24.278,0.25,灭火器把手,2.84,0.69,0.5,3.038,0.576,0.494,Tag 0,0.22855196345689088,0.9142078538275635
2026-01-21 15:45:24.278,0.25,灭火器把手,2.84,0.69,0.5,3.075,0.702,0.428,Tag 1,0.24607519176056766,0.9843007670422707
2026-01-21 15:45:24.327,0.25,灭火器把手,2.84,0.69,0.5,3.038,0.576,0.494,Tag 0,0.22855196345689088,0.9142078538275635
2026-01-21 15:45:24.377,0.25,灭火器把手,2.84,0.69,0.5,3.04,0.563,0.497,Tag 0,0.23693459012985013,0.9477383605194005
2026-01-21 15:45:24.427,0.25,灭火器把手,2.84,0.69,0.5,3.04,0.563,0.497,Tag 0,0.23693459012985013,0.9477383605194005
2026-01-21 15:45:24.479,0.35,油箱顶部,2.86,0.42,0.25,3.042,0.549,0.503,Tag 0,0.3373040171714532,0.9637257633470092
2026-01-21 15:45:24.527,0.35,油箱顶部,2.86,0.42,0.25,3.042,0.549,0.503,Tag 0,0.3373040171714532,0.9637257633470092
2026-01-21 15:45:24.577,0.35,油箱顶部,2.86,0.42,0.25,3.04,0.543,0.5,Tag 0,0.33170619529939455,0.9477319865696988
2026-01-21 15:45:24.627,0.35,油箱顶部,2.86,0.42,0.25,3.04,0.543,0.5,Tag 0,0.33170619529939455,0.9477319865696988
2026-01-21 15:45:24.677,0.35,油箱顶部,2.86,0.42,0.25,3.035,0.534,0.507,Tag 0,0.3311646116359659,0.9461846046741883
2026-01-21 15:45:24.729,0.35,油箱顶部,2.86,0.42,0.25,3.035,0.534,0.507,Tag 0,0.3311646116359659,0.9461846046741883
2026-01-21 15:45:24.778,0.35,油箱顶部,2.86,0.42,0.25,3.025,0.527,0.514,Tag 0,0.32919599025504553,0.940559972157273
2026-01-21 15:45:24.828,0.35,油箱顶部,2.86,0.42,0.25,3.025,0.527,0.514,Tag 0,0.32919599025504553,0.940559972157273
2026-01-21 15:45:24.878,0.35,油箱顶部,2.86,0.42,0.25,3.005,0.523,0.523,Tag 0,0.32582664102249226,0.9309332600642637
2026-01-21 15:45:24.927,0.35,油箱顶部,2.86,0.42,0.25,3.005,0.523,0.523,Tag 0,0.32582664102249226,0.9309332600642637
2026-01-21 15:45:24.977,0.25,灭火器把手,2.84,0.69,0.5,2.975,0.522,0.54,Tag 0,0.21920082116634518,0.8768032846653807
2026-01-21 15:45:25.027,0.25,灭火器把手,2.84,0.69,0.5,2.975,0.522,0.54,Tag 0,0.21920082116634518,0.8768032846653807
2026-01-21 15:45:25.027,0.35,油箱顶部,2.86,0.42,0.25,3.089,0.671,0.292,Tag 1,0.34235361835388867,0.9781531952968249
2026-01-21 15:45:25.078,0.25,灭火器把手,2.84,0.69,0.5,2.933,0.52,0.562,Tag 0,0.20345269720502596,0.8138107888201038
2026-01-21 15:45:25.078,0.35,油箱顶部,2.86,0.42,0.25,3.089,0.671,0.292,Tag 1,0.34235361835388867,0.9781531952968249
2026-01-21 15:45:25.129,0.25,灭火器把手,2.84,0.69,0.5,2.933,0.52,0.562,Tag 0,0.20345269720502596,0.8138107888201038
2026-01-21 15:45:25.129,0.35,油箱顶部,2.86,0.42,0.25,3.068,0.655,0.324,Tag 1,0.32243604016920957,0.9212458290548845
2026-01-21 15:45:25.177,0.25,灭火器把手,2.84,0.69,0.5,2.876,0.517,0.595,Tag 0,0.20062402647738872,0.8024961059095549
2026-01-21 15:45:25.177,0.35,油箱顶部,2.86,0.42,0.25,3.068,0.655,0.324,Tag 1,0.32243604016920957,0.9212458290548845
2026-01-21 15:45:25.228,0.25,灭火器把手,2.84,0.69,0.5,2.876,0.517,0.595,Tag 0,0.20062402647738872,0.8024961059095549
2026-01-21 15:45:25.228,0.35,油箱顶部,2.86,0.42,0.25,3.064,0.633,0.377,Tag 1,0.3211136870331131,0.917467677237466
2026-01-21 15:45:25.278,0.25,灭火器把手,2.84,0.69,0.5,2.81,0.51,0.633,Tag 0,0.22580744009000228,0.9032297603600091
2026-01-21 15:45:25.278,0.35,油箱顶部,2.86,0.42,0.25,3.064,0.633,0.377,Tag 1,0.3211136870331131,0.917467677237466
2026-01-21 15:45:25.326,0.25,灭火器把手,2.84,0.69,0.5,2.81,0.51,0.633,Tag 0,0.22580744009000228,0.9032297603600091
2026-01-21 15:45:25.326,0.35,油箱顶部,2.86,0.42,0.25,3.08,0.602,0.442,Tag 1,0.3440755730940517,0.9830730659830048
2026-01-21 15:45:25.377,0.35,油箱顶部,2.86,0.42,0.25,3.08,0.602,0.442,Tag 1,0.3440755730940517,0.9830730659830048
2026-01-21 15:45:50.626,0.25,墙壁电源,2.44,2.57,0.97,2.27,2.404,0.932,Tag 1,0.24062418831031918,0.9624967532412767
2026-01-21 15:45:50.676,0.25,墙壁电源,2.44,2.57,0.97,2.27,2.404,0.932,Tag 1,0.24062418831031918,0.9624967532412767
2026-01-21 15:45:51.026,0.5,焊机电源,1.45,2.1,0.39,1.644,2.531,0.53,Tag 1,0.49294725884216056,0.9858945176843211
2026-01-21 15:45:51.075,0.5,焊机电源,1.45,2.1,0.39,1.644,2.531,0.53,Tag 1,0.49294725884216056,0.9858945176843211
2026-01-21 15:45:51.127,0.5,焊机电源,1.45,2.1,0.39,1.573,2.439,0.53,Tag 1,0.386846222677694,0.773692445355388
2026-01-21 15:45:51.228,0.5,焊机电源,1.45,2.1,0.39,1.518,2.338,0.54,Tag 1,0.2894270201622509,0.5788540403245018
2026-01-21 15:45:51.277,0.5,焊机电源,1.45,2.1,0.39,1.518,2.338,0.54,Tag 1,0.2894270201622509,0.5788540403245018
2026-01-21 15:45:51.326,0.5,焊机电源,1.45,2.1,0.39,1.483,2.236,0.578,Tag 1,0.23436936659896493,0.46873873319792986
2026-01-21 15:45:51.376,0.5,焊机电源,1.45,2.1,0.39,1.483,2.236,0.578,Tag 1,0.23436936659896493,0.46873873319792986
2026-01-21 15:45:51.426,0.5,焊机电源,1.45,2.1,0.39,1.458,2.143,0.603,Tag 1,0.21744424572749668,0.43488849145499336
2026-01-21 15:45:51.476,0.5,焊机电源,1.45,2.1,0.39,1.458,2.143,0.603,Tag 1,0.21744424572749668,0.43488849145499336
2026-01-21 15:45:51.527,0.5,焊机电源,1.45,2.1,0.39,1.444,2.057,0.639,Tag 1,0.2527568001063473,0.5055136002126946
2026-01-21 15:45:51.577,0.5,焊机电源,1.45,2.1,0.39,1.444,2.057,0.639,Tag 1,0.2527568001063473,0.5055136002126946
2026-01-21 15:45:51.627,0.5,焊机电源,1.45,2.1,0.39,1.435,1.98,0.668,Tag 1,0.3031649715913764,0.6063299431827528
2026-01-21 15:45:51.676,0.5,焊机电源,1.45,2.1,0.39,1.435,1.98,0.668,Tag 1,0.3031649715913764,0.6063299431827528
2026-01-21 15:45:51.726,0.5,焊机电源,1.45,2.1,0.39,1.429,1.914,0.69,Tag 1,0.3536057126235378,0.7072114252470756
2026-01-21 15:45:51.777,0.5,焊机电源,1.45,2.1,0.39,1.429,1.914,0.69,Tag 1,0.3536057126235378,0.7072114252470756
2026-01-21 15:45:51.826,0.5,焊机电源,1.45,2.1,0.39,1.429,1.859,0.712,Tag 1,0.40274806020637766,0.8054961204127553
2026-01-21 15:45:51.876,0.5,焊机电源,1.45,2.1,0.39,1.429,1.859,0.712,Tag 1,0.40274806020637766,0.8054961204127553
2026-01-21 15:45:51.926,0.5,焊机电源,1.45,2.1,0.39,1.428,1.808,0.732,Tag 1,0.4502354939362289,0.9004709878724578
2026-01-21 15:45:51.976,0.5,焊机电源,1.45,2.1,0.39,1.428,1.808,0.732,Tag 1,0.4502354939362289,0.9004709878724578
2026-01-21 15:45:52.025,0.5,电压电流旋钮,1.56,1.5,0.37,1.427,1.763,0.748,Tag 1,0.4793140932624452,0.9586281865248903
2026-01-21 15:45:52.076,0.5,电压电流旋钮,1.56,1.5,0.37,1.427,1.763,0.748,Tag 1,0.4793140932624452,0.9586281865248903
2026-01-21 15:45:52.126,0.5,电压电流旋钮,1.56,1.5,0.37,1.425,1.724,0.758,Tag 1,0.4679155906784898,0.9358311813569796
2026-01-21 15:45:52.176,0.5,电压电流旋钮,1.56,1.5,0.37,1.875,1.553,0.649,Tag 0,0.424116729214965,0.84823345842993
2026-01-21 15:45:52.176,0.5,电压电流旋钮,1.56,1.5,0.37,1.425,1.724,0.758,Tag 1,0.4679155906784898,0.9358311813569796
2026-01-21 15:45:52.225,0.5,电压电流旋钮,1.56,1.5,0.37,1.875,1.553,0.649,Tag 0,0.424116729214965,0.84823345842993
2026-01-21 15:45:52.226,0.5,电压电流旋钮,1.56,1.5,0.37,1.422,1.692,0.764,Tag 1,0.4595040805041888,0.9190081610083776
2026-01-21 15:45:52.277,0.5,电压电流旋钮,1.56,1.5,0.37,1.862,1.564,0.348,Tag 0,0.30948990290476364,0.6189798058095273
2026-01-21 15:45:52.277,0.5,电压电流旋钮,1.56,1.5,0.37,1.422,1.692,0.764,Tag 1,0.4595040805041888,0.9190081610083776
2026-01-21 15:45:52.326,0.5,电压电流旋钮,1.56,1.5,0.37,1.862,1.564,0.348,Tag 0,0.30948990290476364,0.6189798058095273
2026-01-21 15:45:52.326,0.5,电压电流旋钮,1.56,1.5,0.37,1.415,1.648,0.796,Tag 1,0.4737140487678195,0.947428097535639
2026-01-21 15:45:52.377,0.5,电压电流旋钮,1.56,1.5,0.37,1.846,1.579,0.056,Tag 0,0.43201041654108296,0.8640208330821659
2026-01-21 15:45:52.377,0.5,电压电流旋钮,1.56,1.5,0.37,1.415,1.648,0.796,Tag 1,0.4737140487678195,0.947428097535639
2026-01-21 15:45:52.426,0.5,电压电流旋钮,1.56,1.5,0.37,1.846,1.579,0.056,Tag 0,0.43201041654108296,0.8640208330821659
2026-01-21 15:45:53.577,0.5,电压电流旋钮,1.56,1.5,0.37,1.798,1.38,0.006,Tag 0,0.45115407567703525,0.9023081513540705
2026-01-21 15:45:53.626,0.5,电压电流旋钮,1.56,1.5,0.37,1.798,1.38,0.006,Tag 0,0.45115407567703525,0.9023081513540705
2026-01-21 15:45:53.676,0.5,电压电流旋钮,1.56,1.5,0.37,1.777,1.357,0.263,Tag 0,0.28104625953746465,0.5620925190749293
2026-01-21 15:45:53.725,0.5,电压电流旋钮,1.56,1.5,0.37,1.777,1.357,0.263,Tag 0,0.28104625953746465,0.5620925190749293
2026-01-21 15:45:53.777,0.5,电压电流旋钮,1.56,1.5,0.37,1.76,1.339,0.508,Tag 0,0.29148756405719956,0.5829751281143991
2026-01-21 15:45:53.826,0.5,电压电流旋钮,1.56,1.5,0.37,1.76,1.339,0.508,Tag 0,0.29148756405719956,0.5829751281143991
2026-01-21 15:45:53.877,0.5,电压电流旋钮,1.56,1.5,0.37,1.744,1.334,0.764,Tag 0,0.46545461647726727,0.9309092329545345
2026-01-21 15:45:53.926,0.5,电压电流旋钮,1.56,1.5,0.37,1.744,1.334,0.764,Tag 0,0.46545461647726727,0.9309092329545345
2026-01-21 15:45:53.977,0.5,电压电流旋钮,1.56,1.5,0.37,1.734,1.33,0.742,Tag 0,0.44447722101363074,0.8889544420272615
2026-01-21 15:45:54.026,0.5,电压电流旋钮,1.56,1.5,0.37,1.734,1.33,0.742,Tag 0,0.44447722101363074,0.8889544420272615
2026-01-21 15:45:54.078,0.5,电压电流旋钮,1.56,1.5,0.37,1.727,1.317,0.746,Tag 0,0.45028213377836795,0.9005642675567359
2026-01-21 15:45:54.126,0.5,电压电流旋钮,1.56,1.5,0.37,1.727,1.317,0.746,Tag 0,0.45028213377836795,0.9005642675567359
2026-01-21 15:45:57.727,0.5,焊机电源,1.45,2.1,0.39,1.755,2.242,0.708,Tag 1,0.46293952088798807,0.9258790417759761
2026-01-21 15:45:57.776,0.5,焊机电源,1.45,2.1,0.39,1.755,2.242,0.708,Tag 1,0.46293952088798807,0.9258790417759761
2026-01-21 15:45:57.826,0.5,焊机电源,1.45,2.1,0.39,1.604,2.314,0.572,Tag 1,0.32036853778109986,0.6407370755621997
2026-01-21 15:45:57.875,0.5,焊机电源,1.45,2.1,0.39,1.604,2.314,0.572,Tag 1,0.32036853778109986,0.6407370755621997
2026-01-21 15:45:57.927,0.5,焊机电源,1.45,2.1,0.39,1.518,2.293,0.571,Tag 1,0.2731922400069226,0.5463844800138452
2026-01-21 15:45:57.976,0.5,焊机电源,1.45,2.1,0.39,1.518,2.293,0.571,Tag 1,0.2731922400069226,0.5463844800138452
2026-01-21 15:45:58.026,0.5,焊机电源,1.45,2.1,0.39,1.394,2.318,0.467,Tag 1,0.23788442571971793,0.47576885143943587
2026-01-21 15:45:58.076,0.5,焊机电源,1.45,2.1,0.39,1.394,2.318,0.467,Tag 1,0.23788442571971793,0.47576885143943587
2026-01-21 15:45:58.127,0.5,焊机电源,1.45,2.1,0.39,1.341,2.269,0.464,Tag 1,0.21428485714114287,0.42856971428228574
2026-01-21 15:45:58.175,0.5,焊机电源,1.45,2.1,0.39,1.341,2.269,0.464,Tag 1,0.21428485714114287,0.42856971428228574
2026-01-21 15:45:58.226,0.5,焊机电源,1.45,2.1,0.39,1.246,2.294,0.326,Tag 1,0.2887005368890054,0.5774010737780108
2026-01-21 15:45:58.274,0.5,焊机电源,1.45,2.1,0.39,1.246,2.294,0.326,Tag 1,0.2887005368890054,0.5774010737780108
2026-01-21 15:45:58.327,0.5,焊机电源,1.45,2.1,0.39,1.191,2.282,0.253,Tag 1,0.34492607903723366,0.6898521580744673
2026-01-21 15:45:58.376,0.5,焊机电源,1.45,2.1,0.39,1.191,2.282,0.253,Tag 1,0.34492607903723366,0.6898521580744673
2026-01-21 15:45:58.428,0.5,焊机电源,1.45,2.1,0.39,1.172,2.229,0.253,Tag 1,0.3356992701809166,0.6713985403618332
2026-01-21 15:45:58.476,0.5,焊机电源,1.45,2.1,0.39,1.172,2.229,0.253,Tag 1,0.3356992701809166,0.6713985403618332
2026-01-21 15:45:58.527,0.5,焊机电源,1.45,2.1,0.39,1.097,2.263,0.118,Tag 1,0.4745123812926275,0.949024762585255
2026-01-21 15:45:58.575,0.5,焊机电源,1.45,2.1,0.39,1.097,2.263,0.118,Tag 1,0.4745123812926275,0.949024762585255
2026-01-21 15:45:58.626,0.5,焊机电源,1.45,2.1,0.39,1.091,2.224,0.118,Tag 1,0.46716271255313174,0.9343254251062635
2026-01-21 15:45:58.676,0.5,焊机电源,1.45,2.1,0.39,1.091,2.224,0.118,Tag 1,0.46716271255313174,0.9343254251062635
2026-01-21 15:45:58.926,0.5,焊机电源,1.45,2.1,0.39,1.048,2.173,0.105,Tag 1,0.49815459447846105,0.9963091889569221
2026-01-21 15:45:58.976,0.5,焊机电源,1.45,2.1,0.39,1.048,2.173,0.105,Tag 1,0.49815459447846105,0.9963091889569221
2026-01-21 15:45:59.026,0.5,焊机电源,1.45,2.1,0.39,1.059,2.137,0.185,Tag 1,0.4430293444005713,0.8860586888011426
2026-01-21 15:45:59.076,0.5,焊机电源,1.45,2.1,0.39,1.059,2.137,0.185,Tag 1,0.4430293444005713,0.8860586888011426
2026-01-21 15:45:59.126,0.5,焊机电源,1.45,2.1,0.39,1.068,2.079,0.346,Tag 1,0.38509868865006525,0.7701973773001305
2026-01-21 15:45:59.176,0.5,焊机电源,1.45,2.1,0.39,1.068,2.079,0.346,Tag 1,0.38509868865006525,0.7701973773001305
2026-01-21 15:45:59.225,0.5,焊机电源,1.45,2.1,0.39,1.078,2.004,0.531,Tag 1,0.40924442574090114,0.8184888514818023
2026-01-21 15:45:59.276,0.5,焊机电源,1.45,2.1,0.39,1.078,2.004,0.531,Tag 1,0.40924442574090114,0.8184888514818023
2026-01-21 15:45:59.826,0.5,焊机电源,1.45,2.1,0.39,1.064,2.051,0.597,Tag 1,0.44073347955425385,0.8814669591085077
2026-01-21 15:45:59.876,0.5,焊机电源,1.45,2.1,0.39,1.064,2.051,0.597,Tag 1,0.44073347955425385,0.8814669591085077
2026-01-21 15:45:59.927,0.5,焊机电源,1.45,2.1,0.39,1.076,2.141,0.428,Tag 1,0.37815473023618246,0.7563094604723649
2026-01-21 15:45:59.975,0.5,焊机电源,1.45,2.1,0.39,1.076,2.141,0.428,Tag 1,0.37815473023618246,0.7563094604723649
2026-01-21 15:46:00.026,0.5,焊机电源,1.45,2.1,0.39,1.131,2.194,0.316,Tag 1,0.3406948781534585,0.681389756306917
2026-01-21 15:46:00.076,0.5,焊机电源,1.45,2.1,0.39,1.131,2.194,0.316,Tag 1,0.3406948781534585,0.681389756306917
2026-01-21 15:46:00.127,0.5,焊机电源,1.45,2.1,0.39,1.202,2.234,0.257,Tag 1,0.3116873433426516,0.6233746866853032
2026-01-21 15:46:00.176,0.5,焊机电源,1.45,2.1,0.39,1.202,2.234,0.257,Tag 1,0.3116873433426516,0.6233746866853032
2026-01-21 15:46:00.227,0.5,焊机电源,1.45,2.1,0.39,1.269,2.279,0.169,Tag 1,0.3371097744059047,0.6742195488118095
2026-01-21 15:46:00.276,0.5,焊机电源,1.45,2.1,0.39,1.269,2.279,0.169,Tag 1,0.3371097744059047,0.6742195488118095
2026-01-21 15:46:00.327,0.5,焊机电源,1.45,2.1,0.39,1.367,2.308,0.202,Tag 1,0.2923987004075084,0.5847974008150169
2026-01-21 15:46:00.376,0.5,焊机电源,1.45,2.1,0.39,1.367,2.308,0.202,Tag 1,0.2923987004075084,0.5847974008150169
2026-01-21 15:46:00.425,0.5,焊机电源,1.45,2.1,0.39,1.454,2.362,0.202,Tag 1,0.3224965116090405,0.644993023218081
2026-01-21 15:46:00.475,0.5,焊机电源,1.45,2.1,0.39,1.454,2.362,0.202,Tag 1,0.3224965116090405,0.644993023218081
2026-01-21 15:46:00.525,0.5,焊机电源,1.45,2.1,0.39,1.545,2.417,0.269,Tag 1,0.35235635371027413,0.7047127074205483
2026-01-21 15:46:00.575,0.5,焊机电源,1.45,2.1,0.39,1.545,2.417,0.269,Tag 1,0.35235635371027413,0.7047127074205483
2026-01-21 15:46:00.626,0.5,焊机电源,1.45,2.1,0.39,1.632,2.485,0.34,Tag 1,0.4287761653823587,0.8575523307647174
2026-01-21 15:46:00.675,0.5,焊机电源,1.45,2.1,0.39,1.632,2.485,0.34,Tag 1,0.4287761653823587,0.8575523307647174
2026-01-21 15:46:03.928,0.5,接地夹下端,3.02,1.53,1.61,2.595,1.433,1.451,Tag 1,0.46402047368623706,0.9280409473724741
2026-01-21 15:46:03.976,0.5,接地夹下端,3.02,1.53,1.61,2.595,1.433,1.451,Tag 1,0.46402047368623706,0.9280409473724741
2026-01-21 15:46:04.026,0.5,接地夹下端,3.02,1.53,1.61,2.722,1.415,1.499,Tag 1,0.33815676837821834,0.6763135367564367
2026-01-21 15:46:04.075,0.5,接地夹下端,3.02,1.53,1.61,2.722,1.415,1.499,Tag 1,0.33815676837821834,0.6763135367564367
2026-01-21 15:46:04.126,0.5,接地夹下端,3.02,1.53,1.61,2.771,1.467,1.559,Tag 1,0.261860649964824,0.523721299929648
2026-01-21 15:46:04.176,0.5,接地夹下端,3.02,1.53,1.61,2.771,1.467,1.559,Tag 1,0.261860649964824,0.523721299929648
2026-01-21 15:46:04.225,0.5,接地夹下端,3.02,1.53,1.61,2.698,1.608,1.63,Tag 1,0.3319156519358496,0.6638313038716992
2026-01-21 15:46:04.275,0.5,接地夹下端,3.02,1.53,1.61,2.698,1.608,1.63,Tag 1,0.3319156519358496,0.6638313038716992
2026-01-21 15:46:07.126,0.5,接地夹下端,3.02,1.53,1.61,3.006,1.938,1.885,Tag 1,0.49222454225688494,0.9844490845137699
2026-01-21 15:46:07.174,0.5,接地夹下端,3.02,1.53,1.61,3.006,1.938,1.885,Tag 1,0.49222454225688494,0.9844490845137699
2026-01-21 15:46:07.226,0.5,接地夹下端,3.02,1.53,1.61,3.103,1.839,1.836,Tag 1,0.39172184008553823,0.7834436801710765
2026-01-21 15:46:07.274,0.5,接地夹下端,3.02,1.53,1.61,3.103,1.839,1.836,Tag 1,0.39172184008553823,0.7834436801710765
2026-01-21 15:46:07.327,0.5,接地夹下端,3.02,1.53,1.61,3.184,1.741,1.78,Tag 1,0.3167285904366703,0.6334571808733406
2026-01-21 15:46:07.376,0.5,接地夹下端,3.02,1.53,1.61,3.184,1.741,1.78,Tag 1,0.3167285904366703,0.6334571808733406
2026-01-21 15:46:07.426,0.5,接地夹下端,3.02,1.53,1.61,3.239,1.648,1.72,Tag 1,0.27200183822908236,0.5440036764581647
2026-01-21 15:46:07.475,0.5,接地夹下端,3.02,1.53,1.61,3.239,1.648,1.72,Tag 1,0.27200183822908236,0.5440036764581647
2026-01-21 15:46:07.525,0.5,接地夹下端,3.02,1.53,1.61,3.266,1.561,1.669,Tag 1,0.2548685935928552,0.5097371871857104
2026-01-21 15:46:07.576,0.5,接地夹下端,3.02,1.53,1.61,3.266,1.561,1.669,Tag 1,0.2548685935928552,0.5097371871857104
2026-01-21 15:46:07.626,0.5,接地夹下端,3.02,1.53,1.61,3.263,1.477,1.634,Tag 1,0.24986796513358794,0.4997359302671759
2026-01-21 15:46:07.676,0.5,接地夹下端,3.02,1.53,1.61,3.263,1.477,1.634,Tag 1,0.24986796513358794,0.4997359302671759
