contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance,distance_ratio
2026-01-21 16:20:17.571,0.5,焊机电源,1.45,2.1,0.39,1.318,1.81,0.647,Tag 1,0.40935681257309003,0.8187136251461801
2026-01-21 16:20:17.620,0.5,焊机电源,1.45,2.1,0.39,1.307,1.807,0.661,Tag 1,0.42395636567929973,0.8479127313585995
2026-01-21 16:20:17.670,0.5,焊机电源,1.45,2.1,0.39,1.307,1.807,0.661,Tag 1,0.42395636567929973,0.8479127313585995
2026-01-21 16:20:17.721,0.5,焊机电源,1.45,2.1,0.39,1.294,1.821,0.643,Tag 1,0.407659171367455,0.81531834273491
2026-01-21 16:20:17.771,0.5,焊机电源,1.45,2.1,0.39,1.294,1.821,0.643,Tag 1,0.407659171367455,0.81531834273491
2026-01-21 16:20:17.821,0.5,焊机电源,1.45,2.1,0.39,1.281,1.836,0.631,Tag 1,0.39539600402634323,0.7907920080526865
2026-01-21 16:20:17.871,0.5,焊机电源,1.45,2.1,0.39,1.281,1.836,0.631,Tag 1,0.39539600402634323,0.7907920080526865
2026-01-21 16:20:17.922,0.5,焊机电源,1.45,2.1,0.39,1.275,1.837,0.654,Tag 1,0.4116916321714592,0.8233832643429184
2026-01-21 16:20:17.972,0.5,焊机电源,1.45,2.1,0.39,1.275,1.837,0.654,Tag 1,0.4116916321714592,0.8233832643429184
2026-01-21 16:20:18.020,0.5,焊机电源,1.45,2.1,0.39,1.268,1.832,0.69,Tag 1,0.4415291609848663,0.8830583219697326
2026-01-21 16:20:18.070,0.5,焊机电源,1.45,2.1,0.39,1.268,1.832,0.69,Tag 1,0.4415291609848663,0.8830583219697326
2026-01-21 16:20:23.320,0.5,焊机电源,1.45,2.1,0.39,1.648,2.475,0.632,Tag 1,0.4882550562974233,0.9765101125948465
2026-01-21 16:20:23.370,0.5,焊机电源,1.45,2.1,0.39,1.648,2.475,0.632,Tag 1,0.4882550562974233,0.9765101125948465
2026-01-21 16:20:23.420,0.5,焊机电源,1.45,2.1,0.39,1.564,2.536,0.466,Tag 1,0.45702078727340184,0.9140415745468037
2026-01-21 16:20:23.470,0.5,焊机电源,1.45,2.1,0.39,1.564,2.536,0.466,Tag 1,0.45702078727340184,0.9140415745468037
2026-01-21 16:20:23.521,0.5,焊机电源,1.45,2.1,0.39,1.479,2.588,0.308,Tag 1,0.4956904275856051,0.9913808551712102
2026-01-21 16:20:23.572,0.5,焊机电源,1.45,2.1,0.39,1.479,2.588,0.308,Tag 1,0.4956904275856051,0.9913808551712102
2026-01-21 16:20:24.021,0.5,焊机电源,1.45,2.1,0.39,1.316,2.58,0.426,Tag 1,0.4996518788116382,0.9993037576232764
2026-01-21 16:20:24.069,0.5,焊机电源,1.45,2.1,0.39,1.316,2.58,0.426,Tag 1,0.4996518788116382,0.9993037576232764
2026-01-21 16:20:24.119,0.5,焊机电源,1.45,2.1,0.39,1.325,2.545,0.565,Tag 1,0.4942418436352793,0.9884836872705586
2026-01-21 16:20:24.171,0.5,焊机电源,1.45,2.1,0.39,1.325,2.545,0.565,Tag 1,0.4942418436352793,0.9884836872705586
2026-01-21 16:20:24.470,0.5,电压电流旋钮,1.56,1.5,0.37,1.577,1.42,0.828,Tag 0,0.4652450966963542,0.9304901933927084
2026-01-21 16:20:24.521,0.5,电压电流旋钮,1.56,1.5,0.37,1.577,1.42,0.828,Tag 0,0.4652450966963542,0.9304901933927084
2026-01-21 16:20:24.571,0.5,电压电流旋钮,1.56,1.5,0.37,1.551,1.443,0.778,Tag 0,0.41206067514384337,0.8241213502876867
2026-01-21 16:20:24.621,0.5,电压电流旋钮,1.56,1.5,0.37,1.551,1.443,0.778,Tag 0,0.41206067514384337,0.8241213502876867
2026-01-21 16:20:24.671,0.5,电压电流旋钮,1.56,1.5,0.37,1.531,1.457,0.744,Tag 0,0.3775791307792315,0.755158261558463
2026-01-21 16:20:24.720,0.5,电压电流旋钮,1.56,1.5,0.37,1.531,1.457,0.744,Tag 0,0.3775791307792315,0.755158261558463
2026-01-21 16:20:24.770,0.5,电压电流旋钮,1.56,1.5,0.37,1.517,1.452,0.746,Tag 0,0.38148263394288345,0.7629652678857669
2026-01-21 16:20:24.819,0.5,电压电流旋钮,1.56,1.5,0.37,1.517,1.452,0.746,Tag 0,0.38148263394288345,0.7629652678857669
2026-01-21 16:20:24.871,0.5,电压电流旋钮,1.56,1.5,0.37,1.509,1.439,0.757,Tag 0,0.39508353547066477,0.7901670709413295
2026-01-21 16:20:24.921,0.5,电压电流旋钮,1.56,1.5,0.37,1.509,1.439,0.757,Tag 0,0.39508353547066477,0.7901670709413295
2026-01-21 16:20:24.970,0.5,电压电流旋钮,1.56,1.5,0.37,1.506,1.425,0.776,Tag 0,0.41638563856117805,0.8327712771223561
2026-01-21 16:20:25.020,0.5,电压电流旋钮,1.56,1.5,0.37,1.506,1.425,0.776,Tag 0,0.41638563856117805,0.8327712771223561
2026-01-21 16:20:25.071,0.5,电压电流旋钮,1.56,1.5,0.37,1.512,1.391,0.821,Tag 0,0.46646114522004933,0.9329222904400987
2026-01-21 16:20:25.120,0.5,电压电流旋钮,1.56,1.5,0.37,1.512,1.391,0.821,Tag 0,0.46646114522004933,0.9329222904400987
2026-01-21 16:20:28.121,0.5,焊机电源,1.45,2.1,0.39,1.516,2.446,0.305,Tag 1,0.3623492790112878,0.7246985580225755
2026-01-21 16:20:28.169,0.5,焊机电源,1.45,2.1,0.39,1.516,2.446,0.305,Tag 1,0.3623492790112878,0.7246985580225755
2026-01-21 16:20:28.222,0.5,焊机电源,1.45,2.1,0.39,1.563,2.287,0.481,Tag 1,0.23668333274652004,0.4733666654930401
2026-01-21 16:20:28.270,0.5,焊机电源,1.45,2.1,0.39,1.563,2.287,0.481,Tag 1,0.23668333274652004,0.4733666654930401
2026-01-21 16:20:28.321,0.5,焊机电源,1.45,2.1,0.39,1.635,2.136,0.654,Tag 1,0.3243717003685741,0.6487434007371482
2026-01-21 16:20:28.371,0.5,焊机电源,1.45,2.1,0.39,1.635,2.136,0.654,Tag 1,0.3243717003685741,0.6487434007371482
2026-01-21 16:20:29.021,0.5,接地夹下端,3.02,1.53,1.61,2.707,1.421,1.385,Tag 1,0.4005933099790861,0.8011866199581722
2026-01-21 16:20:29.072,0.5,接地夹下端,3.02,1.53,1.61,2.707,1.421,1.385,Tag 1,0.4005933099790861,0.8011866199581722
2026-01-21 16:20:29.121,0.5,接地夹下端,3.02,1.53,1.61,2.882,1.396,1.441,Tag 1,0.25604882346927516,0.5120976469385503
2026-01-21 16:20:29.171,0.5,接地夹下端,3.02,1.53,1.61,2.882,1.396,1.441,Tag 1,0.25604882346927516,0.5120976469385503
2026-01-21 16:20:29.222,0.5,接地夹下端,3.02,1.53,1.61,3.041,1.377,1.486,Tag 1,0.19805554776375245,0.3961110955275049
2026-01-21 16:20:29.270,0.5,接地夹下端,3.02,1.53,1.61,3.041,1.377,1.486,Tag 1,0.19805554776375245,0.3961110955275049
2026-01-21 16:20:29.320,0.5,接地夹下端,3.02,1.53,1.61,3.155,1.368,1.514,Tag 1,0.2317002373757954,0.4634004747515908
2026-01-21 16:20:29.370,0.5,接地夹下端,3.02,1.53,1.61,3.155,1.368,1.514,Tag 1,0.2317002373757954,0.4634004747515908
2026-01-21 16:20:29.420,0.5,接地夹下端,3.02,1.53,1.61,3.266,1.377,1.514,Tag 1,0.3051901046888644,0.6103802093777289
2026-01-21 16:20:29.470,0.5,接地夹下端,3.02,1.53,1.61,3.266,1.377,1.514,Tag 1,0.3051901046888644,0.6103802093777289
2026-01-21 16:20:29.521,0.5,接地夹下端,3.02,1.53,1.61,3.387,1.387,1.489,Tag 1,0.4120424735388331,0.8240849470776662
2026-01-21 16:20:29.569,0.5,接地夹下端,3.02,1.53,1.61,3.387,1.387,1.489,Tag 1,0.4120424735388331,0.8240849470776662
2026-01-21 16:20:34.119,0.5,接地夹下端,3.02,1.53,1.61,3.435,1.307,1.665,Tag 1,0.4743195125651063,0.9486390251302126
2026-01-21 16:20:34.170,0.5,接地夹下端,3.02,1.53,1.61,3.435,1.307,1.665,Tag 1,0.4743195125651063,0.9486390251302126
2026-01-21 16:20:34.221,0.5,接地夹下端,3.02,1.53,1.61,3.348,1.3,1.703,Tag 1,0.41125782667324384,0.8225156533464877
2026-01-21 16:20:34.270,0.5,接地夹下端,3.02,1.53,1.61,3.348,1.3,1.703,Tag 1,0.41125782667324384,0.8225156533464877
2026-01-21 16:20:34.320,0.5,接地夹下端,3.02,1.53,1.61,3.278,1.293,1.737,Tag 1,0.3726419192737178,0.7452838385474356
2026-01-21 16:20:34.371,0.5,接地夹下端,3.02,1.53,1.61,3.278,1.293,1.737,Tag 1,0.3726419192737178,0.7452838385474356
2026-01-21 16:20:34.420,0.5,接地夹下端,3.02,1.53,1.61,3.23,1.285,1.762,Tag 1,0.35669174366671286,0.7133834873334257
2026-01-21 16:20:34.470,0.5,接地夹下端,3.02,1.53,1.61,3.23,1.285,1.762,Tag 1,0.35669174366671286,0.7133834873334257
2026-01-21 16:20:34.521,0.5,接地夹下端,3.02,1.53,1.61,3.198,1.271,1.783,Tag 1,0.35873945977547544,0.7174789195509509
2026-01-21 16:20:34.570,0.5,接地夹下端,3.02,1.53,1.61,3.198,1.271,1.783,Tag 1,0.35873945977547544,0.7174789195509509
2026-01-21 16:20:34.620,0.5,接地夹下端,3.02,1.53,1.61,3.173,1.258,1.801,Tag 1,0.3658879609935259,0.7317759219870518
2026-01-21 16:20:34.672,0.5,接地夹下端,3.02,1.53,1.61,3.173,1.258,1.801,Tag 1,0.3658879609935259,0.7317759219870518
2026-01-21 16:20:34.721,0.5,接地夹下端,3.02,1.53,1.61,3.158,1.245,1.816,Tag 1,0.37776315331170124,0.7555263066234025
2026-01-21 16:20:34.770,0.5,接地夹下端,3.02,1.53,1.61,3.158,1.245,1.816,Tag 1,0.37776315331170124,0.7555263066234025
2026-01-21 16:20:34.821,0.4,焊把钳下端,3.02,1.15,1.56,3.159,1.233,1.822,Tag 1,0.30798376580592685,0.7699594145148171
2026-01-21 16:20:34.870,0.4,焊把钳下端,3.02,1.15,1.56,3.159,1.233,1.822,Tag 1,0.30798376580592685,0.7699594145148171
2026-01-21 16:20:34.921,0.4,焊把钳下端,3.02,1.15,1.56,3.161,1.229,1.825,Tag 1,0.3103981314376747,0.7759953285941867
2026-01-21 16:20:34.971,0.4,焊把钳下端,3.02,1.15,1.56,3.161,1.229,1.825,Tag 1,0.3103981314376747,0.7759953285941867
2026-01-21 16:20:35.021,0.4,焊把钳下端,3.02,1.15,1.56,3.157,1.229,1.83,Tag 1,0.3129057366044925,0.7822643415112313
2026-01-21 16:20:35.070,0.4,焊把钳下端,3.02,1.15,1.56,3.157,1.229,1.83,Tag 1,0.3129057366044925,0.7822643415112313
2026-01-21 16:20:35.122,0.5,接地夹下端,3.02,1.53,1.61,3.148,1.236,1.833,Tag 1,0.39057521682769375,0.7811504336553875
2026-01-21 16:20:35.170,0.5,接地夹下端,3.02,1.53,1.61,3.148,1.236,1.833,Tag 1,0.39057521682769375,0.7811504336553875
2026-01-21 16:20:35.221,0.5,接地夹下端,3.02,1.53,1.61,3.129,1.244,1.839,Tag 1,0.38225384236132925,0.7645076847226585
2026-01-21 16:20:35.272,0.5,接地夹下端,3.02,1.53,1.61,3.129,1.244,1.839,Tag 1,0.38225384236132925,0.7645076847226585
2026-01-21 16:20:35.322,0.5,接地夹下端,3.02,1.53,1.61,3.105,1.249,1.848,Tag 1,0.3779285646785645,0.755857129357129
2026-01-21 16:20:35.370,0.5,接地夹下端,3.02,1.53,1.61,3.105,1.249,1.848,Tag 1,0.3779285646785645,0.755857129357129
2026-01-21 16:20:35.420,0.5,接地夹下端,3.02,1.53,1.61,3.093,1.257,1.856,Tag 1,0.374665183864207,0.749330367728414
2026-01-21 16:20:35.471,0.5,接地夹下端,3.02,1.53,1.61,3.093,1.257,1.856,Tag 1,0.374665183864207,0.749330367728414
2026-01-21 16:20:35.520,0.5,接地夹下端,3.02,1.53,1.61,3.091,1.273,1.872,Tag 1,0.3738101122227703,0.7476202244455405
2026-01-21 16:20:35.571,0.5,接地夹下端,3.02,1.53,1.61,3.091,1.273,1.872,Tag 1,0.3738101122227703,0.7476202244455405
2026-01-21 16:20:35.620,0.5,接地夹下端,3.02,1.53,1.61,3.087,1.319,1.9,Tag 1,0.3648424317428004,0.7296848634856008
2026-01-21 16:20:35.670,0.5,接地夹下端,3.02,1.53,1.61,3.087,1.319,1.9,Tag 1,0.3648424317428004,0.7296848634856008
2026-01-21 16:20:35.720,0.5,接地夹下端,3.02,1.53,1.61,3.082,1.393,1.939,Tag 1,0.3617374738674443,0.7234749477348886
2026-01-21 16:20:35.770,0.5,接地夹下端,3.02,1.53,1.61,3.082,1.393,1.939,Tag 1,0.3617374738674443,0.7234749477348886
2026-01-21 16:20:35.820,0.5,接地夹下端,3.02,1.53,1.61,3.084,1.486,1.982,Tag 1,0.3800210520484358,0.7600421040968716
2026-01-21 16:20:35.871,0.5,接地夹下端,3.02,1.53,1.61,3.084,1.486,1.982,Tag 1,0.3800210520484358,0.7600421040968716
2026-01-21 16:20:35.919,0.5,接地夹下端,3.02,1.53,1.61,3.087,1.598,2.029,Tag 1,0.4297371289521071,0.8594742579042142
2026-01-21 16:20:35.970,0.5,接地夹下端,3.02,1.53,1.61,3.087,1.598,2.029,Tag 1,0.4297371289521071,0.8594742579042142
2026-01-21 16:20:36.820,0.4,焊把钳下端,3.02,1.15,1.56,3.065,1.008,1.766,Tag 1,0.2542144763777231,0.6355361909443077
2026-01-21 16:20:36.870,0.4,焊把钳下端,3.02,1.15,1.56,3.065,1.008,1.766,Tag 1,0.2542144763777231,0.6355361909443077
2026-01-21 16:20:36.921,0.4,焊把钳下端,3.02,1.15,1.56,3.03,0.944,1.752,Tag 1,0.2817800560721073,0.7044501401802683
2026-01-21 16:20:36.970,0.4,焊把钳下端,3.02,1.15,1.56,3.03,0.944,1.752,Tag 1,0.2817800560721073,0.7044501401802683
2026-01-21 16:20:37.021,0.4,焊把钳下端,3.02,1.15,1.56,2.998,0.889,1.742,Tag 1,0.31894983931646664,0.7973745982911665
2026-01-21 16:20:37.071,0.4,焊把钳下端,3.02,1.15,1.56,2.998,0.889,1.742,Tag 1,0.31894983931646664,0.7973745982911665
2026-01-21 16:20:37.121,0.4,焊把钳下端,3.02,1.15,1.56,2.974,0.842,1.736,Tag 1,0.357709379245219,0.8942734481130474
2026-01-21 16:20:37.171,0.4,焊把钳下端,3.02,1.15,1.56,2.974,0.842,1.736,Tag 1,0.357709379245219,0.8942734481130474
2026-01-21 16:20:37.222,0.4,焊把钳下端,3.02,1.15,1.56,2.963,0.791,1.726,Tag 1,0.39960730724049565,0.9990182681012391
2026-01-21 16:20:37.271,0.4,焊把钳下端,3.02,1.15,1.56,2.963,0.791,1.726,Tag 1,0.39960730724049565,0.9990182681012391
