contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance,distance_ratio
2026-01-21 16:12:17.590,0.5,接地夹下端,3.02,1.53,1.61,2.584,1.501,1.622,Tag 0,0.4371281276696799,0.8742562553393598
2026-01-21 16:12:17.590,0.5,接地夹下端,3.02,1.53,1.61,2.884,1.478,1.536,Tag 1,0.16332789106579454,0.3266557821315891
2026-01-21 16:12:17.641,0.5,接地夹下端,3.02,1.53,1.61,2.584,1.501,1.622,Tag 0,0.4371281276696799,0.8742562553393598
2026-01-21 16:12:17.641,0.5,接地夹下端,3.02,1.53,1.61,2.896,1.538,1.454,Tag 1,0.19943921379708673,0.39887842759417347
2026-01-21 16:12:17.691,0.5,接地夹下端,3.02,1.53,1.61,2.707,1.327,1.726,Tag 0,0.39068401554197235,0.7813680310839447
2026-01-21 16:12:17.691,0.5,接地夹下端,3.02,1.53,1.61,2.896,1.538,1.454,Tag 1,0.19943921379708673,0.39887842759417347
2026-01-21 16:12:17.741,0.5,接地夹下端,3.02,1.53,1.61,2.707,1.327,1.726,Tag 0,0.39068401554197235,0.7813680310839447
2026-01-21 16:12:17.741,0.5,接地夹下端,3.02,1.53,1.61,2.938,1.585,1.386,Tag 1,0.24479583329787308,0.48959166659574616
2026-01-21 16:12:17.790,0.5,接地夹下端,3.02,1.53,1.61,2.847,1.323,1.738,Tag 0,0.298600066979229,0.597200133958458
2026-01-21 16:12:17.791,0.5,接地夹下端,3.02,1.53,1.61,2.938,1.585,1.386,Tag 1,0.24479583329787308,0.48959166659574616
2026-01-21 16:12:17.840,0.5,接地夹下端,3.02,1.53,1.61,2.847,1.323,1.738,Tag 0,0.298600066979229,0.597200133958458
2026-01-21 16:12:17.840,0.5,接地夹下端,3.02,1.53,1.61,2.988,1.62,1.326,Tag 1,0.29963310898497186,0.5992662179699437
2026-01-21 16:12:17.891,0.5,接地夹下端,3.02,1.53,1.61,2.961,1.313,1.735,Tag 0,0.25728388989596696,0.5145677797919339
2026-01-21 16:12:17.891,0.5,接地夹下端,3.02,1.53,1.61,2.988,1.62,1.326,Tag 1,0.29963310898497186,0.5992662179699437
2026-01-21 16:12:17.940,0.5,接地夹下端,3.02,1.53,1.61,2.961,1.313,1.735,Tag 0,0.25728388989596696,0.5145677797919339
2026-01-21 16:12:17.940,0.5,接地夹下端,3.02,1.53,1.61,3.04,1.653,1.275,Tag 1,0.35742691560653367,0.7148538312130673
2026-01-21 16:12:17.991,0.5,接地夹下端,3.02,1.53,1.61,3.042,1.292,1.727,Tag 0,0.2661146369518219,0.5322292739036438
2026-01-21 16:12:17.991,0.5,接地夹下端,3.02,1.53,1.61,3.04,1.653,1.275,Tag 1,0.35742691560653367,0.7148538312130673
2026-01-21 16:12:18.040,0.5,接地夹下端,3.02,1.53,1.61,3.042,1.292,1.727,Tag 0,0.2661146369518219,0.5322292739036438
2026-01-21 16:12:18.040,0.5,接地夹下端,3.02,1.53,1.61,3.097,1.68,1.237,Tag 1,0.4093384907384108,0.8186769814768216
2026-01-21 16:12:18.091,0.5,接地夹下端,3.02,1.53,1.61,3.117,1.342,1.666,Tag 0,0.2188355546980425,0.437671109396085
2026-01-21 16:12:18.091,0.5,接地夹下端,3.02,1.53,1.61,3.097,1.68,1.237,Tag 1,0.4093384907384108,0.8186769814768216
2026-01-21 16:12:18.140,0.5,接地夹下端,3.02,1.53,1.61,3.117,1.342,1.666,Tag 0,0.2188355546980425,0.437671109396085
2026-01-21 16:12:18.140,0.5,接地夹下端,3.02,1.53,1.61,3.15,1.698,1.206,Tag 1,0.4564427674966491,0.9128855349932982
2026-01-21 16:12:18.191,0.5,接地夹下端,3.02,1.53,1.61,3.171,1.335,1.652,Tag 0,0.25017993524661397,0.5003598704932279
2026-01-21 16:12:18.191,0.5,接地夹下端,3.02,1.53,1.61,3.15,1.698,1.206,Tag 1,0.4564427674966491,0.9128855349932982
2026-01-21 16:12:18.240,0.5,接地夹下端,3.02,1.53,1.61,3.171,1.335,1.652,Tag 0,0.25017993524661397,0.5003598704932279
2026-01-21 16:12:18.240,0.5,接地夹下端,3.02,1.53,1.61,3.192,1.708,1.186,Tag 1,0.4909623203464805,0.981924640692961
2026-01-21 16:12:18.291,0.5,接地夹下端,3.02,1.53,1.61,3.249,1.505,1.544,Tag 0,0.23962887972863384,0.4792577594572677
2026-01-21 16:12:18.291,0.5,接地夹下端,3.02,1.53,1.61,3.192,1.708,1.186,Tag 1,0.4909623203464805,0.981924640692961
2026-01-21 16:12:18.340,0.5,接地夹下端,3.02,1.53,1.61,3.249,1.505,1.544,Tag 0,0.23962887972863384,0.4792577594572677
2026-01-21 16:12:18.390,0.5,接地夹下端,3.02,1.53,1.61,3.356,1.493,1.516,Tag 0,0.35085752093976824,0.7017150418795365
2026-01-21 16:12:18.439,0.5,接地夹下端,3.02,1.53,1.61,3.356,1.493,1.516,Tag 0,0.35085752093976824,0.7017150418795365
2026-01-21 16:12:18.490,0.5,接地夹下端,3.02,1.53,1.61,3.476,1.475,1.477,Tag 0,0.4781736086402092,0.9563472172804184
2026-01-21 16:12:18.540,0.5,接地夹下端,3.02,1.53,1.61,3.476,1.475,1.477,Tag 0,0.4781736086402092,0.9563472172804184
2026-01-21 16:12:22.689,0.5,接地夹下端,3.02,1.53,1.61,2.91,1.489,2.079,Tag 0,0.4834687166715133,0.9669374333430266
2026-01-21 16:12:22.740,0.5,接地夹下端,3.02,1.53,1.61,2.91,1.489,2.079,Tag 0,0.4834687166715133,0.9669374333430266
2026-01-21 16:12:22.789,0.5,接地夹下端,3.02,1.53,1.61,2.926,1.453,2.053,Tag 0,0.4593626018735089,0.9187252037470178
2026-01-21 16:12:22.839,0.5,接地夹下端,3.02,1.53,1.61,2.926,1.453,2.053,Tag 0,0.4593626018735089,0.9187252037470178
2026-01-21 16:12:22.890,0.5,接地夹下端,3.02,1.53,1.61,2.922,1.436,2.042,Tag 0,0.45283992756822994,0.9056798551364599
2026-01-21 16:12:22.940,0.5,接地夹下端,3.02,1.53,1.61,2.922,1.436,2.042,Tag 0,0.45283992756822994,0.9056798551364599
2026-01-21 16:12:22.990,0.5,接地夹下端,3.02,1.53,1.61,2.889,1.45,2.051,Tag 0,0.46694967608940485,0.9338993521788097
2026-01-21 16:12:23.040,0.5,接地夹下端,3.02,1.53,1.61,2.889,1.45,2.051,Tag 0,0.46694967608940485,0.9338993521788097
2026-01-21 16:12:23.090,0.5,接地夹下端,3.02,1.53,1.61,2.857,1.461,2.063,Tag 0,0.4863527526394808,0.9727055052789616
2026-01-21 16:12:23.140,0.5,接地夹下端,3.02,1.53,1.61,2.857,1.461,2.063,Tag 0,0.4863527526394808,0.9727055052789616
2026-01-21 16:12:23.790,0.5,接地夹下端,3.02,1.53,1.61,2.852,1.363,2.018,Tag 0,0.47178066937932056,0.9435613387586411
2026-01-21 16:12:23.840,0.5,接地夹下端,3.02,1.53,1.61,2.852,1.363,2.018,Tag 0,0.47178066937932056,0.9435613387586411
2026-01-21 16:12:23.890,0.5,接地夹下端,3.02,1.53,1.61,2.882,1.308,1.988,Tag 0,0.4595780673617921,0.9191561347235842
2026-01-21 16:12:23.940,0.5,接地夹下端,3.02,1.53,1.61,2.882,1.308,1.988,Tag 0,0.4595780673617921,0.9191561347235842
2026-01-21 16:12:25.240,0.4,焊把钳下端,3.02,1.15,1.56,3.346,0.99,1.503,Tag 1,0.3675935255142561,0.9189838137856402
2026-01-21 16:12:25.289,0.4,焊把钳下端,3.02,1.15,1.56,3.346,0.99,1.503,Tag 1,0.3675935255142561,0.9189838137856402
2026-01-21 16:12:25.340,0.4,焊把钳下端,3.02,1.15,1.56,3.286,0.999,1.518,Tag 1,0.30874099177141995,0.7718524794285498
2026-01-21 16:12:25.389,0.4,焊把钳下端,3.02,1.15,1.56,3.286,0.999,1.518,Tag 1,0.30874099177141995,0.7718524794285498
2026-01-21 16:12:25.440,0.4,焊把钳下端,3.02,1.15,1.56,3.173,1.018,1.534,Tag 1,0.20373757630834816,0.5093439407708703
2026-01-21 16:12:25.490,0.4,焊把钳下端,3.02,1.15,1.56,3.173,1.018,1.534,Tag 1,0.20373757630834816,0.5093439407708703
2026-01-21 16:12:25.540,0.4,焊把钳下端,3.02,1.15,1.56,3.023,1.031,1.559,Tag 1,0.11904200939164292,0.2976050234791073
2026-01-21 16:12:25.589,0.4,焊把钳下端,3.02,1.15,1.56,3.023,1.031,1.559,Tag 1,0.11904200939164292,0.2976050234791073
2026-01-21 16:12:25.639,0.4,焊把钳下端,3.02,1.15,1.56,2.898,1.042,1.567,Tag 1,0.16308586695357738,0.4077146673839434
2026-01-21 16:12:25.690,0.4,焊把钳下端,3.02,1.15,1.56,2.898,1.042,1.567,Tag 1,0.16308586695357738,0.4077146673839434
2026-01-21 16:12:25.740,0.4,焊把钳下端,3.02,1.15,1.56,2.782,1.078,1.55,Tag 1,0.24885337048149453,0.6221334262037362
2026-01-21 16:12:25.789,0.4,焊把钳下端,3.02,1.15,1.56,2.782,1.078,1.55,Tag 1,0.24885337048149453,0.6221334262037362
2026-01-21 16:12:25.839,0.4,焊把钳下端,3.02,1.15,1.56,2.674,1.107,1.526,Tag 1,0.3503155720204285,0.8757889300510713
2026-01-21 16:12:25.889,0.4,焊把钳下端,3.02,1.15,1.56,2.674,1.107,1.526,Tag 1,0.3503155720204285,0.8757889300510713
2026-01-21 16:12:26.140,0.4,焊把钳下端,3.02,1.15,1.56,2.77,1.158,1.447,Tag 1,0.27446857743647085,0.6861714435911771
2026-01-21 16:12:26.189,0.4,焊把钳下端,3.02,1.15,1.56,2.77,1.158,1.447,Tag 1,0.27446857743647085,0.6861714435911771
2026-01-21 16:12:26.240,0.4,焊把钳下端,3.02,1.15,1.56,2.984,1.16,1.408,Tag 1,0.15652475842498542,0.3913118960624635
2026-01-21 16:12:26.290,0.4,焊把钳下端,3.02,1.15,1.56,2.984,1.16,1.408,Tag 1,0.15652475842498542,0.3913118960624635
2026-01-21 16:12:26.340,0.4,焊把钳下端,3.02,1.15,1.56,3.296,1.15,1.281,Tag 1,0.3924499968148808,0.9811249920372019
2026-01-21 16:12:26.389,0.4,焊把钳下端,3.02,1.15,1.56,3.296,1.15,1.281,Tag 1,0.3924499968148808,0.9811249920372019
2026-01-21 16:12:30.040,0.5,焊机电源,1.45,2.1,0.39,1.472,2.437,0.731,Tag 1,0.4799312450757919,0.9598624901515838
2026-01-21 16:12:30.091,0.5,焊机电源,1.45,2.1,0.39,1.472,2.437,0.731,Tag 1,0.4799312450757919,0.9598624901515838
2026-01-21 16:12:35.490,0.25,墙壁电源,2.44,2.57,0.97,2.398,2.48,1.19,Tag 0,0.24137936945812075,0.965517477832483
2026-01-21 16:12:35.539,0.25,墙壁电源,2.44,2.57,0.97,2.398,2.48,1.19,Tag 0,0.24137936945812075,0.965517477832483
2026-01-21 16:12:40.390,0.5,焊机电源,1.45,2.1,0.39,1.656,2.479,0.42,Tag 0,0.43240837179684666,0.8648167435936933
2026-01-21 16:12:40.438,0.5,焊机电源,1.45,2.1,0.39,1.656,2.479,0.42,Tag 0,0.43240837179684666,0.8648167435936933
2026-01-21 16:12:40.488,0.5,焊机电源,1.45,2.1,0.39,1.687,2.428,0.547,Tag 0,0.4340529921564877,0.8681059843129754
2026-01-21 16:12:40.539,0.5,焊机电源,1.45,2.1,0.39,1.687,2.428,0.547,Tag 0,0.4340529921564877,0.8681059843129754
2026-01-21 16:12:40.590,0.5,焊机电源,1.45,2.1,0.39,1.725,2.374,0.688,Tag 0,0.4893924805307086,0.9787849610614172
2026-01-21 16:12:40.639,0.5,焊机电源,1.45,2.1,0.39,1.725,2.374,0.688,Tag 0,0.4893924805307086,0.9787849610614172
2026-01-21 16:12:40.890,0.5,焊机电源,1.45,2.1,0.39,1.761,2.335,0.698,Tag 0,0.49679975845404745,0.9935995169080949
2026-01-21 16:12:40.939,0.5,焊机电源,1.45,2.1,0.39,1.761,2.335,0.698,Tag 0,0.49679975845404745,0.9935995169080949
2026-01-21 16:12:40.990,0.5,焊机电源,1.45,2.1,0.39,1.625,2.522,0.521,Tag 0,0.4752578247646216,0.9505156495292432
2026-01-21 16:12:41.040,0.5,焊机电源,1.45,2.1,0.39,1.625,2.522,0.521,Tag 0,0.4752578247646216,0.9505156495292432
2026-01-21 16:12:41.539,0.5,焊机电源,1.45,2.1,0.39,1.832,2.337,0.472,Tag 1,0.45696498771787775,0.9139299754357555
2026-01-21 16:12:41.590,0.5,焊机电源,1.45,2.1,0.39,1.832,2.337,0.472,Tag 1,0.45696498771787775,0.9139299754357555
2026-01-21 16:12:44.338,0.25,墙壁电源,2.44,2.57,0.97,2.374,2.515,0.738,Tag 1,0.24739644298170485,0.9895857719268194
2026-01-21 16:12:44.390,0.25,墙壁电源,2.44,2.57,0.97,2.374,2.515,0.738,Tag 1,0.24739644298170485,0.9895857719268194
2026-01-21 16:12:44.440,0.25,墙壁电源,2.44,2.57,0.97,2.384,2.504,0.743,Tag 1,0.2429423799998674,0.9717695199994696
2026-01-21 16:12:44.489,0.25,墙壁电源,2.44,2.57,0.97,2.384,2.504,0.743,Tag 1,0.2429423799998674,0.9717695199994696
2026-01-21 16:12:44.540,0.25,墙壁电源,2.44,2.57,0.97,2.395,2.49,0.755,Tag 1,0.23377339455121904,0.9350935782048762
2026-01-21 16:12:44.591,0.25,墙壁电源,2.44,2.57,0.97,2.395,2.49,0.755,Tag 1,0.23377339455121904,0.9350935782048762
2026-01-21 16:12:44.639,0.25,墙壁电源,2.44,2.57,0.97,2.409,2.475,0.77,Tag 1,0.2235754906066404,0.8943019624265616
2026-01-21 16:12:44.689,0.25,墙壁电源,2.44,2.57,0.97,2.409,2.475,0.77,Tag 1,0.2235754906066404,0.8943019624265616
2026-01-21 16:12:44.739,0.25,墙壁电源,2.44,2.57,0.97,2.375,2.513,0.763,Tag 1,0.22432788502546885,0.8973115401018754
2026-01-21 16:12:44.789,0.25,墙壁电源,2.44,2.57,0.97,2.375,2.513,0.763,Tag 1,0.22432788502546885,0.8973115401018754
2026-01-21 16:12:44.840,0.25,墙壁电源,2.44,2.57,0.97,2.386,2.5,0.776,Tag 1,0.2131947466519753,0.8527789866079012
2026-01-21 16:12:44.890,0.25,墙壁电源,2.44,2.57,0.97,2.386,2.5,0.776,Tag 1,0.2131947466519753,0.8527789866079012
2026-01-21 16:12:44.940,0.25,墙壁电源,2.44,2.57,0.97,2.396,2.486,0.788,Tag 1,0.20522183119736534,0.8208873247894614
2026-01-21 16:12:44.990,0.25,墙壁电源,2.44,2.57,0.97,2.396,2.486,0.788,Tag 1,0.20522183119736534,0.8208873247894614
2026-01-21 16:12:45.040,0.25,墙壁电源,2.44,2.57,0.97,2.403,2.477,0.795,Tag 1,0.20160109126688766,0.8064043650675506
2026-01-21 16:12:45.089,0.25,墙壁电源,2.44,2.57,0.97,2.403,2.477,0.795,Tag 1,0.20160109126688766,0.8064043650675506
2026-01-21 16:12:45.139,0.25,墙壁电源,2.44,2.57,0.97,2.411,2.47,0.801,Tag 1,0.19849937027607895,0.7939974811043158
2026-01-21 16:12:45.191,0.25,墙壁电源,2.44,2.57,0.97,2.411,2.47,0.801,Tag 1,0.19849937027607895,0.7939974811043158
2026-01-21 16:12:45.239,0.25,墙壁电源,2.44,2.57,0.97,2.419,2.463,0.804,Tag 1,0.19861017093794547,0.7944406837517819
2026-01-21 16:12:45.289,0.25,墙壁电源,2.44,2.57,0.97,2.419,2.463,0.804,Tag 1,0.19861017093794547,0.7944406837517819
2026-01-21 16:12:45.340,0.25,墙壁电源,2.44,2.57,0.97,2.426,2.433,0.867,Tag 1,0.17197092777559816,0.6878837111023927
2026-01-21 16:12:45.390,0.25,墙壁电源,2.44,2.57,0.97,2.426,2.433,0.867,Tag 1,0.17197092777559816,0.6878837111023927
2026-01-21 16:12:45.439,0.25,墙壁电源,2.44,2.57,0.97,2.433,2.427,0.87,Tag 1,0.17463676588851482,0.6985470635540593
2026-01-21 16:12:45.489,0.25,墙壁电源,2.44,2.57,0.97,2.433,2.427,0.87,Tag 1,0.17463676588851482,0.6985470635540593
2026-01-21 16:12:45.540,0.25,墙壁电源,2.44,2.57,0.97,2.44,2.422,0.872,Tag 1,0.17750492950901361,0.7100197180360545
2026-01-21 16:12:45.589,0.25,墙壁电源,2.44,2.57,0.97,2.44,2.422,0.872,Tag 1,0.17750492950901361,0.7100197180360545
2026-01-21 16:12:45.640,0.25,墙壁电源,2.44,2.57,0.97,2.447,2.415,0.876,Tag 1,0.18141113527013697,0.7256445410805479
2026-01-21 16:12:45.689,0.25,墙壁电源,2.44,2.57,0.97,2.447,2.415,0.876,Tag 1,0.18141113527013697,0.7256445410805479
2026-01-21 16:12:45.739,0.25,墙壁电源,2.44,2.57,0.97,2.453,2.41,0.876,Tag 1,0.18602419197512968,0.7440967679005187
2026-01-21 16:12:45.789,0.25,墙壁电源,2.44,2.57,0.97,2.453,2.41,0.876,Tag 1,0.18602419197512968,0.7440967679005187
2026-01-21 16:12:45.841,0.25,墙壁电源,2.44,2.57,0.97,2.456,2.407,0.875,Tag 1,0.1893409622876147,0.7573638491504588
2026-01-21 16:12:45.891,0.25,墙壁电源,2.44,2.57,0.97,2.456,2.407,0.875,Tag 1,0.1893409622876147,0.7573638491504588
2026-01-21 16:12:45.940,0.25,墙壁电源,2.44,2.57,0.97,2.462,2.428,0.817,Tag 1,0.20989759407863634,0.8395903763145454
2026-01-21 16:12:45.989,0.25,墙壁电源,2.44,2.57,0.97,2.462,2.428,0.817,Tag 1,0.20989759407863634,0.8395903763145454
2026-01-21 16:12:46.038,0.25,墙壁电源,2.44,2.57,0.97,2.465,2.423,0.823,Tag 1,0.20938720113703213,0.8375488045481285
2026-01-21 16:12:46.089,0.25,墙壁电源,2.44,2.57,0.97,2.465,2.423,0.823,Tag 1,0.20938720113703213,0.8375488045481285
2026-01-21 16:12:46.140,0.25,墙壁电源,2.44,2.57,0.97,2.466,2.418,0.827,Tag 1,0.2103069185737833,0.8412276742951332
2026-01-21 16:12:46.189,0.25,墙壁电源,2.44,2.57,0.97,2.466,2.418,0.827,Tag 1,0.2103069185737833,0.8412276742951332
2026-01-21 16:12:46.239,0.25,墙壁电源,2.44,2.57,0.97,2.464,2.418,0.827,Tag 1,0.21006903627141224,0.840276145085649
2026-01-21 16:12:46.289,0.25,墙壁电源,2.44,2.57,0.97,2.464,2.418,0.827,Tag 1,0.21006903627141224,0.840276145085649
2026-01-21 16:12:46.339,0.25,墙壁电源,2.44,2.57,0.97,2.458,2.42,0.827,Tag 1,0.2080216334903656,0.8320865339614624
2026-01-21 16:12:46.388,0.25,墙壁电源,2.44,2.57,0.97,2.458,2.42,0.827,Tag 1,0.2080216334903656,0.8320865339614624
2026-01-21 16:12:46.439,0.25,墙壁电源,2.44,2.57,0.97,2.446,2.426,0.821,Tag 1,0.20729930052945164,0.8291972021178066
2026-01-21 16:12:46.490,0.25,墙壁电源,2.44,2.57,0.97,2.446,2.426,0.821,Tag 1,0.20729930052945164,0.8291972021178066
2026-01-21 16:12:46.540,0.25,墙壁电源,2.44,2.57,0.97,2.427,2.443,0.812,Tag 1,0.2031304999255403,0.8125219997021612
2026-01-21 16:12:46.590,0.25,墙壁电源,2.44,2.57,0.97,2.427,2.443,0.812,Tag 1,0.2031304999255403,0.8125219997021612
2026-01-21 16:12:46.640,0.25,墙壁电源,2.44,2.57,0.97,2.397,2.476,0.789,Tag 1,0.20843704085406692,0.8337481634162677
2026-01-21 16:12:46.689,0.25,墙壁电源,2.44,2.57,0.97,2.397,2.476,0.789,Tag 1,0.20843704085406692,0.8337481634162677
2026-01-21 16:12:46.739,0.25,墙壁电源,2.44,2.57,0.97,2.354,2.525,0.753,Tag 1,0.2377183207075129,0.9508732828300516
2026-01-21 16:12:46.789,0.25,墙壁电源,2.44,2.57,0.97,2.354,2.525,0.753,Tag 1,0.2377183207075129,0.9508732828300516
2026-01-21 16:12:52.139,0.5,焊机电源,1.45,2.1,0.39,1.725,1.974,0.728,Tag 1,0.4535912256646948,0.9071824513293896
2026-01-21 16:12:52.189,0.5,焊机电源,1.45,2.1,0.39,1.725,1.974,0.728,Tag 1,0.4535912256646948,0.9071824513293896
2026-01-21 16:12:52.240,0.5,焊机电源,1.45,2.1,0.39,1.68,2.081,0.551,Tag 1,0.28139296366469435,0.5627859273293887
2026-01-21 16:12:52.288,0.5,焊机电源,1.45,2.1,0.39,1.68,2.081,0.551,Tag 1,0.28139296366469435,0.5627859273293887
2026-01-21 16:12:52.341,0.5,焊机电源,1.45,2.1,0.39,1.65,2.167,0.393,Tag 1,0.2109454905893936,0.4218909811787872
2026-01-21 16:12:52.389,0.5,焊机电源,1.45,2.1,0.39,1.65,2.167,0.393,Tag 1,0.2109454905893936,0.4218909811787872
2026-01-21 16:12:52.439,0.5,焊机电源,1.45,2.1,0.39,1.631,2.237,0.253,Tag 1,0.26513958587883485,0.5302791717576697
2026-01-21 16:12:52.488,0.5,焊机电源,1.45,2.1,0.39,1.631,2.237,0.253,Tag 1,0.26513958587883485,0.5302791717576697
2026-01-21 16:12:52.538,0.5,焊机电源,1.45,2.1,0.39,1.623,2.29,0.139,Tag 1,0.35920746094701317,0.7184149218940263
2026-01-21 16:12:52.588,0.5,焊机电源,1.45,2.1,0.39,1.623,2.29,0.139,Tag 1,0.35920746094701317,0.7184149218940263
2026-01-21 16:12:52.639,0.5,焊机电源,1.45,2.1,0.39,1.624,2.334,0.051,Tag 1,0.4471610448149526,0.8943220896299052
2026-01-21 16:12:52.688,0.5,焊机电源,1.45,2.1,0.39,1.624,2.334,0.051,Tag 1,0.4471610448149526,0.8943220896299052
2026-01-21 16:12:53.338,0.5,焊机电源,1.45,2.1,0.39,1.751,2.362,0.112,Tag 1,0.48634247192693336,0.9726849438538667
2026-01-21 16:12:53.389,0.5,焊机电源,1.45,2.1,0.39,1.751,2.362,0.112,Tag 1,0.48634247192693336,0.9726849438538667
2026-01-21 16:12:53.439,0.5,焊机电源,1.45,2.1,0.39,1.773,2.346,0.182,Tag 1,0.4561896535433481,0.9123793070866962
2026-01-21 16:12:53.488,0.5,焊机电源,1.45,2.1,0.39,1.773,2.346,0.182,Tag 1,0.4561896535433481,0.9123793070866962
2026-01-21 16:12:53.538,0.5,焊机电源,1.45,2.1,0.39,1.792,2.328,0.267,Tag 1,0.4290419559903203,0.8580839119806406
2026-01-21 16:12:53.588,0.5,焊机电源,1.45,2.1,0.39,1.792,2.328,0.267,Tag 1,0.4290419559903203,0.8580839119806406
2026-01-21 16:12:53.639,0.5,焊机电源,1.45,2.1,0.39,1.814,2.311,0.359,Tag 1,0.4218743888884463,0.8437487777768926
2026-01-21 16:12:53.689,0.5,焊机电源,1.45,2.1,0.39,1.814,2.311,0.359,Tag 1,0.4218743888884463,0.8437487777768926
2026-01-21 16:12:53.737,0.5,焊机电源,1.45,2.1,0.39,1.843,2.285,0.464,Tag 1,0.4406245567373657,0.8812491134747314
2026-01-21 16:12:53.787,0.5,焊机电源,1.45,2.1,0.39,1.843,2.285,0.464,Tag 1,0.4406245567373657,0.8812491134747314
2026-01-21 16:12:53.839,0.5,焊机电源,1.45,2.1,0.39,1.878,2.25,0.532,Tag 1,0.4752346788692929,0.9504693577385858
2026-01-21 16:12:53.888,0.5,焊机电源,1.45,2.1,0.39,1.878,2.25,0.532,Tag 1,0.4752346788692929,0.9504693577385858
2026-01-21 16:12:55.288,0.5,焊机电源,1.45,2.1,0.39,1.593,2.281,0.817,Tag 0,0.4853236033823205,0.970647206764641
2026-01-21 16:12:55.339,0.5,焊机电源,1.45,2.1,0.39,1.593,2.281,0.817,Tag 0,0.4853236033823205,0.970647206764641
2026-01-21 16:12:55.389,0.5,焊机电源,1.45,2.1,0.39,1.605,2.253,0.824,Tag 0,0.48558212487693564,0.9711642497538713
2026-01-21 16:12:55.439,0.5,焊机电源,1.45,2.1,0.39,1.605,2.253,0.824,Tag 0,0.48558212487693564,0.9711642497538713
2026-01-21 16:12:56.289,0.5,焊机电源,1.45,2.1,0.39,1.603,2.157,0.808,Tag 0,0.44875605845492494,0.8975121169098499
2026-01-21 16:12:56.338,0.5,焊机电源,1.45,2.1,0.39,1.603,2.157,0.808,Tag 0,0.44875605845492494,0.8975121169098499
2026-01-21 16:12:56.388,0.5,焊机电源,1.45,2.1,0.39,1.458,2.315,0.603,Tag 0,0.3027507225424903,0.6055014450849806
2026-01-21 16:12:56.438,0.5,焊机电源,1.45,2.1,0.39,1.458,2.315,0.603,Tag 0,0.3027507225424903,0.6055014450849806
2026-01-21 16:12:56.488,0.5,焊机电源,1.45,2.1,0.39,1.32,2.459,0.469,Tag 0,0.3898999871761988,0.7797999743523976
2026-01-21 16:12:56.537,0.5,焊机电源,1.45,2.1,0.39,1.32,2.459,0.469,Tag 0,0.3898999871761988,0.7797999743523976
2026-01-21 16:13:01.937,0.5,电压电流旋钮,1.56,1.5,0.37,1.514,1.278,0.797,Tag 1,0.4834552719745644,0.9669105439491288
2026-01-21 16:13:01.989,0.5,电压电流旋钮,1.56,1.5,0.37,1.514,1.278,0.797,Tag 1,0.4834552719745644,0.9669105439491288
2026-01-21 16:13:02.038,0.5,电压电流旋钮,1.56,1.5,0.37,1.487,1.302,0.736,Tag 1,0.4224795853056097,0.8449591706112194
2026-01-21 16:13:02.089,0.5,电压电流旋钮,1.56,1.5,0.37,1.487,1.302,0.736,Tag 1,0.4224795853056097,0.8449591706112194
2026-01-21 16:13:02.189,0.5,电压电流旋钮,1.56,1.5,0.37,1.487,1.302,0.736,Tag 1,0.4224795853056097,0.8449591706112194
2026-01-21 16:13:02.238,0.5,电压电流旋钮,1.56,1.5,0.37,1.465,1.322,0.68,Tag 1,0.36987700658462136,0.7397540131692427
2026-01-21 16:13:02.288,0.5,电压电流旋钮,1.56,1.5,0.37,1.465,1.322,0.68,Tag 1,0.36987700658462136,0.7397540131692427
2026-01-21 16:13:02.338,0.5,电压电流旋钮,1.56,1.5,0.37,1.445,1.34,0.631,Tag 1,0.3270259928507212,0.6540519857014424
2026-01-21 16:13:02.389,0.5,电压电流旋钮,1.56,1.5,0.37,1.445,1.34,0.631,Tag 1,0.3270259928507212,0.6540519857014424
2026-01-21 16:13:02.438,0.5,电压电流旋钮,1.56,1.5,0.37,1.427,1.358,0.586,Tag 1,0.29070431713340616,0.5814086342668123
2026-01-21 16:13:02.489,0.5,电压电流旋钮,1.56,1.5,0.37,1.427,1.358,0.586,Tag 1,0.29070431713340616,0.5814086342668123
2026-01-21 16:13:02.539,0.5,电压电流旋钮,1.56,1.5,0.37,1.412,1.374,0.54,Tag 1,0.2582247083452705,0.516449416690541
2026-01-21 16:13:02.588,0.5,电压电流旋钮,1.56,1.5,0.37,1.412,1.374,0.54,Tag 1,0.2582247083452705,0.516449416690541
2026-01-21 16:13:02.639,0.5,电压电流旋钮,1.56,1.5,0.37,1.399,1.391,0.497,Tag 1,0.23223048895440065,0.4644609779088013
2026-01-21 16:13:02.687,0.5,电压电流旋钮,1.56,1.5,0.37,1.399,1.391,0.497,Tag 1,0.23223048895440065,0.4644609779088013
2026-01-21 16:13:02.738,0.5,电压电流旋钮,1.56,1.5,0.37,1.386,1.407,0.451,Tag 1,0.2132744710461148,0.4265489420922296
2026-01-21 16:13:02.788,0.5,电压电流旋钮,1.56,1.5,0.37,1.386,1.407,0.451,Tag 1,0.2132744710461148,0.4265489420922296
2026-01-21 16:13:02.838,0.5,电压电流旋钮,1.56,1.5,0.37,1.373,1.423,0.405,Tag 1,0.20523888520453434,0.4104777704090687
2026-01-21 16:13:02.889,0.5,电压电流旋钮,1.56,1.5,0.37,1.373,1.423,0.405,Tag 1,0.20523888520453434,0.4104777704090687
