rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw
2026-01-21 15:40:27.239,Tag 0,-0.232,-0.509,-0.0,0.11,2.95,4.89,2.47,1.41,3.67,4.49,2.95,-77.76,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.239,Tag 1,0.436,0.142,0.564,0.78,2.6,3.45,2.04,,3.35,3.67,2.46,-77.93,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.290,Tag 1,0.436,0.142,0.564,0.78,2.6,3.45,2.04,,3.35,3.67,2.46,-77.93,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.290,Tag 0,-0.218,-0.497,-0.0,0.12,2.93,4.83,2.47,1.39,3.67,,2.94,-76.7,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.339,Tag 0,-0.218,-0.497,-0.0,0.12,2.93,4.83,2.47,1.39,3.67,,2.94,-76.7,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.339,Tag 1,0.457,0.186,0.561,0.81,2.59,3.42,2.03,1.62,3.27,3.64,2.45,-76.69,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.390,Tag 1,0.457,0.186,0.561,0.81,2.59,3.42,2.03,1.62,3.27,3.64,2.45,-76.69,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.390,Tag 0,-0.195,-0.469,-0.0,0.12,2.9,4.75,2.48,1.39,3.67,4.5,2.93,-77.09,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.439,Tag 0,-0.195,-0.469,-0.0,0.12,2.9,4.75,2.48,1.39,3.67,4.5,2.93,-77.09,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.439,Tag 1,0.477,0.225,0.554,0.78,2.6,3.45,2.03,1.58,3.19,3.62,2.43,-77.48,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.489,Tag 0,-0.17,-0.445,-0.0,0.13,2.88,4.7,2.48,1.39,3.67,4.51,2.93,-77.88,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.489,Tag 1,0.477,0.225,0.554,0.78,2.6,3.45,2.03,1.58,3.19,3.62,2.43,-77.48,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.539,Tag 0,-0.17,-0.445,-0.0,0.13,2.88,4.7,2.48,1.39,3.67,4.51,2.93,-77.88,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.539,Tag 1,0.489,0.25,0.547,0.75,2.63,3.47,2.04,1.55,3.23,3.62,2.42,-77.21,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.590,Tag 0,-0.146,-0.423,-0.0,0.14,2.86,4.56,2.51,1.39,3.77,4.5,2.92,-77.15,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.590,Tag 1,0.489,0.25,0.547,0.75,2.63,3.47,2.04,1.55,3.23,3.62,2.42,-77.21,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.640,Tag 0,-0.146,-0.423,-0.0,0.14,2.86,4.56,2.51,1.39,3.77,4.5,2.92,-77.15,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.640,Tag 1,0.49,0.269,0.536,0.72,2.65,3.63,2.04,1.52,3.67,3.61,2.41,-76.64,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.690,Tag 0,-0.119,-0.401,-0.0,0.16,2.83,4.64,2.52,1.45,3.78,4.51,2.92,-76.47,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.690,Tag 1,0.49,0.269,0.536,0.72,2.65,3.63,2.04,1.52,3.67,3.61,2.41,-76.64,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.739,Tag 0,-0.119,-0.401,-0.0,0.16,2.83,4.64,2.52,1.45,3.78,4.51,2.92,-76.47,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.739,Tag 1,0.482,0.248,0.537,0.69,2.67,4.52,2.02,1.51,3.66,3.6,2.4,-78.14,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.790,Tag 0,-0.094,-0.39,-0.0,0.16,2.86,4.74,2.53,1.5,3.83,4.53,2.92,-76.61,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.790,Tag 1,0.482,0.248,0.537,0.69,2.67,4.52,2.02,1.51,3.66,3.6,2.4,-78.14,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.839,Tag 0,-0.094,-0.39,-0.0,0.16,2.86,4.74,2.53,1.5,3.83,4.53,2.92,-76.61,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.839,Tag 1,0.448,0.075,0.447,0.66,2.93,5.41,2.0,1.5,3.56,3.6,2.39,-77.11,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.890,Tag 0,-0.08,-0.391,-0.0,0.18,2.85,4.74,2.56,1.52,3.83,4.58,2.92,-76.83,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.890,Tag 1,0.448,0.075,0.447,0.66,2.93,5.41,2.0,1.5,3.56,3.6,2.39,-77.11,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.942,Tag 1,0.343,-0.139,0.357,0.63,2.9,5.62,1.98,1.52,3.5,3.63,2.4,-77.31,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.942,Tag 0,-0.08,-0.391,-0.0,0.18,2.85,4.74,2.56,1.52,3.83,4.58,2.92,-76.83,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.990,Tag 0,-0.068,-0.396,-0.0,0.23,2.85,4.61,2.59,1.53,3.7,4.62,2.94,-76.93,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:27.990,Tag 1,0.343,-0.139,0.357,0.63,2.9,5.62,1.98,1.52,3.5,3.63,2.4,-77.31,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.039,Tag 1,0.228,-0.364,0.268,0.57,2.95,5.39,1.96,1.55,3.54,3.65,2.38,-76.86,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.039,Tag 0,-0.068,-0.396,-0.0,0.23,2.85,4.61,2.59,1.53,3.7,4.62,2.94,-76.93,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.089,Tag 0,-0.054,-0.403,-0.0,0.29,2.82,4.57,2.61,1.54,3.61,4.67,2.96,-76.44,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.089,Tag 1,0.228,-0.364,0.268,0.57,2.95,5.39,1.96,1.55,3.54,3.65,2.38,-76.86,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.138,Tag 1,0.115,-0.564,0.18,0.53,2.94,5.2,1.96,1.52,3.58,3.67,2.38,-77.11,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.138,Tag 0,-0.054,-0.403,-0.0,0.29,2.82,4.57,2.61,1.54,3.61,4.67,2.96,-76.44,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.190,Tag 1,0.115,-0.564,0.18,0.53,2.94,5.2,1.96,1.52,3.58,3.67,2.38,-77.11,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.190,Tag 0,-0.038,-0.417,0.0,0.34,2.81,4.64,2.65,1.55,3.57,4.73,2.99,-76.56,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.239,Tag 0,-0.038,-0.417,0.0,0.34,2.81,4.64,2.65,1.55,3.57,4.73,2.99,-76.56,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.239,Tag 1,0.014,-0.751,0.095,0.48,2.97,5.05,1.96,1.56,3.6,3.69,2.38,-77.29,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.289,Tag 0,-0.028,-0.446,-0.0,0.38,2.75,4.49,2.68,1.55,3.44,4.75,3.01,-76.44,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.289,Tag 1,0.014,-0.751,0.095,0.48,2.97,5.05,1.96,1.56,3.6,3.69,2.38,-77.29,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.339,Tag 0,-0.028,-0.446,-0.0,0.38,2.75,4.49,2.68,1.55,3.44,4.75,3.01,-76.44,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.339,Tag 1,-0.082,-0.891,-0.0,0.44,2.99,4.92,1.96,1.57,3.67,3.71,2.38,-77.07,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.389,Tag 1,-0.082,-0.891,-0.0,0.44,2.99,4.92,1.96,1.57,3.67,3.71,2.38,-77.07,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.389,Tag 0,-0.003,-0.465,-0.0,0.42,2.67,4.35,2.71,1.56,3.33,4.77,3.03,-77.37,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.438,Tag 1,-0.151,-0.876,-0.0,0.41,2.99,4.83,1.95,1.58,3.79,3.76,2.39,-76.75,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.438,Tag 0,-0.003,-0.465,-0.0,0.42,2.67,4.35,2.71,1.56,3.33,4.77,3.03,-77.37,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.489,Tag 1,-0.151,-0.876,-0.0,0.41,2.99,4.83,1.95,1.58,3.79,3.76,2.39,-76.75,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.489,Tag 0,0.045,-0.478,-0.0,0.46,2.63,4.25,2.71,1.56,3.24,4.78,3.02,-78.35,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.539,Tag 1,-0.148,-0.811,-0.0,0.39,2.97,4.75,1.95,1.58,3.94,3.75,2.4,-76.63,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.539,Tag 0,0.045,-0.478,-0.0,0.46,2.63,4.25,2.71,1.56,3.24,4.78,3.02,-78.35,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.590,Tag 1,-0.148,-0.811,-0.0,0.39,2.97,4.75,1.95,1.58,3.94,3.75,2.4,-76.63,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.590,Tag 0,0.102,-0.483,-0.0,0.48,2.59,4.16,2.72,1.56,3.16,4.82,3.17,-78.09,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.640,Tag 1,-0.134,-0.731,-0.0,0.36,2.97,4.68,1.96,1.57,4.05,3.74,2.4,-76.79,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.640,Tag 0,0.102,-0.483,-0.0,0.48,2.59,4.16,2.72,1.56,3.16,4.82,3.17,-78.09,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.689,Tag 1,-0.134,-0.731,-0.0,0.36,2.97,4.68,1.96,1.57,4.05,3.74,2.4,-76.79,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.689,Tag 0,0.162,-0.486,-0.0,0.5,2.56,,2.74,1.55,3.1,,3.22,-77.74,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.739,Tag 1,-0.119,-0.664,-0.0,0.34,2.97,4.61,1.96,1.56,4.06,3.75,2.42,-77.11,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.739,Tag 0,0.162,-0.486,-0.0,0.5,2.56,,2.74,1.55,3.1,,3.22,-77.74,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.789,Tag 1,-0.119,-0.664,-0.0,0.34,2.97,4.61,1.96,1.56,4.06,3.75,2.42,-77.11,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.789,Tag 0,0.236,-0.43,-0.021,0.52,2.54,4.08,2.75,1.55,3.05,4.84,3.28,-77.26,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.839,Tag 0,0.236,-0.43,-0.021,0.52,2.54,4.08,2.75,1.55,3.05,4.84,3.28,-77.26,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.839,Tag 1,-0.107,-0.606,-0.0,0.31,2.97,5.43,1.97,1.55,4.08,3.77,2.43,-76.92,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.889,Tag 1,-0.107,-0.606,-0.0,0.31,2.97,5.43,1.97,1.55,4.08,3.77,2.43,-76.92,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.889,Tag 0,0.301,-0.416,-0.021,0.54,2.51,4.02,2.77,1.55,2.99,4.86,3.32,-77.6,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.938,Tag 1,-0.126,-0.606,-0.0,0.29,2.97,6.11,1.97,1.54,4.1,3.8,2.44,-77.18,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.938,Tag 0,0.301,-0.416,-0.021,0.54,2.51,4.02,2.77,1.55,2.99,4.86,3.32,-77.6,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.989,Tag 1,-0.126,-0.606,-0.0,0.29,2.97,6.11,1.97,1.54,4.1,3.8,2.44,-77.18,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:28.989,Tag 0,0.357,-0.4,-0.021,0.55,2.48,3.96,2.79,1.55,2.94,4.87,3.29,-78.11,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.039,Tag 0,0.357,-0.4,-0.021,0.55,2.48,3.96,2.79,1.55,2.94,4.87,3.29,-78.11,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.039,Tag 1,-0.169,-0.656,-0.0,0.27,2.97,6.69,1.98,1.52,4.26,3.84,2.45,-76.98,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.090,Tag 0,0.401,-0.379,-0.021,0.57,2.46,3.92,2.79,1.54,2.9,4.88,3.24,-77.53,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.090,Tag 1,-0.169,-0.656,-0.0,0.27,2.97,6.69,1.98,1.52,4.26,3.84,2.45,-76.98,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.139,Tag 1,-0.23,-0.747,-0.0,0.26,2.97,6.77,,1.51,4.37,3.88,2.47,-76.78,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.139,Tag 0,0.401,-0.379,-0.021,0.57,2.46,3.92,2.79,1.54,2.9,4.88,3.24,-77.53,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.188,Tag 1,-0.23,-0.747,-0.0,0.26,2.97,6.77,,1.51,4.37,3.88,2.47,-76.78,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.188,Tag 0,0.439,-0.36,-0.021,0.58,2.45,3.9,2.8,1.54,2.86,4.9,3.2,-76.97,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.240,Tag 1,-0.298,-0.847,-0.0,0.26,2.96,6.34,1.98,1.52,4.31,3.88,2.47,-77.17,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.240,Tag 0,0.439,-0.36,-0.021,0.58,2.45,3.9,2.8,1.54,2.86,4.9,3.2,-76.97,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.289,Tag 1,-0.298,-0.847,-0.0,0.26,2.96,6.34,1.98,1.52,4.31,3.88,2.47,-77.17,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.289,Tag 0,0.47,-0.345,-0.021,0.59,2.46,3.89,2.8,1.54,2.87,4.92,3.17,-77.06,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.338,Tag 0,0.47,-0.345,-0.021,0.59,2.46,3.89,2.8,1.54,2.87,4.92,3.17,-77.06,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.338,Tag 1,-0.354,-0.929,-0.0,0.26,2.96,6.0,1.98,1.52,4.42,3.88,2.46,-77.65,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.389,Tag 0,0.479,-0.383,0.0,0.59,2.5,3.86,2.8,1.55,2.97,4.9,3.15,-76.61,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.389,Tag 1,-0.354,-0.929,-0.0,0.26,2.96,6.0,1.98,1.52,4.42,3.88,2.46,-77.65,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.438,Tag 1,-0.403,-0.999,-0.0,0.26,2.98,5.71,,1.62,4.53,3.88,2.45,-76.86,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.438,Tag 0,0.479,-0.383,0.0,0.59,2.5,3.86,2.8,1.55,2.97,4.9,3.15,-76.61,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.488,Tag 0,0.496,-0.364,0.0,0.58,2.63,3.86,2.83,1.59,2.98,4.9,3.12,-76.55,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.488,Tag 1,-0.403,-0.999,-0.0,0.26,2.98,5.71,,1.62,4.53,3.88,2.45,-76.86,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.540,Tag 0,0.496,-0.364,0.0,0.58,2.63,3.86,2.83,1.59,2.98,4.9,3.12,-76.55,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.540,Tag 1,-0.413,-1.009,0.0,0.26,2.93,5.46,1.98,1.63,4.95,3.86,2.44,-77.12,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.589,Tag 0,0.493,-0.344,-0.04,0.54,2.72,4.04,2.89,1.61,3.05,4.89,3.09,-76.43,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.589,Tag 1,-0.413,-1.009,0.0,0.26,2.93,5.46,1.98,1.63,4.95,3.86,2.44,-77.12,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.640,Tag 1,-0.39,-0.969,0.0,0.28,2.9,5.13,1.97,1.61,4.68,3.82,,-76.42,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.640,Tag 0,0.493,-0.344,-0.04,0.54,2.72,4.04,2.89,1.61,3.05,4.89,3.09,-76.43,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.690,Tag 1,-0.39,-0.969,0.0,0.28,2.9,5.13,1.97,1.61,4.68,3.82,,-76.42,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.690,Tag 0,0.468,-0.352,-0.04,0.49,2.71,4.05,2.94,1.62,3.09,4.85,3.06,-76.47,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.740,Tag 0,0.468,-0.352,-0.04,0.49,2.71,4.05,2.94,1.62,3.09,4.85,3.06,-76.47,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.740,Tag 1,-0.337,-0.88,-0.0,0.32,2.89,4.83,1.97,1.58,4.42,3.78,2.42,-78.2,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.790,Tag 1,-0.337,-0.88,-0.0,0.32,2.89,4.83,1.97,1.58,4.42,3.78,2.42,-78.2,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.790,Tag 0,0.435,-0.361,-0.04,0.47,2.71,4.07,2.9,1.63,3.3,4.82,3.03,-77.75,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.840,Tag 1,-0.267,-0.778,-0.0,0.37,2.85,4.57,1.98,1.53,4.15,3.71,2.4,-78.37,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.840,Tag 0,0.435,-0.361,-0.04,0.47,2.71,4.07,2.9,1.63,3.3,4.82,3.03,-77.75,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.888,Tag 1,-0.267,-0.778,-0.0,0.37,2.85,4.57,1.98,1.53,4.15,3.71,2.4,-78.37,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.888,Tag 0,0.397,-0.367,-0.04,0.46,2.72,4.0,2.83,1.61,3.33,4.78,2.99,-77.14,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.939,Tag 0,0.397,-0.367,-0.04,0.46,2.72,4.0,2.83,1.61,3.33,4.78,2.99,-77.14,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.939,Tag 1,-0.193,-0.694,-0.0,0.47,2.8,4.34,2.15,1.53,3.9,3.64,2.38,-77.48,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.989,Tag 0,0.361,-0.366,-0.04,0.47,,4.1,2.78,1.58,,4.69,2.96,-76.78,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:29.989,Tag 1,-0.193,-0.694,-0.0,0.47,2.8,4.34,2.15,1.53,3.9,3.64,2.38,-77.48,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.039,Tag 1,-0.106,-0.628,-0.0,0.57,2.73,4.14,2.3,1.49,3.64,3.58,2.37,-78.35,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.039,Tag 0,0.361,-0.366,-0.04,0.47,,4.1,2.78,1.58,,4.69,2.96,-76.78,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.090,Tag 0,0.279,-0.341,-0.113,0.52,2.72,4.17,2.73,1.59,3.39,4.65,2.9,-76.04,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.090,Tag 1,-0.106,-0.628,-0.0,0.57,2.73,4.14,2.3,1.49,3.64,3.58,2.37,-78.35,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.137,Tag 1,-0.003,-0.578,-0.0,0.66,2.64,3.95,2.45,1.46,3.41,,2.37,-78.04,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.137,Tag 0,0.279,-0.341,-0.113,0.52,2.72,4.17,2.73,1.59,3.39,4.65,2.9,-76.04,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.190,Tag 1,-0.003,-0.578,-0.0,0.66,2.64,3.95,2.45,1.46,3.41,,2.37,-78.04,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.190,Tag 0,0.253,-0.373,-0.073,0.55,2.7,4.04,2.78,1.57,3.42,4.5,2.87,-75.99,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.239,Tag 0,0.253,-0.373,-0.073,0.55,2.7,4.04,2.78,1.57,3.42,4.5,2.87,-75.99,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.240,Tag 1,0.11,-0.521,0.053,0.79,2.54,3.78,2.64,1.44,3.2,3.51,2.39,-78.19,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.289,Tag 1,0.11,-0.521,0.053,0.79,2.54,3.78,2.64,1.44,3.2,3.51,2.39,-78.19,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.289,Tag 0,0.256,-0.376,-0.073,0.58,2.68,3.92,2.89,1.56,3.33,4.52,2.84,-76.1,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.339,Tag 0,0.256,-0.376,-0.073,0.58,2.68,3.92,2.89,1.56,3.33,4.52,2.84,-76.1,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.339,Tag 1,0.228,-0.455,0.139,0.86,2.44,3.65,2.72,1.44,3.02,3.45,,-78.13,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.389,Tag 1,0.228,-0.455,0.139,0.86,2.44,3.65,2.72,1.44,3.02,3.45,,-78.13,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.389,Tag 0,0.268,-0.358,-0.019,0.62,2.65,3.82,2.97,1.54,3.32,4.53,2.8,-76.5,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.439,Tag 1,0.351,-0.389,0.228,1.15,2.35,3.54,2.78,1.44,,3.4,2.44,-78.26,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.439,Tag 0,0.268,-0.358,-0.019,0.62,2.65,3.82,2.97,1.54,3.32,4.53,2.8,-76.5,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.489,Tag 1,0.351,-0.389,0.228,1.15,2.35,3.54,2.78,1.44,,3.4,2.44,-78.26,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.489,Tag 0,0.287,-0.323,0.05,0.65,2.62,3.74,2.88,1.55,3.23,4.55,2.77,-76.75,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.538,Tag 1,0.484,-0.317,0.359,1.32,2.25,3.46,2.86,1.45,2.88,3.36,2.47,-78.76,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.538,Tag 0,0.287,-0.323,0.05,0.65,2.62,3.74,2.88,1.55,3.23,4.55,2.77,-76.75,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.590,Tag 1,0.484,-0.317,0.359,1.32,2.25,3.46,2.86,1.45,2.88,3.36,2.47,-78.76,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.590,Tag 0,0.311,-0.282,0.125,0.68,2.59,3.66,2.81,1.54,3.13,4.58,2.73,-77.91,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.638,Tag 0,0.311,-0.282,0.125,0.68,2.59,3.66,2.81,1.54,3.13,4.58,2.73,-77.91,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.638,Tag 1,0.618,-0.241,0.508,1.45,2.17,3.38,2.81,1.46,2.77,3.32,2.49,-78.2,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.687,Tag 0,0.39,-0.259,0.277,0.72,2.56,3.6,2.75,1.53,3.07,4.41,2.72,-77.74,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.687,Tag 1,0.618,-0.241,0.508,1.45,2.17,3.38,2.81,1.46,2.77,3.32,2.49,-78.2,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.738,Tag 0,0.39,-0.259,0.277,0.72,2.56,3.6,2.75,1.53,3.07,4.41,2.72,-77.74,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.738,Tag 1,0.747,-0.161,0.67,1.46,2.1,3.32,2.75,1.47,2.67,3.29,2.51,-78.24,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.788,Tag 1,0.747,-0.161,0.67,1.46,2.1,3.32,2.75,1.47,2.67,3.29,2.51,-78.24,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.788,Tag 0,0.429,-0.174,0.36,0.75,2.55,3.56,2.68,1.51,2.98,4.25,2.72,-78.07,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21 15:40:30.839,Tag 0,0.429,-0.174,0.36,0.75,2.55,3.56,2.68,1.51,2.98,4.25,2.72,-78.07,0,0,0,0,0,0,0,0,0,0,0,0
