rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw,
2026-01-21 15:39:03.692,Tag 0,1.398,0.705,1.355,2.09,2.24,2.89,2.15,2.39,2.37,2.66,2.56,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:03.743,Tag 0,1.398,0.705,1.355,2.09,2.24,2.89,2.15,2.39,2.37,2.66,2.56,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:03.792,Tag 0,1.383,0.695,1.372,2.09,2.27,2.90,2.13,2.38,2.38,2.66,2.53,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:03.843,Tag 0,1.383,0.695,1.372,2.09,2.27,2.90,2.13,2.38,2.38,2.66,2.53,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:03.893,Tag 0,1.433,0.608,1.381,2.09,2.33,2.91,2.15,2.37,2.37,2.66,2.50,-78.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:03.943,Tag 0,1.433,0.608,1.381,2.09,2.33,2.91,2.15,2.37,2.37,2.66,2.50,-78.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:03.993,Tag 0,1.408,0.619,1.398,2.09,2.37,2.92,2.21,2.36,2.37,null,2.47,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.043,Tag 0,1.408,0.619,1.398,2.09,2.37,2.92,2.21,2.36,2.37,null,2.47,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.092,Tag 0,1.382,0.640,1.417,2.09,2.42,2.94,2.27,2.36,2.36,2.66,2.44,-78.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.143,Tag 0,1.382,0.640,1.417,2.09,2.42,2.94,2.27,2.36,2.36,2.66,2.44,-78.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.192,Tag 0,1.352,0.666,1.436,2.10,2.42,2.94,2.23,2.36,2.36,2.66,2.43,-78.32,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.243,Tag 0,1.352,0.666,1.436,2.10,2.42,2.94,2.23,2.36,2.36,2.66,2.43,-78.32,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.293,Tag 0,1.324,0.689,1.454,2.10,2.45,2.95,2.29,2.35,2.36,2.66,2.42,-78.37,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.343,Tag 0,1.324,0.689,1.454,2.10,2.45,2.95,2.29,2.35,2.36,2.66,2.42,-78.37,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.392,Tag 0,1.299,0.710,1.469,2.10,2.43,2.95,2.33,2.35,2.36,2.66,2.41,-77.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.443,Tag 0,1.299,0.710,1.469,2.10,2.43,2.95,2.33,2.35,2.36,2.66,2.41,-77.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.492,Tag 0,1.281,0.724,1.482,2.10,2.44,2.94,2.29,2.34,2.35,2.66,2.39,-77.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.544,Tag 0,1.281,0.724,1.482,2.10,2.44,2.94,2.29,2.34,2.35,2.66,2.39,-77.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.592,Tag 0,1.269,0.735,1.492,2.09,2.43,2.93,2.25,2.35,2.37,2.66,2.38,-77.28,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.643,Tag 0,1.269,0.735,1.492,2.09,2.43,2.93,2.25,2.35,2.37,2.66,2.38,-77.28,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.693,Tag 0,1.261,0.741,1.493,2.09,2.42,2.87,2.22,2.35,2.38,2.65,2.38,-77.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.743,Tag 0,1.261,0.741,1.493,2.09,2.42,2.87,2.22,2.35,2.38,2.65,2.38,-77.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.793,Tag 0,1.261,0.754,1.486,2.09,2.40,2.91,2.20,2.36,2.38,2.62,2.36,-78.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.843,Tag 0,1.261,0.754,1.486,2.09,2.40,2.91,2.20,2.36,2.38,2.62,2.36,-78.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.892,Tag 0,1.264,0.755,1.481,2.09,2.36,2.79,2.18,2.37,2.39,2.61,2.42,-77.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.943,Tag 0,1.264,0.755,1.481,2.09,2.36,2.79,2.18,2.37,2.39,2.61,2.42,-77.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:04.993,Tag 0,1.276,0.771,1.461,2.10,2.31,2.81,2.24,2.37,2.39,2.66,2.52,-77.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.043,Tag 0,1.276,0.771,1.461,2.10,2.31,2.81,2.24,2.37,2.39,2.66,2.52,-77.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.092,Tag 0,1.291,0.782,1.444,2.10,2.27,2.83,2.35,2.38,2.39,2.72,2.59,-76.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.143,Tag 0,1.291,0.782,1.444,2.10,2.27,2.83,2.35,2.38,2.39,2.72,2.59,-76.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.192,Tag 0,1.313,0.778,1.426,2.10,2.23,2.85,2.44,2.39,2.39,2.78,2.66,-76.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.244,Tag 0,1.313,0.778,1.426,2.10,2.23,2.85,2.44,2.39,2.39,2.78,2.66,-76.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.293,Tag 0,1.340,0.763,1.410,2.09,2.21,2.88,2.51,2.39,2.39,2.82,2.71,-76.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.393,Tag 0,1.367,0.730,1.402,2.09,2.19,2.89,2.50,2.39,2.38,2.86,2.75,-77.15,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.443,Tag 0,1.367,0.730,1.402,2.09,2.19,2.89,2.50,2.39,2.38,2.86,2.75,-77.15,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.491,Tag 0,1.393,0.704,1.391,2.10,2.17,2.90,2.55,2.39,2.38,2.89,2.79,-77.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.543,Tag 0,1.393,0.704,1.391,2.10,2.17,2.90,2.55,2.39,2.38,2.89,2.79,-77.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.593,Tag 0,1.417,0.654,1.393,2.10,2.15,2.92,2.51,2.40,2.37,2.91,2.82,-77.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.643,Tag 0,1.417,0.654,1.393,2.10,2.15,2.92,2.51,2.40,2.37,2.91,2.82,-77.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.692,Tag 0,1.435,0.610,1.392,2.10,2.14,2.94,2.48,2.41,2.36,2.93,2.84,-76.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.743,Tag 0,1.435,0.610,1.392,2.10,2.14,2.94,2.48,2.41,2.36,2.93,2.84,-76.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.792,Tag 0,1.451,0.569,1.394,2.10,2.13,2.81,2.45,2.41,2.35,2.84,2.86,-77.18,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.843,Tag 0,1.451,0.569,1.394,2.10,2.13,2.81,2.45,2.41,2.35,2.84,2.86,-77.18,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.893,Tag 0,1.464,0.564,1.384,2.10,2.12,2.70,2.41,2.42,2.33,2.78,2.83,-77.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.943,Tag 0,1.464,0.564,1.384,2.10,2.12,2.70,2.41,2.42,2.33,2.78,2.83,-77.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:05.992,Tag 0,1.476,0.582,1.365,2.10,2.10,2.64,2.39,2.43,2.31,2.73,2.76,-77.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.042,Tag 0,1.476,0.582,1.365,2.10,2.10,2.64,2.39,2.43,2.31,2.73,2.76,-77.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.092,Tag 0,1.489,0.615,1.336,2.11,2.07,2.69,2.36,2.44,2.30,2.69,2.71,-77.28,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.142,Tag 0,1.489,0.615,1.336,2.11,2.07,2.69,2.36,2.44,2.30,2.69,2.71,-77.28,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.191,Tag 0,1.501,0.641,1.313,2.11,2.05,2.75,2.35,2.44,2.28,2.65,2.67,-77.30,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.243,Tag 0,1.501,0.641,1.313,2.11,2.05,2.75,2.35,2.44,2.28,2.65,2.67,-77.30,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.344,Tag 0,1.501,0.641,1.313,2.11,2.05,2.75,2.35,2.44,2.28,2.65,2.67,-77.30,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.393,Tag 0,1.513,0.657,1.294,2.11,2.04,2.67,2.33,2.44,2.26,2.64,2.66,-77.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.443,Tag 0,1.513,0.657,1.294,2.11,2.04,2.67,2.33,2.44,2.26,2.64,2.66,-77.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.492,Tag 0,1.525,0.694,1.267,2.11,2.04,2.62,2.30,2.44,2.25,2.63,2.72,-77.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.543,Tag 0,1.525,0.694,1.267,2.11,2.04,2.62,2.30,2.44,2.25,2.63,2.72,-77.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.593,Tag 0,1.536,0.715,1.244,2.11,2.04,2.60,2.28,2.44,2.24,2.70,2.79,-76.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.643,Tag 0,1.536,0.715,1.244,2.11,2.04,2.60,2.28,2.44,2.24,2.70,2.79,-76.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.692,Tag 0,1.547,0.723,1.230,2.10,2.03,2.56,2.30,2.43,2.25,2.80,2.80,-76.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.743,Tag 0,1.547,0.723,1.230,2.10,2.03,2.56,2.30,2.43,2.25,2.80,2.80,-76.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.793,Tag 0,1.553,0.727,1.218,2.10,2.04,2.53,2.35,2.44,2.27,2.94,2.76,-76.69,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.843,Tag 0,1.553,0.727,1.218,2.10,2.04,2.53,2.35,2.44,2.27,2.94,2.76,-76.69,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.892,Tag 0,1.557,0.749,1.197,2.08,2.04,2.63,2.37,2.43,2.30,2.98,2.71,-76.54,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.942,Tag 0,1.557,0.749,1.197,2.08,2.04,2.63,2.37,2.43,2.30,2.98,2.71,-76.54,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:06.992,Tag 0,1.556,0.770,1.181,2.08,2.06,2.70,2.44,2.43,2.32,null,2.82,-76.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.043,Tag 0,1.556,0.770,1.181,2.08,2.06,2.70,2.44,2.43,2.32,null,2.82,-76.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.093,Tag 0,1.551,0.768,1.179,2.08,2.06,2.68,2.49,2.43,2.34,3.01,2.75,-77.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.142,Tag 0,1.551,0.768,1.179,2.08,2.06,2.68,2.49,2.43,2.34,3.01,2.75,-77.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.192,Tag 0,1.543,0.762,1.182,2.08,2.05,2.58,2.47,2.42,2.35,3.05,2.79,-77.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.242,Tag 0,1.543,0.762,1.182,2.08,2.05,2.58,2.47,2.42,2.35,3.05,2.79,-77.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.293,Tag 0,1.536,0.766,1.176,2.07,2.04,2.50,2.45,2.42,2.34,2.94,2.80,-77.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.343,Tag 0,1.536,0.766,1.176,2.07,2.04,2.50,2.45,2.42,2.34,2.94,2.80,-77.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.391,Tag 0,1.532,0.777,1.164,2.08,2.03,2.43,2.43,2.44,2.31,2.83,2.76,-77.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.443,Tag 0,1.532,0.777,1.164,2.08,2.03,2.43,2.43,2.44,2.31,2.83,2.76,-77.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.492,Tag 0,1.530,0.793,1.150,2.12,2.01,2.40,2.53,2.47,2.28,2.80,2.73,-77.94,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.542,Tag 0,1.530,0.793,1.150,2.12,2.01,2.40,2.53,2.47,2.28,2.80,2.73,-77.94,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.593,Tag 0,1.538,0.826,1.123,2.14,1.97,2.33,2.52,2.51,2.27,2.77,2.67,-78.13,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.644,Tag 0,1.538,0.826,1.123,2.14,1.97,2.33,2.52,2.51,2.27,2.77,2.67,-78.13,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.692,Tag 0,1.554,0.874,1.083,2.18,1.95,2.29,2.49,2.50,2.24,2.76,2.63,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.742,Tag 0,1.554,0.874,1.083,2.18,1.95,2.29,2.49,2.50,2.24,2.76,2.63,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.792,Tag 0,1.578,0.921,1.044,2.21,1.92,2.30,2.54,2.49,2.17,2.73,2.59,-77.99,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.843,Tag 0,1.578,0.921,1.044,2.21,1.92,2.30,2.54,2.49,2.17,2.73,2.59,-77.99,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.892,Tag 0,1.608,0.949,1.020,2.25,1.90,2.39,2.53,2.48,2.10,2.76,2.64,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.942,Tag 0,1.608,0.949,1.020,2.25,1.90,2.39,2.53,2.48,2.10,2.76,2.64,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:07.992,Tag 0,1.644,0.949,1.021,2.31,1.91,2.30,2.53,2.49,2.02,2.65,2.64,-78.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.042,Tag 0,1.644,0.949,1.021,2.31,1.91,2.30,2.53,2.49,2.02,2.65,2.64,-78.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.092,Tag 0,1.684,0.953,1.031,2.40,2.00,2.20,2.54,2.53,1.93,2.52,2.65,-78.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.142,Tag 0,1.684,0.953,1.031,2.40,2.00,2.20,2.54,2.53,1.93,2.52,2.65,-78.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.192,Tag 0,1.719,0.982,1.047,2.50,1.98,2.09,2.58,2.60,1.88,2.39,2.79,-78.25,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.242,Tag 0,1.719,0.982,1.047,2.50,1.98,2.09,2.58,2.60,1.88,2.39,2.79,-78.25,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.292,Tag 0,1.764,1.019,1.065,2.63,1.99,2.03,2.63,2.71,1.87,2.21,2.95,-78.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.342,Tag 0,1.764,1.019,1.065,2.63,1.99,2.03,2.63,2.71,1.87,2.21,2.95,-78.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.391,Tag 0,1.821,1.059,1.096,2.71,2.00,1.94,2.71,2.93,1.88,2.02,3.05,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.442,Tag 0,1.821,1.059,1.096,2.71,2.00,1.94,2.71,2.93,1.88,2.02,3.05,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.492,Tag 0,1.880,1.120,1.118,2.91,null,1.85,2.95,3.11,1.89,1.85,3.04,-78.87,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.541,Tag 0,1.880,1.120,1.118,2.91,null,1.85,2.95,3.11,1.89,1.85,3.04,-78.87,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.592,Tag 0,1.987,1.179,1.118,3.17,2.01,1.78,3.15,3.27,1.96,1.69,3.00,-78.60,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.642,Tag 0,1.987,1.179,1.118,3.17,2.01,1.78,3.15,3.27,1.96,1.69,3.00,-78.60,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.692,Tag 0,2.108,1.261,1.151,3.31,2.02,1.72,3.23,3.36,1.98,1.56,2.96,-78.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.742,Tag 0,2.108,1.261,1.151,3.31,2.02,1.72,3.23,3.36,1.98,1.56,2.96,-78.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.792,Tag 0,2.249,1.324,1.179,3.33,2.04,1.66,3.30,3.46,2.00,1.43,2.93,-78.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.841,Tag 0,2.249,1.324,1.179,3.33,2.04,1.66,3.30,3.46,2.00,1.43,2.93,-78.85,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.893,Tag 0,2.377,1.383,1.205,3.39,2.05,1.60,3.26,3.54,2.09,1.34,2.96,-78.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.943,Tag 0,2.377,1.383,1.205,3.39,2.05,1.60,3.26,3.54,2.09,1.34,2.96,-78.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:08.992,Tag 0,2.496,1.443,1.219,3.56,2.06,1.56,3.28,3.55,2.06,1.27,3.02,-78.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.042,Tag 0,2.496,1.443,1.219,3.56,2.06,1.56,3.28,3.55,2.06,1.27,3.02,-78.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.092,Tag 0,2.639,1.493,1.236,3.59,2.08,1.53,3.32,3.56,2.02,1.21,3.05,-78.35,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.142,Tag 0,2.639,1.493,1.236,3.59,2.08,1.53,3.32,3.56,2.02,1.21,3.05,-78.35,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.193,Tag 0,2.727,1.566,1.258,3.71,2.10,1.53,3.36,3.58,1.97,1.18,3.10,-78.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.242,Tag 0,2.727,1.566,1.258,3.71,2.10,1.53,3.36,3.58,1.97,1.18,3.10,-78.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.293,Tag 0,2.821,1.604,1.250,3.72,2.20,1.51,3.53,3.61,1.93,1.14,3.08,-78.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.342,Tag 0,2.821,1.604,1.250,3.72,2.20,1.51,3.53,3.61,1.93,1.14,3.08,-78.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.393,Tag 0,2.880,1.652,1.249,3.90,2.16,1.51,3.70,3.63,1.90,1.08,3.13,-78.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.443,Tag 0,2.880,1.652,1.249,3.90,2.16,1.51,3.70,3.63,1.90,1.08,3.13,-78.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.492,Tag 0,2.980,1.683,1.247,4.07,2.16,1.52,4.27,3.67,1.88,1.03,3.16,-78.84,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.542,Tag 0,2.980,1.683,1.247,4.07,2.16,1.52,4.27,3.67,1.88,1.03,3.16,-78.84,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.592,Tag 0,3.107,1.706,1.239,4.20,2.18,1.54,4.82,3.63,1.84,0.98,3.13,-78.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.643,Tag 0,3.107,1.706,1.239,4.20,2.18,1.54,4.82,3.63,1.84,0.98,3.13,-78.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.693,Tag 0,3.229,1.726,1.222,4.31,2.23,1.55,4.99,3.61,1.80,0.96,3.09,-78.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.744,Tag 0,3.229,1.726,1.222,4.31,2.23,1.55,4.99,3.61,1.80,0.96,3.09,-78.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.793,Tag 0,3.370,1.745,1.201,4.40,2.22,1.57,4.75,3.59,1.76,0.97,3.07,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.842,Tag 0,3.370,1.745,1.201,4.40,2.22,1.57,4.75,3.59,1.76,0.97,3.07,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.892,Tag 0,3.508,1.758,1.164,4.51,2.21,1.58,4.55,3.59,1.73,0.99,3.04,-78.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.943,Tag 0,3.508,1.758,1.164,4.51,2.21,1.58,4.55,3.59,1.73,0.99,3.04,-78.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:09.992,Tag 0,3.684,1.751,1.095,4.57,2.21,1.61,4.38,3.60,1.71,1.03,3.01,-78.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.043,Tag 0,3.684,1.751,1.095,4.57,2.21,1.61,4.38,3.60,1.71,1.03,3.01,-78.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.092,Tag 0,3.833,1.751,1.015,4.63,2.21,1.63,4.23,3.59,1.68,1.06,2.99,-78.84,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.145,Tag 0,3.833,1.751,1.015,4.63,2.21,1.63,4.23,3.59,1.68,1.06,2.99,-78.84,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.192,Tag 0,3.962,1.747,0.922,4.68,2.21,1.63,4.11,3.57,1.65,1.06,2.97,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.241,Tag 0,3.962,1.747,0.922,4.68,2.21,1.63,4.11,3.57,1.65,1.06,2.97,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.291,Tag 0,4.075,1.742,0.809,4.72,2.20,1.62,4.00,3.55,1.63,1.06,2.97,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.342,Tag 0,4.075,1.742,0.809,4.72,2.20,1.62,4.00,3.55,1.63,1.06,2.97,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.393,Tag 0,4.180,1.732,0.642,4.75,2.20,1.62,3.91,3.53,1.62,1.06,2.97,-78.69,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.442,Tag 0,4.180,1.732,0.642,4.75,2.20,1.62,3.91,3.53,1.62,1.06,2.97,-78.69,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.492,Tag 0,4.266,1.727,0.472,4.70,2.20,1.62,3.84,3.52,1.62,1.06,2.96,-78.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.542,Tag 0,4.266,1.727,0.472,4.70,2.20,1.62,3.84,3.52,1.62,1.06,2.96,-78.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.593,Tag 0,4.315,1.721,0.388,4.73,2.21,1.63,3.77,3.51,1.60,1.09,2.94,-78.54,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.642,Tag 0,4.315,1.721,0.388,4.73,2.21,1.63,3.77,3.51,1.60,1.09,2.94,-78.54,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.693,Tag 0,4.356,1.718,0.287,4.77,2.23,1.64,3.81,3.51,1.58,1.04,2.94,-78.41,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.742,Tag 0,4.356,1.718,0.287,4.77,2.23,1.64,3.81,3.51,1.58,1.04,2.94,-78.41,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.792,Tag 0,4.387,1.719,0.180,4.78,2.26,1.64,3.75,3.50,1.58,1.02,2.93,-78.79,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.841,Tag 0,4.387,1.719,0.180,4.78,2.26,1.64,3.75,3.50,1.58,1.02,2.93,-78.79,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.892,Tag 0,4.407,1.723,0.104,4.79,2.24,1.65,3.78,3.48,1.58,1.00,2.94,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:39:10.942,Tag 0,4.407,1.723,0.104,4.79,2.24,1.65,3.78,3.48,1.58,1.00,2.94,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
