contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance,distance_ratio
2026-01-21 15:37:48.045,0.3,油箱顶部,2.86,0.42,0.25,2.797,0.584,0.251,Tag 0,0.17568722207377507,0.5856240735792503
2026-01-21 15:37:48.096,0.2,灭火器把手,2.84,0.69,0.5,2.732,0.588,0.51,Tag 0,0.14888922056347773,0.7444461028173885
2026-01-21 15:37:48.145,0.2,灭火器把手,2.84,0.69,0.5,2.732,0.588,0.51,Tag 0,0.14888922056347773,0.7444461028173885
2026-01-21 15:38:19.595,0.5,电压电流旋钮,1.56,1.5,0.37,1.937,1.511,0.652,Tag 0,0.4709288693635165,0.941857738727033
2026-01-21 15:38:19.644,0.5,电压电流旋钮,1.56,1.5,0.37,1.937,1.511,0.652,Tag 0,0.4709288693635165,0.941857738727033
2026-01-21 15:38:19.694,0.5,电压电流旋钮,1.56,1.5,0.37,1.884,1.573,0.35,Tag 0,0.3327236090210611,0.6654472180421221
2026-01-21 15:38:19.743,0.5,电压电流旋钮,1.56,1.5,0.37,1.884,1.573,0.35,Tag 0,0.3327236090210611,0.6654472180421221
2026-01-21 15:38:19.794,0.5,电压电流旋钮,1.56,1.5,0.37,1.863,1.595,0.042,Tag 0,0.45652820285279194,0.9130564057055839
2026-01-21 15:38:19.844,0.5,电压电流旋钮,1.56,1.5,0.37,1.863,1.595,0.042,Tag 0,0.45652820285279194,0.9130564057055839
2026-01-21 15:38:20.045,0.5,电压电流旋钮,1.56,1.5,0.37,1.509,1.672,0.82,Tag 1,0.4844429791007399,0.9688859582014798
2026-01-21 15:38:20.094,0.5,电压电流旋钮,1.56,1.5,0.37,1.509,1.672,0.82,Tag 1,0.4844429791007399,0.9688859582014798
2026-01-21 15:38:20.144,0.5,电压电流旋钮,1.56,1.5,0.37,1.489,1.665,0.789,Tag 1,0.4558804667892671,0.9117609335785342
2026-01-21 15:38:20.194,0.5,电压电流旋钮,1.56,1.5,0.37,1.489,1.665,0.789,Tag 1,0.4558804667892671,0.9117609335785342
2026-01-21 15:38:20.245,0.5,电压电流旋钮,1.56,1.5,0.37,1.47,1.625,0.823,Tag 1,0.47847047975815604,0.9569409595163121
2026-01-21 15:38:20.293,0.5,电压电流旋钮,1.56,1.5,0.37,1.47,1.625,0.823,Tag 1,0.47847047975815604,0.9569409595163121
2026-01-21 15:38:22.096,0.5,电压电流旋钮,1.56,1.5,0.37,1.825,1.273,0.016,Tag 0,0.4970613644209334,0.9941227288418668
2026-01-21 15:38:22.144,0.5,电压电流旋钮,1.56,1.5,0.37,1.825,1.273,0.016,Tag 0,0.4970613644209334,0.9941227288418668
2026-01-21 15:38:22.195,0.5,电压电流旋钮,1.56,1.5,0.37,1.809,1.257,0.312,Tag 0,0.3527236878918114,0.7054473757836228
2026-01-21 15:38:22.243,0.5,电压电流旋钮,1.56,1.5,0.37,1.809,1.257,0.312,Tag 0,0.3527236878918114,0.7054473757836228
2026-01-21 15:38:22.295,0.5,电压电流旋钮,1.56,1.5,0.37,1.797,1.242,0.6,Tag 0,0.4190859100470928,0.8381718200941856
2026-01-21 15:38:22.343,0.5,电压电流旋钮,1.56,1.5,0.37,1.797,1.242,0.6,Tag 0,0.4190859100470928,0.8381718200941856
2026-01-21 15:38:22.894,0.5,电压电流旋钮,1.56,1.5,0.37,1.782,1.284,0.733,Tag 0,0.47718864194362376,0.9543772838872475
2026-01-21 15:38:22.943,0.5,电压电流旋钮,1.56,1.5,0.37,1.782,1.284,0.733,Tag 0,0.47718864194362376,0.9543772838872475
2026-01-21 15:38:22.995,0.5,电压电流旋钮,1.56,1.5,0.37,1.796,1.301,0.712,Tag 0,0.4607179180366225,0.921435836073245
2026-01-21 15:38:23.043,0.5,电压电流旋钮,1.56,1.5,0.37,1.796,1.301,0.712,Tag 0,0.4607179180366225,0.921435836073245
2026-01-21 15:38:23.094,0.5,电压电流旋钮,1.56,1.5,0.37,1.816,1.308,0.72,Tag 0,0.474236228055175,0.94847245611035
2026-01-21 15:38:23.144,0.5,电压电流旋钮,1.56,1.5,0.37,1.816,1.308,0.72,Tag 0,0.474236228055175,0.94847245611035
2026-01-21 15:38:23.194,0.5,电压电流旋钮,1.56,1.5,0.37,1.825,1.33,0.747,Tag 0,0.4911761394856228,0.9823522789712456
2026-01-21 15:38:23.243,0.5,电压电流旋钮,1.56,1.5,0.37,1.825,1.33,0.747,Tag 0,0.4911761394856228,0.9823522789712456
2026-01-21 15:38:30.745,0.4,焊机电源,1.45,2.1,0.39,1.681,2.393,0.38,Tag 1,0.3732425484855657,0.9331063712139143
2026-01-21 15:38:30.794,0.4,焊机电源,1.45,2.1,0.39,1.681,2.393,0.38,Tag 1,0.3732425484855657,0.9331063712139143
2026-01-21 15:38:30.843,0.4,焊机电源,1.45,2.1,0.39,1.658,2.311,0.531,Tag 1,0.3281249761904752,0.820312440476188
2026-01-21 15:38:30.894,0.4,焊机电源,1.45,2.1,0.39,1.658,2.311,0.531,Tag 1,0.3281249761904752,0.820312440476188
2026-01-21 15:38:30.944,0.4,焊机电源,1.45,2.1,0.39,1.65,2.221,0.658,Tag 1,0.3556191783354773,0.8890479458386932
2026-01-21 15:38:30.993,0.4,焊机电源,1.45,2.1,0.39,1.65,2.221,0.658,Tag 1,0.3556191783354773,0.8890479458386932
2026-01-21 15:38:32.894,0.35,接地夹下端,3.02,1.53,1.61,3.158,1.779,1.468,Tag 0,0.31813361972605153,0.9089531992172901
2026-01-21 15:38:32.943,0.35,接地夹下端,3.02,1.53,1.61,3.158,1.779,1.468,Tag 0,0.31813361972605153,0.9089531992172901
2026-01-21 15:38:32.995,0.35,接地夹下端,3.02,1.53,1.61,3.07,1.796,1.505,Tag 0,0.29031190123727285,0.8294625749636367
2026-01-21 15:38:33.044,0.35,接地夹下端,3.02,1.53,1.61,3.07,1.796,1.505,Tag 0,0.29031190123727285,0.8294625749636367
2026-01-21 15:38:33.094,0.35,接地夹下端,3.02,1.53,1.61,3.005,1.808,1.532,Tag 0,0.2891245406394968,0.826070116112848
2026-01-21 15:38:33.144,0.35,接地夹下端,3.02,1.53,1.61,3.005,1.808,1.532,Tag 0,0.2891245406394968,0.826070116112848
2026-01-21 15:38:33.195,0.35,接地夹下端,3.02,1.53,1.61,2.959,1.823,1.558,Tag 0,0.30376635758424586,0.867903878812131
2026-01-21 15:38:33.243,0.35,接地夹下端,3.02,1.53,1.61,2.959,1.823,1.558,Tag 0,0.30376635758424586,0.867903878812131
2026-01-21 15:38:33.294,0.35,接地夹下端,3.02,1.53,1.61,2.94,1.84,1.584,Tag 0,0.3212102115437802,0.9177434615536578
2026-01-21 15:38:33.344,0.35,接地夹下端,3.02,1.53,1.61,2.94,1.84,1.584,Tag 0,0.3212102115437802,0.9177434615536578
2026-01-21 15:38:33.394,0.35,接地夹下端,3.02,1.53,1.61,2.931,1.859,1.61,Tag 0,0.34082546853191587,0.9737870529483311
2026-01-21 15:38:33.442,0.35,接地夹下端,3.02,1.53,1.61,2.931,1.859,1.61,Tag 0,0.34082546853191587,0.9737870529483311
2026-01-21 15:38:33.494,0.35,接地夹下端,3.02,1.53,1.61,2.94,1.607,1.778,Tag 0,0.2013777544814719,0.5753650128042055
2026-01-21 15:38:33.543,0.35,接地夹下端,3.02,1.53,1.61,2.94,1.607,1.778,Tag 0,0.2013777544814719,0.5753650128042055
2026-01-21 15:38:33.595,0.35,接地夹下端,3.02,1.53,1.61,2.969,1.618,1.803,Tag 0,0.2181604913819181,0.6233156896626232
2026-01-21 15:38:33.644,0.35,接地夹下端,3.02,1.53,1.61,2.969,1.618,1.803,Tag 0,0.2181604913819181,0.6233156896626232
2026-01-21 15:38:33.694,0.35,接地夹下端,3.02,1.53,1.61,3.046,1.617,1.808,Tag 0,0.2178279137300818,0.6223654678002338
2026-01-21 15:38:33.743,0.35,接地夹下端,3.02,1.53,1.61,3.046,1.617,1.808,Tag 0,0.2178279137300818,0.6223654678002338
2026-01-21 15:38:33.794,0.35,接地夹下端,3.02,1.53,1.61,3.141,1.605,1.795,Tag 0,0.23343307392055634,0.6669516397730182
2026-01-21 15:38:33.844,0.35,接地夹下端,3.02,1.53,1.61,3.141,1.605,1.795,Tag 0,0.23343307392055634,0.6669516397730182
2026-01-21 15:38:33.895,0.35,接地夹下端,3.02,1.53,1.61,3.248,1.592,1.762,Tag 0,0.2809483938377297,0.8027096966792278
2026-01-21 15:38:33.943,0.35,接地夹下端,3.02,1.53,1.61,3.248,1.592,1.762,Tag 0,0.2809483938377297,0.8027096966792278
2026-01-21 15:38:41.744,0.35,焊把钳下端,3.02,1.15,1.56,2.869,1.043,1.852,Tag 1,0.3457079692457204,0.9877370549877726
2026-01-21 15:38:41.792,0.35,焊把钳下端,3.02,1.15,1.56,2.869,1.043,1.852,Tag 1,0.3457079692457204,0.9877370549877726
2026-01-21 15:38:41.844,0.35,焊把钳下端,3.02,1.15,1.56,2.849,1.029,1.782,Tag 1,0.3052310600184718,0.8720887429099194
2026-01-21 15:38:41.894,0.35,焊把钳下端,3.02,1.15,1.56,2.849,1.029,1.782,Tag 1,0.3052310600184718,0.8720887429099194
2026-01-21 15:38:41.943,0.35,焊把钳下端,3.02,1.15,1.56,2.809,1.024,1.72,Tag 1,0.2932524509701494,0.8378641456289984
2026-01-21 15:38:41.994,0.35,焊把钳下端,3.02,1.15,1.56,2.809,1.024,1.72,Tag 1,0.2932524509701494,0.8378641456289984
2026-01-21 15:38:42.043,0.35,焊把钳下端,3.02,1.15,1.56,2.753,1.034,1.671,Tag 1,0.3115541686448761,0.890154767556789
2026-01-21 15:38:42.094,0.35,焊把钳下端,3.02,1.15,1.56,2.753,1.034,1.671,Tag 1,0.3115541686448761,0.890154767556789
2026-01-21 15:38:42.194,0.35,焊把钳下端,3.02,1.15,1.56,2.753,1.034,1.671,Tag 1,0.3115541686448761,0.890154767556789
2026-01-21 15:38:42.243,0.35,焊把钳下端,3.02,1.15,1.56,2.684,1.08,1.622,Tag 1,0.3487692647008906,0.996483613431116
2026-01-21 15:38:42.293,0.35,焊把钳下端,3.02,1.15,1.56,2.684,1.08,1.622,Tag 1,0.3487692647008906,0.996483613431116
2026-01-21 15:38:42.794,0.35,焊把钳下端,3.02,1.15,1.56,3.15,1.255,1.265,Tag 0,0.33904277016329376,0.9686936290379823
2026-01-21 15:38:42.843,0.35,焊把钳下端,3.02,1.15,1.56,3.15,1.255,1.265,Tag 0,0.33904277016329376,0.9686936290379823
2026-01-21 15:38:42.892,0.35,焊把钳下端,3.02,1.15,1.56,3.043,1.273,1.283,Tag 0,0.3039522988891515,0.86843513968329
2026-01-21 15:38:42.944,0.35,焊把钳下端,3.02,1.15,1.56,3.043,1.273,1.283,Tag 0,0.3039522988891515,0.86843513968329
2026-01-21 15:38:42.994,0.35,焊把钳下端,3.02,1.15,1.56,2.946,1.283,1.296,Tag 0,0.3047310289419179,0.870660082691194
2026-01-21 15:38:43.043,0.35,焊把钳下端,3.02,1.15,1.56,2.946,1.283,1.296,Tag 0,0.3047310289419179,0.870660082691194
2026-01-21 15:38:43.093,0.35,焊把钳下端,3.02,1.15,1.56,2.852,1.292,1.294,Tag 0,0.3451724206827656,0.9862069162364732
2026-01-21 15:38:43.143,0.35,焊把钳下端,3.02,1.15,1.56,2.852,1.292,1.294,Tag 0,0.3451724206827656,0.9862069162364732
2026-01-21 15:38:47.343,0.2,墙壁电源,2.44,2.57,0.97,2.431,2.733,0.895,Tag 1,0.17965244223221702,0.8982622111610851
2026-01-21 15:38:47.393,0.2,墙壁电源,2.44,2.57,0.97,2.431,2.733,0.895,Tag 1,0.17965244223221702,0.8982622111610851
2026-01-21 15:38:47.445,0.2,墙壁电源,2.44,2.57,0.97,2.46,2.694,0.919,Tag 1,0.1355617940276685,0.6778089701383424
2026-01-21 15:38:47.493,0.2,墙壁电源,2.44,2.57,0.97,2.46,2.694,0.919,Tag 1,0.1355617940276685,0.6778089701383424
2026-01-21 15:38:47.545,0.2,墙壁电源,2.44,2.57,0.97,2.483,2.662,0.937,Tag 1,0.10678014796768182,0.533900739838409
2026-01-21 15:38:47.593,0.2,墙壁电源,2.44,2.57,0.97,2.483,2.662,0.937,Tag 1,0.10678014796768182,0.533900739838409
2026-01-21 15:38:47.644,0.2,墙壁电源,2.44,2.57,0.97,2.505,2.636,0.948,Tag 1,0.09521029356114825,0.47605146780574126
2026-01-21 15:38:47.692,0.2,墙壁电源,2.44,2.57,0.97,2.505,2.636,0.948,Tag 1,0.09521029356114825,0.47605146780574126
2026-01-21 15:38:47.744,0.2,墙壁电源,2.44,2.57,0.97,2.527,2.61,0.96,Tag 1,0.09627564593395381,0.481378229669769
2026-01-21 15:38:47.793,0.2,墙壁电源,2.44,2.57,0.97,2.527,2.61,0.96,Tag 1,0.09627564593395381,0.481378229669769
2026-01-21 15:38:47.843,0.2,墙壁电源,2.44,2.57,0.97,2.547,2.586,0.973,Tag 1,0.10823123393919172,0.5411561696959586
2026-01-21 15:38:47.894,0.2,墙壁电源,2.44,2.57,0.97,2.547,2.586,0.973,Tag 1,0.10823123393919172,0.5411561696959586
2026-01-21 15:38:47.943,0.2,墙壁电源,2.44,2.57,0.97,2.551,2.581,0.979,Tag 1,0.11190621073023628,0.5595310536511814
2026-01-21 15:38:47.993,0.2,墙壁电源,2.44,2.57,0.97,2.551,2.581,0.979,Tag 1,0.11190621073023628,0.5595310536511814
2026-01-21 15:38:48.043,0.2,墙壁电源,2.44,2.57,0.97,2.564,2.56,0.99,Tag 1,0.12600000000000008,0.6300000000000003
2026-01-21 15:38:48.094,0.2,墙壁电源,2.44,2.57,0.97,2.564,2.56,0.99,Tag 1,0.12600000000000008,0.6300000000000003
2026-01-21 15:38:48.143,0.2,墙壁电源,2.44,2.57,0.97,2.581,2.541,1.001,Tag 1,0.1472514855612669,0.7362574278063345
2026-01-21 15:38:48.193,0.2,墙壁电源,2.44,2.57,0.97,2.581,2.541,1.001,Tag 1,0.1472514855612669,0.7362574278063345
2026-01-21 15:38:48.244,0.2,墙壁电源,2.44,2.57,0.97,2.597,2.523,1.012,Tag 1,0.16918037711271358,0.8459018855635678
2026-01-21 15:38:48.294,0.2,墙壁电源,2.44,2.57,0.97,2.597,2.523,1.012,Tag 1,0.16918037711271358,0.8459018855635678
2026-01-21 15:38:48.343,0.2,墙壁电源,2.44,2.57,0.97,2.613,2.504,1.028,Tag 1,0.19403350226185168,0.9701675113092584
2026-01-21 15:38:48.393,0.2,墙壁电源,2.44,2.57,0.97,2.613,2.504,1.028,Tag 1,0.19403350226185168,0.9701675113092584
2026-01-21 15:38:48.544,0.2,墙壁电源,2.44,2.57,0.97,2.605,2.514,1.059,Tag 1,0.19565786465153914,0.9782893232576957
2026-01-21 15:38:48.593,0.2,墙壁电源,2.44,2.57,0.97,2.605,2.514,1.059,Tag 1,0.19565786465153914,0.9782893232576957
2026-01-21 15:38:48.645,0.2,墙壁电源,2.44,2.57,0.97,2.532,2.594,1.012,Tag 1,0.10394229168149036,0.5197114584074517
2026-01-21 15:38:48.693,0.2,墙壁电源,2.44,2.57,0.97,2.532,2.594,1.012,Tag 1,0.10394229168149036,0.5197114584074517
2026-01-21 15:38:48.744,0.2,墙壁电源,2.44,2.57,0.97,2.424,2.707,0.84,Tag 1,0.18953891421024868,0.9476945710512433
2026-01-21 15:38:48.793,0.2,墙壁电源,2.44,2.57,0.97,2.424,2.707,0.84,Tag 1,0.18953891421024868,0.9476945710512433
2026-01-21 15:38:53.842,0.4,焊机电源,1.45,2.1,0.39,1.334,2.364,0.335,Tag 1,0.2935591933494842,0.7338979833737105
2026-01-21 15:38:53.943,0.4,焊机电源,1.45,2.1,0.39,1.319,2.353,0.366,Tag 1,0.28591257405018067,0.7147814351254517
2026-01-21 15:38:53.993,0.4,焊机电源,1.45,2.1,0.39,1.319,2.353,0.366,Tag 1,0.28591257405018067,0.7147814351254517
2026-01-21 15:38:54.043,0.4,焊机电源,1.45,2.1,0.39,1.299,2.351,0.343,Tag 1,0.29666647940068985,0.7416661985017245
2026-01-21 15:38:54.093,0.4,焊机电源,1.45,2.1,0.39,1.299,2.351,0.343,Tag 1,0.29666647940068985,0.7416661985017245
2026-01-21 15:38:54.144,0.4,焊机电源,1.45,2.1,0.39,1.316,2.313,0.409,Tag 1,0.2523608527485989,0.6309021318714971
2026-01-21 15:38:54.193,0.4,焊机电源,1.45,2.1,0.39,1.316,2.313,0.409,Tag 1,0.2523608527485989,0.6309021318714971
2026-01-21 15:38:54.243,0.4,焊机电源,1.45,2.1,0.39,1.291,2.328,0.339,Tag 1,0.2826057324259363,0.7065143310648406
2026-01-21 15:38:54.292,0.4,焊机电源,1.45,2.1,0.39,1.291,2.328,0.339,Tag 1,0.2826057324259363,0.7065143310648406
2026-01-21 15:38:54.343,0.4,焊机电源,1.45,2.1,0.39,1.27,2.344,0.298,Tag 1,0.316859590355097,0.7921489758877424
2026-01-21 15:38:54.392,0.4,焊机电源,1.45,2.1,0.39,1.27,2.344,0.298,Tag 1,0.316859590355097,0.7921489758877424
2026-01-21 15:38:56.944,0.4,焊机电源,1.45,2.1,0.39,1.214,2.372,0.338,Tag 1,0.36384612132053834,0.9096153033013458
2026-01-21 15:38:56.993,0.4,焊机电源,1.45,2.1,0.39,1.214,2.372,0.338,Tag 1,0.36384612132053834,0.9096153033013458
2026-01-21 15:38:57.044,0.4,焊机电源,1.45,2.1,0.39,1.244,2.327,0.454,Tag 1,0.3131469303697546,0.7828673259243865
2026-01-21 15:38:57.093,0.4,焊机电源,1.45,2.1,0.39,1.244,2.327,0.454,Tag 1,0.3131469303697546,0.7828673259243865
2026-01-21 15:38:57.144,0.4,焊机电源,1.45,2.1,0.39,1.275,2.286,0.578,Tag 1,0.317119851160409,0.7927996279010225
2026-01-21 15:38:57.194,0.4,焊机电源,1.45,2.1,0.39,1.275,2.286,0.578,Tag 1,0.317119851160409,0.7927996279010225
2026-01-21 15:38:57.243,0.4,焊机电源,1.45,2.1,0.39,1.293,2.266,0.628,Tag 1,0.32992271822352576,0.8248067955588143
2026-01-21 15:38:57.292,0.4,焊机电源,1.45,2.1,0.39,1.293,2.266,0.628,Tag 1,0.32992271822352576,0.8248067955588143
2026-01-21 15:38:57.342,0.4,焊机电源,1.45,2.1,0.39,1.297,2.261,0.62,Tag 1,0.3197342646636422,0.7993356616591054
2026-01-21 15:38:57.392,0.4,焊机电源,1.45,2.1,0.39,1.297,2.261,0.62,Tag 1,0.3197342646636422,0.7993356616591054
2026-01-21 15:38:57.444,0.4,焊机电源,1.45,2.1,0.39,1.292,2.271,0.587,Tag 1,0.30498196667999883,0.762454916699997
2026-01-21 15:38:57.493,0.4,焊机电源,1.45,2.1,0.39,1.292,2.271,0.587,Tag 1,0.30498196667999883,0.762454916699997
2026-01-21 15:38:57.543,0.4,焊机电源,1.45,2.1,0.39,1.277,2.291,0.485,Tag 1,0.27465432820183255,0.6866358205045814
2026-01-21 15:38:57.592,0.4,焊机电源,1.45,2.1,0.39,1.277,2.291,0.485,Tag 1,0.27465432820183255,0.6866358205045814
2026-01-21 15:38:57.643,0.4,焊机电源,1.45,2.1,0.39,1.259,2.318,0.369,Tag 1,0.2905959394072808,0.726489848518202
2026-01-21 15:38:57.693,0.4,焊机电源,1.45,2.1,0.39,1.259,2.318,0.369,Tag 1,0.2905959394072808,0.726489848518202
2026-01-21 15:38:57.743,0.4,焊机电源,1.45,2.1,0.39,1.238,2.354,0.244,Tag 1,0.36162964480252446,0.9040741120063112
2026-01-21 15:38:57.794,0.4,焊机电源,1.45,2.1,0.39,1.238,2.354,0.244,Tag 1,0.36162964480252446,0.9040741120063112
2026-01-21 15:38:57.843,0.4,焊机电源,1.45,2.1,0.39,1.234,2.371,0.218,Tag 1,0.3868862882036529,0.9672157205091322
2026-01-21 15:38:57.892,0.4,焊机电源,1.45,2.1,0.39,1.234,2.371,0.218,Tag 1,0.3868862882036529,0.9672157205091322
2026-01-21 15:38:57.943,0.4,焊机电源,1.45,2.1,0.39,1.259,2.367,0.279,Tag 1,0.3465414838082159,0.8663537095205398
2026-01-21 15:38:58.043,0.4,焊机电源,1.45,2.1,0.39,1.302,2.357,0.356,Tag 1,0.298511306318538,0.7462782657963449
2026-01-21 15:38:58.092,0.4,焊机电源,1.45,2.1,0.39,1.302,2.357,0.356,Tag 1,0.298511306318538,0.7462782657963449
2026-01-21 15:38:58.143,0.4,焊机电源,1.45,2.1,0.39,1.361,2.342,0.491,Tag 1,0.27692237179397405,0.6923059294849351
2026-01-21 15:38:58.192,0.4,焊机电源,1.45,2.1,0.39,1.361,2.342,0.491,Tag 1,0.27692237179397405,0.6923059294849351
2026-01-21 15:38:58.243,0.4,焊机电源,1.45,2.1,0.39,1.42,2.331,0.616,Tag 1,0.3245566206380636,0.811391551595159
2026-01-21 15:38:58.292,0.4,焊机电源,1.45,2.1,0.39,1.42,2.331,0.616,Tag 1,0.3245566206380636,0.811391551595159
2026-01-21 15:39:01.144,0.4,焊机电源,1.45,2.1,0.39,1.656,2.399,0.23,Tag 1,0.3967833161815148,0.9919582904537869
2026-01-21 15:39:01.192,0.4,焊机电源,1.45,2.1,0.39,1.656,2.399,0.23,Tag 1,0.3967833161815148,0.9919582904537869
2026-01-21 15:39:01.242,0.4,焊机电源,1.45,2.1,0.39,1.618,2.266,0.46,Tag 1,0.24633310780323464,0.6158327695080865
2026-01-21 15:39:01.292,0.4,焊机电源,1.45,2.1,0.39,1.618,2.266,0.46,Tag 1,0.24633310780323464,0.6158327695080865
2026-01-21 15:39:01.342,0.4,焊机电源,1.45,2.1,0.39,1.587,2.131,0.684,Tag 1,0.32583124466508734,0.8145781116627183
2026-01-21 15:39:01.393,0.4,焊机电源,1.45,2.1,0.39,1.587,2.131,0.684,Tag 1,0.32583124466508734,0.8145781116627183
2026-01-21 15:39:03.544,0.5,电压电流旋钮,1.56,1.5,0.37,1.408,1.41,0.81,Tag 1,0.4741350018718299,0.9482700037436598
2026-01-21 15:39:03.593,0.5,电压电流旋钮,1.56,1.5,0.37,1.408,1.41,0.81,Tag 1,0.4741350018718299,0.9482700037436598
2026-01-21 15:39:03.643,0.5,电压电流旋钮,1.56,1.5,0.37,1.402,1.431,0.778,Tag 1,0.442932274732831,0.885864549465662
2026-01-21 15:39:03.692,0.5,电压电流旋钮,1.56,1.5,0.37,1.402,1.431,0.778,Tag 1,0.442932274732831,0.885864549465662
2026-01-21 15:39:03.743,0.5,电压电流旋钮,1.56,1.5,0.37,1.397,1.449,0.753,Tag 1,0.4193554578159202,0.8387109156318404
2026-01-21 15:39:03.792,0.5,电压电流旋钮,1.56,1.5,0.37,1.397,1.449,0.753,Tag 1,0.4193554578159202,0.8387109156318404
2026-01-21 15:39:03.843,0.5,电压电流旋钮,1.56,1.5,0.37,1.391,1.465,0.735,Tag 1,0.40374620741252787,0.8074924148250557
2026-01-21 15:39:03.893,0.5,电压电流旋钮,1.56,1.5,0.37,1.391,1.465,0.735,Tag 1,0.40374620741252787,0.8074924148250557
2026-01-21 15:39:03.943,0.5,电压电流旋钮,1.56,1.5,0.37,1.383,1.48,0.721,Tag 1,0.3936114835723165,0.787222967144633
2026-01-21 15:39:03.993,0.5,电压电流旋钮,1.56,1.5,0.37,1.383,1.48,0.721,Tag 1,0.3936114835723165,0.787222967144633
2026-01-21 15:39:04.043,0.5,电压电流旋钮,1.56,1.5,0.37,1.375,1.491,0.712,Tag 1,0.388934441776503,0.777868883553006
2026-01-21 15:39:04.092,0.5,电压电流旋钮,1.56,1.5,0.37,1.375,1.491,0.712,Tag 1,0.388934441776503,0.777868883553006
2026-01-21 15:39:04.143,0.5,电压电流旋钮,1.56,1.5,0.37,1.369,1.499,0.708,Tag 1,0.3882344652397569,0.7764689304795138
2026-01-21 15:39:04.192,0.5,电压电流旋钮,1.56,1.5,0.37,1.369,1.499,0.708,Tag 1,0.3882344652397569,0.7764689304795138
2026-01-21 15:39:04.244,0.5,电压电流旋钮,1.56,1.5,0.37,1.362,1.502,0.708,Tag 1,0.3917294985063034,0.7834589970126068
2026-01-21 15:39:04.293,0.5,电压电流旋钮,1.56,1.5,0.37,1.362,1.502,0.708,Tag 1,0.3917294985063034,0.7834589970126068
2026-01-21 15:39:04.343,0.5,电压电流旋钮,1.56,1.5,0.37,1.359,1.504,0.712,Tag 1,0.39671274242202004,0.7934254848440401
2026-01-21 15:39:04.392,0.5,电压电流旋钮,1.56,1.5,0.37,1.359,1.504,0.712,Tag 1,0.39671274242202004,0.7934254848440401
2026-01-21 15:39:04.443,0.5,电压电流旋钮,1.56,1.5,0.37,1.355,1.509,0.71,Tag 1,0.3971221474559182,0.7942442949118363
2026-01-21 15:39:04.492,0.5,电压电流旋钮,1.56,1.5,0.37,1.355,1.509,0.71,Tag 1,0.3971221474559182,0.7942442949118363
2026-01-21 15:39:04.544,0.5,电压电流旋钮,1.56,1.5,0.37,1.352,1.512,0.708,Tag 1,0.39705415247797116,0.7941083049559423
2026-01-21 15:39:04.592,0.5,电压电流旋钮,1.56,1.5,0.37,1.352,1.512,0.708,Tag 1,0.39705415247797116,0.7941083049559423
2026-01-21 15:39:04.643,0.5,电压电流旋钮,1.56,1.5,0.37,1.349,1.515,0.706,Tag 1,0.3970415595375376,0.7940831190750752
2026-01-21 15:39:04.693,0.5,电压电流旋钮,1.56,1.5,0.37,1.349,1.515,0.706,Tag 1,0.3970415595375376,0.7940831190750752
