rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw,
2026-01-21 15:40:01.591,Tag 1,1.185,2.524,0.000,2.78,2.99,1.63,1.90,2.77,2.82,1.61,1.79,-78.67,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:01.640,Tag 1,1.241,2.499,0.000,2.78,2.96,1.60,1.92,2.78,2.75,1.58,1.79,-78.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:01.690,Tag 1,1.241,2.499,0.000,2.78,2.96,1.60,1.92,2.78,2.75,1.58,1.79,-78.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:01.741,Tag 1,1.292,2.479,0.000,2.79,2.92,1.58,1.92,2.79,2.70,1.57,1.79,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:01.790,Tag 1,1.292,2.479,0.000,2.79,2.92,1.58,1.92,2.79,2.70,1.57,1.79,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:01.841,Tag 1,1.334,2.462,-0.000,2.79,2.89,1.57,1.92,2.79,2.66,1.56,1.78,-78.33,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:01.890,Tag 1,1.334,2.462,-0.000,2.79,2.89,1.57,1.92,2.79,2.66,1.56,1.78,-78.33,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:01.940,Tag 1,1.372,2.443,-0.000,2.78,2.86,1.56,1.93,2.78,2.63,1.55,1.77,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:01.989,Tag 1,1.372,2.443,-0.000,2.78,2.86,1.56,1.93,2.78,2.63,1.55,1.77,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.040,Tag 1,1.405,2.424,-0.000,2.78,2.83,1.56,1.93,2.79,2.60,1.54,1.77,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.090,Tag 1,1.405,2.424,-0.000,2.78,2.83,1.56,1.93,2.79,2.60,1.54,1.77,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.140,Tag 1,1.430,2.406,-0.000,2.78,null,1.55,1.93,2.79,2.58,1.52,1.76,-78.32,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.190,Tag 1,1.430,2.406,-0.000,2.78,null,1.55,1.93,2.79,2.58,1.52,1.76,-78.32,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.241,Tag 1,1.490,2.343,0.113,2.78,2.80,1.54,1.94,2.79,2.61,1.53,1.76,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.290,Tag 1,1.490,2.343,0.113,2.78,2.80,1.54,1.94,2.79,2.61,1.53,1.76,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.340,Tag 1,1.507,2.327,0.133,2.78,2.76,1.53,1.94,2.78,2.81,1.54,1.77,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.389,Tag 1,1.507,2.327,0.133,2.78,2.76,1.53,1.94,2.78,2.81,1.54,1.77,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.442,Tag 1,1.526,2.309,0.169,2.78,2.74,1.52,1.95,2.79,3.04,1.55,1.77,-78.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.489,Tag 1,1.526,2.309,0.169,2.78,2.74,1.52,1.95,2.79,3.04,1.55,1.77,-78.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.540,Tag 1,1.541,2.291,0.203,2.79,2.72,1.50,1.96,2.80,2.93,1.54,1.78,-78.70,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.591,Tag 1,1.541,2.291,0.203,2.79,2.72,1.50,1.96,2.80,2.93,1.54,1.78,-78.70,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.641,Tag 1,1.557,2.276,0.243,2.80,2.71,1.49,1.98,2.82,2.85,1.53,1.79,-79.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.690,Tag 1,1.557,2.276,0.243,2.80,2.71,1.49,1.98,2.82,2.85,1.53,1.79,-79.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.741,Tag 1,1.578,2.262,0.295,2.81,2.71,1.48,1.99,2.84,2.77,1.52,1.80,-78.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.790,Tag 1,1.578,2.262,0.295,2.81,2.71,1.48,1.99,2.84,2.77,1.52,1.80,-78.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.840,Tag 1,1.559,2.296,0.240,2.83,2.70,1.46,2.01,2.85,2.72,1.51,1.80,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.890,Tag 1,1.559,2.296,0.240,2.83,2.70,1.46,2.01,2.85,2.72,1.51,1.80,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.941,Tag 1,1.578,2.289,0.265,2.86,2.71,1.44,2.02,2.87,2.68,1.51,1.83,-78.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:02.990,Tag 1,1.578,2.289,0.265,2.86,2.71,1.44,2.02,2.87,2.68,1.51,1.83,-78.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.041,Tag 1,1.597,2.287,0.286,2.88,2.71,1.43,2.04,2.89,2.64,1.50,1.84,-78.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.091,Tag 1,1.597,2.287,0.286,2.88,2.71,1.43,2.04,2.89,2.64,1.50,1.84,-78.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.142,Tag 1,1.618,2.291,0.318,2.90,2.76,1.42,2.06,2.90,2.61,1.49,1.85,-78.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.190,Tag 1,1.618,2.291,0.318,2.90,2.76,1.42,2.06,2.90,2.61,1.49,1.85,-78.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.240,Tag 1,1.631,2.306,0.317,2.92,2.81,1.41,2.06,2.90,2.58,1.48,1.86,-78.38,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.290,Tag 1,1.631,2.306,0.317,2.92,2.81,1.41,2.06,2.90,2.58,1.48,1.86,-78.38,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.341,Tag 1,1.635,2.333,0.265,2.94,2.85,1.39,2.08,2.91,2.56,1.48,1.87,-78.47,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.441,Tag 1,1.638,2.364,0.207,2.96,2.87,null,2.10,2.90,2.55,1.48,1.88,-78.33,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.489,Tag 1,1.638,2.364,0.207,2.96,2.87,null,2.10,2.90,2.55,1.48,1.88,-78.33,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.540,Tag 1,1.634,2.338,0.376,2.97,2.88,1.38,2.11,2.90,2.53,1.48,1.89,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.590,Tag 1,1.634,2.338,0.376,2.97,2.88,1.38,2.11,2.90,2.53,1.48,1.89,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.640,Tag 1,1.630,2.372,0.318,2.98,2.87,1.37,2.11,2.89,2.52,1.48,1.89,-78.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.690,Tag 1,1.630,2.372,0.318,2.98,2.87,1.37,2.11,2.89,2.52,1.48,1.89,-78.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.740,Tag 1,1.626,2.403,0.252,2.98,2.86,1.36,2.12,2.89,2.52,1.47,1.91,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.790,Tag 1,1.626,2.403,0.252,2.98,2.86,1.36,2.12,2.89,2.52,1.47,1.91,-78.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.841,Tag 1,1.628,2.422,0.213,2.98,2.85,1.36,2.12,2.88,2.51,1.48,1.91,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.889,Tag 1,1.628,2.422,0.213,2.98,2.85,1.36,2.12,2.88,2.51,1.48,1.91,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.940,Tag 1,1.634,2.431,0.213,2.98,2.83,1.35,2.12,2.88,2.50,1.48,1.91,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:03.990,Tag 1,1.634,2.431,0.213,2.98,2.83,1.35,2.12,2.88,2.50,1.48,1.91,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.042,Tag 1,1.641,2.431,0.213,2.98,2.81,1.35,2.11,2.88,2.49,1.48,1.89,-78.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.090,Tag 1,1.641,2.431,0.213,2.98,2.81,1.35,2.11,2.88,2.49,1.48,1.89,-78.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.140,Tag 1,1.653,2.484,-0.000,2.98,2.79,1.34,2.11,2.88,2.48,1.48,1.88,-78.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.190,Tag 1,1.653,2.484,-0.000,2.98,2.79,1.34,2.11,2.88,2.48,1.48,1.88,-78.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.240,Tag 1,1.664,2.475,0.023,2.99,2.78,1.34,2.13,3.00,2.48,1.46,1.90,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.289,Tag 1,1.664,2.475,0.023,2.99,2.78,1.34,2.13,3.00,2.48,1.46,1.90,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.340,Tag 1,1.676,2.466,0.056,3.03,2.76,1.33,2.15,3.09,2.66,1.44,1.93,-78.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.390,Tag 1,1.676,2.466,0.056,3.03,2.76,1.33,2.15,3.09,2.66,1.44,1.93,-78.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.440,Tag 1,1.696,2.455,0.123,3.14,2.76,1.30,2.26,3.18,2.77,1.39,1.98,-78.87,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.490,Tag 1,1.696,2.455,0.123,3.14,2.76,1.30,2.26,3.18,2.77,1.39,1.98,-78.87,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.540,Tag 1,1.732,2.448,0.222,3.21,2.73,1.27,2.30,3.20,2.69,1.34,2.05,-78.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.590,Tag 1,1.732,2.448,0.222,3.21,2.73,1.27,2.30,3.20,2.69,1.34,2.05,-78.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.641,Tag 1,1.786,2.439,0.341,3.23,2.66,1.23,2.34,3.36,2.62,1.28,2.12,-78.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.690,Tag 1,1.786,2.439,0.341,3.23,2.66,1.23,2.34,3.36,2.62,1.28,2.12,-78.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.739,Tag 1,1.850,2.425,0.461,3.26,2.58,1.18,2.40,3.48,2.52,1.23,2.20,-79.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.790,Tag 1,1.850,2.425,0.461,3.26,2.58,1.18,2.40,3.48,2.52,1.23,2.20,-79.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.839,Tag 1,1.930,2.401,0.567,3.29,2.50,1.15,2.46,3.51,2.43,1.19,2.27,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.890,Tag 1,1.930,2.401,0.567,3.29,2.50,1.15,2.46,3.51,2.43,1.19,2.27,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.940,Tag 1,2.023,2.367,0.668,3.33,null,1.13,2.52,3.65,2.35,1.15,2.33,-78.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:04.990,Tag 1,2.023,2.367,0.668,3.33,null,1.13,2.52,3.65,2.35,1.15,2.33,-78.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.039,Tag 1,2.121,2.330,0.739,3.38,2.43,1.10,2.58,3.63,2.29,1.11,2.40,-78.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.090,Tag 1,2.121,2.330,0.739,3.38,2.43,1.10,2.58,3.63,2.29,1.11,2.40,-78.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.139,Tag 1,2.211,2.287,0.781,3.43,2.38,1.08,2.62,3.72,2.24,1.08,2.45,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.190,Tag 1,2.211,2.287,0.781,3.43,2.38,1.08,2.62,3.72,2.24,1.08,2.45,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.241,Tag 1,2.298,2.243,0.806,3.52,2.33,1.06,2.65,3.75,2.22,1.06,2.49,-78.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.290,Tag 1,2.298,2.243,0.806,3.52,2.33,1.06,2.65,3.75,2.22,1.06,2.49,-78.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.340,Tag 1,2.398,2.202,0.832,3.54,2.33,1.02,2.67,3.79,2.23,1.02,2.52,-78.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.390,Tag 1,2.398,2.202,0.832,3.54,2.33,1.02,2.67,3.79,2.23,1.02,2.52,-78.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.441,Tag 1,2.481,2.175,0.846,3.55,2.37,0.98,2.68,3.82,2.24,null,2.56,-79.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.489,Tag 1,2.481,2.175,0.846,3.55,2.37,0.98,2.68,3.82,2.24,null,2.56,-79.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.541,Tag 1,2.545,2.167,0.848,3.57,2.44,0.94,2.71,3.79,2.28,0.96,2.62,-79.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.588,Tag 1,2.545,2.167,0.848,3.57,2.44,0.94,2.71,3.79,2.28,0.96,2.62,-79.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.640,Tag 1,2.590,2.178,0.842,3.61,2.51,0.90,2.71,3.80,2.35,0.91,2.61,-78.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.690,Tag 1,2.590,2.178,0.842,3.61,2.51,0.90,2.71,3.80,2.35,0.91,2.61,-78.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.740,Tag 1,2.625,2.204,0.832,3.65,2.52,0.88,2.73,3.77,2.38,0.87,2.70,-78.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.790,Tag 1,2.625,2.204,0.832,3.65,2.52,0.88,2.73,3.77,2.38,0.87,2.70,-78.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.839,Tag 1,2.648,2.241,0.815,3.68,2.58,0.86,2.75,3.77,2.43,0.84,2.80,-78.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.941,Tag 1,2.649,2.291,0.797,3.70,2.86,0.85,2.76,3.76,2.48,0.80,2.86,-78.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:05.990,Tag 1,2.649,2.291,0.797,3.70,2.86,0.85,2.76,3.76,2.48,0.80,2.86,-78.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.040,Tag 1,2.609,2.389,0.753,3.74,2.88,0.85,2.77,3.76,2.50,0.76,2.84,-78.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.091,Tag 1,2.609,2.389,0.753,3.74,2.88,0.85,2.77,3.76,2.50,0.76,2.84,-78.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.140,Tag 1,2.575,2.483,0.717,3.80,2.89,0.86,2.79,3.76,2.51,0.73,2.82,-79.00,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.190,Tag 1,2.575,2.483,0.717,3.80,2.89,0.86,2.79,3.76,2.51,0.73,2.82,-79.00,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.240,Tag 1,2.557,2.563,0.696,3.83,2.89,0.86,2.80,3.73,2.58,0.70,2.81,-79.15,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.290,Tag 1,2.557,2.563,0.696,3.83,2.89,0.86,2.80,3.73,2.58,0.70,2.81,-79.15,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.340,Tag 1,2.544,2.634,0.681,3.79,2.89,0.88,2.81,3.69,null,0.68,2.79,-78.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.389,Tag 1,2.544,2.634,0.681,3.79,2.89,0.88,2.81,3.69,null,0.68,2.79,-78.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.441,Tag 1,2.520,2.699,0.666,3.78,2.90,0.88,2.81,3.69,2.59,0.65,null,-79.07,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.489,Tag 1,2.520,2.699,0.666,3.78,2.90,0.88,2.81,3.69,2.59,0.65,null,-79.07,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.540,Tag 1,2.490,2.756,0.646,3.82,3.01,0.88,2.85,3.70,2.77,0.63,2.83,-78.88,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.591,Tag 1,2.490,2.756,0.646,3.82,3.01,0.88,2.85,3.70,2.77,0.63,2.83,-78.88,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.640,Tag 1,2.487,2.784,0.638,3.84,3.04,0.89,3.05,3.69,2.93,0.61,2.83,-78.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.691,Tag 1,2.487,2.784,0.638,3.84,3.04,0.89,3.05,3.69,2.93,0.61,2.83,-78.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.740,Tag 1,2.480,2.813,0.626,3.85,3.10,0.91,3.21,3.68,2.90,0.60,2.81,-78.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.790,Tag 1,2.480,2.813,0.626,3.85,3.10,0.91,3.21,3.68,2.90,0.60,2.81,-78.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.841,Tag 1,2.456,2.851,0.594,3.83,3.31,0.94,3.36,3.67,2.84,0.58,2.79,-78.70,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.890,Tag 1,2.456,2.851,0.594,3.83,3.31,0.94,3.36,3.67,2.84,0.58,2.79,-78.70,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.941,Tag 1,2.403,2.914,0.478,3.83,3.45,0.95,3.43,3.65,2.78,0.57,2.77,-78.41,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:06.991,Tag 1,2.403,2.914,0.478,3.83,3.45,0.95,3.43,3.65,2.78,0.57,2.77,-78.41,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.040,Tag 1,2.352,2.989,0.366,3.85,3.61,0.98,3.51,3.76,2.74,0.57,2.75,-79.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.089,Tag 1,2.352,2.989,0.366,3.85,3.61,0.98,3.51,3.76,2.74,0.57,2.75,-79.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.140,Tag 1,2.301,3.079,0.258,3.87,3.71,1.03,3.42,3.76,2.71,0.55,2.72,-79.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.190,Tag 1,2.301,3.079,0.258,3.87,3.71,1.03,3.42,3.76,2.71,0.55,2.72,-79.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.240,Tag 1,2.254,3.157,0.168,3.91,3.65,1.13,3.36,3.69,2.67,0.55,2.68,-78.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.290,Tag 1,2.254,3.157,0.168,3.91,3.65,1.13,3.36,3.69,2.67,0.55,2.68,-78.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.340,Tag 1,2.202,3.233,0.079,3.91,3.49,1.19,3.26,3.62,2.65,0.55,2.64,-78.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.390,Tag 1,2.202,3.233,0.079,3.91,3.49,1.19,3.26,3.62,2.65,0.55,2.64,-78.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.440,Tag 1,2.154,3.289,-0.000,3.96,3.38,1.21,3.18,3.60,2.63,null,2.60,-77.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.490,Tag 1,2.154,3.289,-0.000,3.96,3.38,1.21,3.18,3.60,2.63,null,2.60,-77.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.539,Tag 1,2.152,3.301,0.102,3.94,3.27,1.19,3.11,3.60,2.62,0.59,2.57,-78.21,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.590,Tag 1,2.152,3.301,0.102,3.94,3.27,1.19,3.11,3.60,2.62,0.59,2.57,-78.21,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.639,Tag 1,2.172,3.278,0.238,3.93,3.19,1.19,3.05,3.59,2.62,0.62,2.56,-78.15,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.691,Tag 1,2.172,3.278,0.238,3.93,3.19,1.19,3.05,3.59,2.62,0.62,2.56,-78.15,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.739,Tag 1,2.207,3.225,0.387,3.92,3.12,1.19,3.00,3.58,2.61,0.65,2.54,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.790,Tag 1,2.207,3.225,0.387,3.92,3.12,1.19,3.00,3.58,2.61,0.65,2.54,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.841,Tag 1,2.260,3.145,0.552,3.92,3.04,1.20,2.96,3.56,2.61,0.66,2.52,-78.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.890,Tag 1,2.260,3.145,0.552,3.92,3.04,1.20,2.96,3.56,2.61,0.66,2.52,-78.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.940,Tag 1,2.329,3.049,0.729,3.91,2.99,1.21,2.94,3.54,2.60,0.67,2.50,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:07.990,Tag 1,2.329,3.049,0.729,3.91,2.99,1.21,2.94,3.54,2.60,0.67,2.50,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.041,Tag 1,2.408,2.951,0.913,3.89,2.94,1.23,2.92,3.52,2.59,0.68,2.49,-78.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.090,Tag 1,2.408,2.951,0.913,3.89,2.94,1.23,2.92,3.52,2.59,0.68,2.49,-78.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.141,Tag 1,2.466,2.861,0.999,3.88,2.91,1.24,2.90,3.50,2.57,0.69,2.48,-78.33,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.191,Tag 1,2.466,2.861,0.999,3.88,2.91,1.24,2.90,3.50,2.57,0.69,2.48,-78.33,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.240,Tag 1,2.514,2.785,1.058,3.87,2.88,1.26,2.88,3.57,2.56,0.69,2.47,-78.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.290,Tag 1,2.514,2.785,1.058,3.87,2.88,1.26,2.88,3.57,2.56,0.69,2.47,-78.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.340,Tag 1,2.553,2.718,1.106,3.87,2.87,1.27,2.87,3.67,2.57,0.70,2.46,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.391,Tag 1,2.553,2.718,1.106,3.87,2.87,1.27,2.87,3.67,2.57,0.70,2.46,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.440,Tag 1,2.581,2.664,1.140,3.85,2.85,1.26,2.86,3.73,2.58,0.69,2.46,-78.07,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.490,Tag 1,2.581,2.664,1.140,3.85,2.85,1.26,2.86,3.73,2.58,0.69,2.46,-78.07,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.541,Tag 1,2.599,2.622,1.160,3.85,null,1.25,2.85,3.81,2.58,0.69,2.44,-78.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.590,Tag 1,2.599,2.622,1.160,3.85,null,1.25,2.85,3.81,2.58,0.69,2.44,-78.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.641,Tag 1,2.605,2.596,1.172,3.84,2.84,1.25,2.85,3.86,2.57,0.70,2.44,-78.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.691,Tag 1,2.605,2.596,1.172,3.84,2.84,1.25,2.85,3.86,2.57,0.70,2.44,-78.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.740,Tag 1,2.610,2.575,1.179,3.83,2.83,1.24,2.83,3.92,2.56,0.69,2.43,-77.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.790,Tag 1,2.610,2.575,1.179,3.83,2.83,1.24,2.83,3.92,2.56,0.69,2.43,-77.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 15:40:08.840,Tag 1,2.608,2.562,1.178,3.81,2.82,1.23,2.82,3.86,2.56,0.69,2.42,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,,
