contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance
2026-01-21 16:20:28.371,0.5,焊机电源,1.45,2.1,0.39,1.635,2.136,0.654,Tag 1,0.3243717003685741
2026-01-21 16:20:28.920,0.63,接地夹下端,3.02,1.53,1.61,2.528,1.462,1.309,Tag 1,0.5807658736530583
2026-01-21 16:20:28.971,0.63,接地夹下端,3.02,1.53,1.61,2.528,1.462,1.309,Tag 1,0.5807658736530583
2026-01-21 16:20:29.021,0.63,接地夹下端,3.02,1.53,1.61,2.707,1.421,1.385,Tag 1,0.4005933099790861
2026-01-21 16:20:29.072,0.63,接地夹下端,3.02,1.53,1.61,2.707,1.421,1.385,Tag 1,0.4005933099790861
2026-01-21 16:20:29.121,0.63,接地夹下端,3.02,1.53,1.61,2.882,1.396,1.441,Tag 1,0.25604882346927516
2026-01-21 16:20:29.171,0.63,接地夹下端,3.02,1.53,1.61,2.882,1.396,1.441,Tag 1,0.25604882346927516
2026-01-21 16:20:29.222,0.63,接地夹下端,3.02,1.53,1.61,3.041,1.377,1.486,Tag 1,0.19805554776375245
2026-01-21 16:20:29.270,0.63,接地夹下端,3.02,1.53,1.61,3.041,1.377,1.486,Tag 1,0.19805554776375245
2026-01-21 16:20:29.320,0.63,接地夹下端,3.02,1.53,1.61,3.155,1.368,1.514,Tag 1,0.2317002373757954
2026-01-21 16:20:29.370,0.63,接地夹下端,3.02,1.53,1.61,3.155,1.368,1.514,Tag 1,0.2317002373757954
2026-01-21 16:20:29.420,0.63,接地夹下端,3.02,1.53,1.61,3.266,1.377,1.514,Tag 1,0.3051901046888644
2026-01-21 16:20:29.470,0.63,接地夹下端,3.02,1.53,1.61,3.266,1.377,1.514,Tag 1,0.3051901046888644
2026-01-21 16:20:29.521,0.63,接地夹下端,3.02,1.53,1.61,3.387,1.387,1.489,Tag 1,0.4120424735388331
2026-01-21 16:20:29.569,0.63,接地夹下端,3.02,1.53,1.61,3.387,1.387,1.489,Tag 1,0.4120424735388331
2026-01-21 16:20:29.620,0.63,接地夹下端,3.02,1.53,1.61,3.492,1.395,1.465,Tag 1,0.5118925668536319
2026-01-21 16:20:29.670,0.63,接地夹下端,3.02,1.53,1.61,3.492,1.395,1.465,Tag 1,0.5118925668536319
2026-01-21 16:20:29.721,0.63,接地夹下端,3.02,1.53,1.61,3.573,1.406,1.444,Tag 1,0.5905429704941039
2026-01-21 16:20:29.771,0.63,接地夹下端,3.02,1.53,1.61,3.573,1.406,1.444,Tag 1,0.5905429704941039
2026-01-21 16:20:29.819,0.75,焊把钳下端,3.02,1.15,1.56,3.645,1.404,1.444,Tag 1,0.6845414523606296
2026-01-21 16:20:29.870,0.75,焊把钳下端,3.02,1.15,1.56,3.645,1.404,1.444,Tag 1,0.6845414523606296
2026-01-21 16:20:29.920,0.75,焊把钳下端,3.02,1.15,1.56,3.709,1.404,1.448,Tag 1,0.7428196281736233
2026-01-21 16:20:29.970,0.75,焊把钳下端,3.02,1.15,1.56,3.709,1.404,1.448,Tag 1,0.7428196281736233
2026-01-21 16:20:30.320,0.75,焊把钳下端,3.02,1.15,1.56,3.712,1.406,1.581,Tag 1,0.7381334567678126
2026-01-21 16:20:30.370,0.75,焊把钳下端,3.02,1.15,1.56,3.712,1.406,1.581,Tag 1,0.7381334567678126
2026-01-21 16:20:30.421,0.75,焊把钳下端,3.02,1.15,1.56,3.696,1.43,1.602,Tag 1,0.7328983558447926
2026-01-21 16:20:30.469,0.75,焊把钳下端,3.02,1.15,1.56,3.696,1.43,1.602,Tag 1,0.7328983558447926
2026-01-21 16:20:30.520,0.75,焊把钳下端,3.02,1.15,1.56,3.667,1.451,1.622,Tag 1,0.7162778790385752
2026-01-21 16:20:30.570,0.75,焊把钳下端,3.02,1.15,1.56,3.667,1.451,1.622,Tag 1,0.7162778790385752
2026-01-21 16:20:30.621,0.75,焊把钳下端,3.02,1.15,1.56,3.647,1.474,1.637,Tag 1,0.7099535196053328
2026-01-21 16:20:30.671,0.75,焊把钳下端,3.02,1.15,1.56,3.647,1.474,1.637,Tag 1,0.7099535196053328
2026-01-21 16:20:30.721,0.63,接地夹下端,3.02,1.53,1.61,3.633,1.501,1.65,Tag 1,0.614987804757135
2026-01-21 16:20:30.770,0.63,接地夹下端,3.02,1.53,1.61,3.633,1.501,1.65,Tag 1,0.614987804757135
2026-01-21 16:20:30.820,0.63,接地夹下端,3.02,1.53,1.61,3.645,1.517,1.639,Tag 1,0.6258074783829289
2026-01-21 16:20:30.870,0.63,接地夹下端,3.02,1.53,1.61,3.645,1.517,1.639,Tag 1,0.6258074783829289
2026-01-21 16:20:33.920,0.75,焊把钳下端,3.02,1.15,1.56,3.663,1.319,1.556,Tag 1,0.66485035910346
2026-01-21 16:20:33.970,0.75,焊把钳下端,3.02,1.15,1.56,3.663,1.319,1.556,Tag 1,0.66485035910346
2026-01-21 16:20:34.019,0.75,焊把钳下端,3.02,1.15,1.56,3.538,1.319,1.615,Tag 1,0.5476403929587369
2026-01-21 16:20:34.070,0.75,焊把钳下端,3.02,1.15,1.56,3.538,1.319,1.615,Tag 1,0.5476403929587369
2026-01-21 16:20:34.119,0.75,焊把钳下端,3.02,1.15,1.56,3.435,1.307,1.665,Tag 1,0.455959428019643
2026-01-21 16:20:34.170,0.75,焊把钳下端,3.02,1.15,1.56,3.435,1.307,1.665,Tag 1,0.455959428019643
2026-01-21 16:20:34.221,0.75,焊把钳下端,3.02,1.15,1.56,3.348,1.3,1.703,Tag 1,0.38798582448331786
2026-01-21 16:20:34.270,0.75,焊把钳下端,3.02,1.15,1.56,3.348,1.3,1.703,Tag 1,0.38798582448331786
2026-01-21 16:20:34.320,0.75,焊把钳下端,3.02,1.15,1.56,3.278,1.293,1.737,Tag 1,0.3440087208196909
2026-01-21 16:20:34.371,0.75,焊把钳下端,3.02,1.15,1.56,3.278,1.293,1.737,Tag 1,0.3440087208196909
2026-01-21 16:20:34.420,0.75,焊把钳下端,3.02,1.15,1.56,3.23,1.285,1.762,Tag 1,0.32113704239779
2026-01-21 16:20:34.470,0.75,焊把钳下端,3.02,1.15,1.56,3.23,1.285,1.762,Tag 1,0.32113704239779
2026-01-21 16:20:34.521,0.75,焊把钳下端,3.02,1.15,1.56,3.198,1.271,1.783,Tag 1,0.30992579757096683
2026-01-21 16:20:34.570,0.75,焊把钳下端,3.02,1.15,1.56,3.198,1.271,1.783,Tag 1,0.30992579757096683
2026-01-21 16:20:34.620,0.75,焊把钳下端,3.02,1.15,1.56,3.173,1.258,1.801,Tag 1,0.305211402146119
2026-01-21 16:20:34.672,0.75,焊把钳下端,3.02,1.15,1.56,3.173,1.258,1.801,Tag 1,0.305211402146119
2026-01-21 16:20:34.721,0.75,焊把钳下端,3.02,1.15,1.56,3.158,1.245,1.816,Tag 1,0.30594934221207276
2026-01-21 16:20:34.770,0.75,焊把钳下端,3.02,1.15,1.56,3.158,1.245,1.816,Tag 1,0.30594934221207276
2026-01-21 16:20:34.821,0.75,焊把钳下端,3.02,1.15,1.56,3.159,1.233,1.822,Tag 1,0.30798376580592685
2026-01-21 16:20:34.870,0.75,焊把钳下端,3.02,1.15,1.56,3.159,1.233,1.822,Tag 1,0.30798376580592685
2026-01-21 16:20:34.921,0.75,焊把钳下端,3.02,1.15,1.56,3.161,1.229,1.825,Tag 1,0.3103981314376747
2026-01-21 16:20:34.971,0.75,焊把钳下端,3.02,1.15,1.56,3.161,1.229,1.825,Tag 1,0.3103981314376747
2026-01-21 16:20:35.021,0.75,焊把钳下端,3.02,1.15,1.56,3.157,1.229,1.83,Tag 1,0.3129057366044925
2026-01-21 16:20:35.070,0.75,焊把钳下端,3.02,1.15,1.56,3.157,1.229,1.83,Tag 1,0.3129057366044925
2026-01-21 16:20:35.122,0.75,焊把钳下端,3.02,1.15,1.56,3.148,1.236,1.833,Tag 1,0.3135426605742829
2026-01-21 16:20:35.170,0.75,焊把钳下端,3.02,1.15,1.56,3.148,1.236,1.833,Tag 1,0.3135426605742829
2026-01-21 16:20:35.221,0.75,焊把钳下端,3.02,1.15,1.56,3.129,1.244,1.839,Tag 1,0.31393948461447146
2026-01-21 16:20:35.272,0.75,焊把钳下端,3.02,1.15,1.56,3.129,1.244,1.839,Tag 1,0.31393948461447146
2026-01-21 16:20:35.322,0.75,焊把钳下端,3.02,1.15,1.56,3.105,1.249,1.848,Tag 1,0.3161803282938394
2026-01-21 16:20:35.370,0.75,焊把钳下端,3.02,1.15,1.56,3.105,1.249,1.848,Tag 1,0.3161803282938394
2026-01-21 16:20:35.420,0.75,焊把钳下端,3.02,1.15,1.56,3.093,1.257,1.856,Tag 1,0.32310060352775577
2026-01-21 16:20:35.471,0.75,焊把钳下端,3.02,1.15,1.56,3.093,1.257,1.856,Tag 1,0.32310060352775577
2026-01-21 16:20:35.520,0.75,焊把钳下端,3.02,1.15,1.56,3.091,1.273,1.872,Tag 1,0.34280315051061017
2026-01-21 16:20:35.571,0.75,焊把钳下端,3.02,1.15,1.56,3.091,1.273,1.872,Tag 1,0.34280315051061017
2026-01-21 16:20:35.620,0.63,接地夹下端,3.02,1.53,1.61,3.087,1.319,1.9,Tag 1,0.3648424317428004
2026-01-21 16:20:35.670,0.63,接地夹下端,3.02,1.53,1.61,3.087,1.319,1.9,Tag 1,0.3648424317428004
2026-01-21 16:20:35.720,0.63,接地夹下端,3.02,1.53,1.61,3.082,1.393,1.939,Tag 1,0.3617374738674443
2026-01-21 16:20:35.770,0.63,接地夹下端,3.02,1.53,1.61,3.082,1.393,1.939,Tag 1,0.3617374738674443
2026-01-21 16:20:35.820,0.63,接地夹下端,3.02,1.53,1.61,3.084,1.486,1.982,Tag 1,0.3800210520484358
2026-01-21 16:20:35.871,0.63,接地夹下端,3.02,1.53,1.61,3.084,1.486,1.982,Tag 1,0.3800210520484358
2026-01-21 16:20:35.919,0.63,接地夹下端,3.02,1.53,1.61,3.087,1.598,2.029,Tag 1,0.4297371289521071
2026-01-21 16:20:35.970,0.63,接地夹下端,3.02,1.53,1.61,3.087,1.598,2.029,Tag 1,0.4297371289521071
2026-01-21 16:20:36.020,0.63,接地夹下端,3.02,1.53,1.61,3.069,1.723,2.08,Tag 1,0.5104409858152067
2026-01-21 16:20:36.070,0.63,接地夹下端,3.02,1.53,1.61,3.069,1.723,2.08,Tag 1,0.5104409858152067
2026-01-21 16:20:36.120,0.63,接地夹下端,3.02,1.53,1.61,3.042,1.851,2.127,Tag 1,0.6089449893052735
2026-01-21 16:20:36.171,0.63,接地夹下端,3.02,1.53,1.61,3.042,1.851,2.127,Tag 1,0.6089449893052735
2026-01-21 16:20:36.721,0.63,接地夹下端,3.02,1.53,1.61,3.068,1.795,2.133,Tag 1,0.5882669462072468
2026-01-21 16:20:36.771,0.63,接地夹下端,3.02,1.53,1.61,3.068,1.795,2.133,Tag 1,0.5882669462072468
2026-01-21 16:20:36.820,0.75,焊把钳下端,3.02,1.15,1.56,3.065,1.008,1.766,Tag 1,0.2542144763777231
2026-01-21 16:20:36.870,0.75,焊把钳下端,3.02,1.15,1.56,3.065,1.008,1.766,Tag 1,0.2542144763777231
2026-01-21 16:20:36.921,0.75,焊把钳下端,3.02,1.15,1.56,3.03,0.944,1.752,Tag 1,0.2817800560721073
2026-01-21 16:20:36.970,0.75,焊把钳下端,3.02,1.15,1.56,3.03,0.944,1.752,Tag 1,0.2817800560721073
2026-01-21 16:20:37.021,0.75,焊把钳下端,3.02,1.15,1.56,2.998,0.889,1.742,Tag 1,0.31894983931646664
2026-01-21 16:20:37.071,0.75,焊把钳下端,3.02,1.15,1.56,2.998,0.889,1.742,Tag 1,0.31894983931646664
2026-01-21 16:20:37.121,0.75,焊把钳下端,3.02,1.15,1.56,2.974,0.842,1.736,Tag 1,0.357709379245219
2026-01-21 16:20:37.171,0.75,焊把钳下端,3.02,1.15,1.56,2.974,0.842,1.736,Tag 1,0.357709379245219
2026-01-21 16:20:37.222,0.75,焊把钳下端,3.02,1.15,1.56,2.963,0.791,1.726,Tag 1,0.39960730724049565
2026-01-21 16:20:37.271,0.75,焊把钳下端,3.02,1.15,1.56,2.963,0.791,1.726,Tag 1,0.39960730724049565
2026-01-21 16:20:37.320,0.75,焊把钳下端,3.02,1.15,1.56,2.959,0.748,1.713,Tag 1,0.43443526560351886
2026-01-21 16:20:37.369,0.75,焊把钳下端,3.02,1.15,1.56,2.959,0.748,1.713,Tag 1,0.43443526560351886
2026-01-21 16:20:37.419,0.63,接地夹下端,3.02,1.53,1.61,2.942,1.421,2.049,Tag 1,0.4590054465907783
2026-01-21 16:20:37.470,0.63,接地夹下端,3.02,1.53,1.61,2.942,1.421,2.049,Tag 1,0.4590054465907783
2026-01-21 16:20:37.519,0.63,接地夹下端,3.02,1.53,1.61,2.943,1.386,2.037,Tag 1,0.4571586157998117
2026-01-21 16:20:37.572,0.63,接地夹下端,3.02,1.53,1.61,2.943,1.386,2.037,Tag 1,0.4571586157998117
2026-01-21 16:20:37.619,0.63,接地夹下端,3.02,1.53,1.61,2.947,1.354,2.021,Tag 1,0.45301876340831604
2026-01-21 16:20:37.670,0.63,接地夹下端,3.02,1.53,1.61,2.947,1.354,2.021,Tag 1,0.45301876340831604
2026-01-21 16:20:37.721,0.63,接地夹下端,3.02,1.53,1.61,2.952,1.332,2.003,Tag 1,0.4452830560441302
2026-01-21 16:20:37.770,0.63,接地夹下端,3.02,1.53,1.61,2.952,1.332,2.003,Tag 1,0.4452830560441302
2026-01-21 16:20:37.820,0.63,接地夹下端,3.02,1.53,1.61,2.956,1.313,1.984,Tag 1,0.4371052504832217
2026-01-21 16:20:37.871,0.63,接地夹下端,3.02,1.53,1.61,2.956,1.313,1.984,Tag 1,0.4371052504832217
2026-01-21 16:20:37.920,0.63,接地夹下端,3.02,1.53,1.61,2.956,1.296,1.967,Tag 1,0.4316259955100017
2026-01-21 16:20:37.970,0.63,接地夹下端,3.02,1.53,1.61,2.956,1.296,1.967,Tag 1,0.4316259955100017
2026-01-21 16:20:38.020,0.75,焊把钳下端,3.02,1.15,1.56,2.955,1.279,1.951,Tag 1,0.41682970143692977
2026-01-21 16:20:38.070,0.75,焊把钳下端,3.02,1.15,1.56,2.955,1.279,1.951,Tag 1,0.41682970143692977
2026-01-21 16:20:38.120,0.75,焊把钳下端,3.02,1.15,1.56,2.954,1.274,1.934,Tag 1,0.39950969950678283
2026-01-21 16:20:38.171,0.75,焊把钳下端,3.02,1.15,1.56,2.954,1.274,1.934,Tag 1,0.39950969950678283
2026-01-21 16:20:38.219,0.75,焊把钳下端,3.02,1.15,1.56,2.952,1.278,1.915,Tag 1,0.38344882318244244
2026-01-21 16:20:38.270,0.75,焊把钳下端,3.02,1.15,1.56,2.952,1.278,1.915,Tag 1,0.38344882318244244
2026-01-21 16:20:38.320,0.75,焊把钳下端,3.02,1.15,1.56,3.103,1.277,1.872,Tag 1,0.3469322700470512
2026-01-21 16:20:38.369,0.75,焊把钳下端,3.02,1.15,1.56,3.103,1.277,1.872,Tag 1,0.3469322700470512
2026-01-21 16:20:38.420,0.75,焊把钳下端,3.02,1.15,1.56,3.257,1.182,1.869,Tag 1,0.3907352044543722
2026-01-21 16:20:38.470,0.75,焊把钳下端,3.02,1.15,1.56,3.257,1.182,1.869,Tag 1,0.3907352044543722
2026-01-21 16:20:38.520,0.75,焊把钳下端,3.02,1.15,1.56,3.386,0.985,1.911,Tag 1,0.5332747884533826
2026-01-21 16:20:38.570,0.75,焊把钳下端,3.02,1.15,1.56,3.386,0.985,1.911,Tag 1,0.5332747884533826
2026-01-21 16:20:38.971,0.75,焊把钳下端,3.02,1.15,1.56,3.701,1.224,1.385,Tag 0,0.7070091937167438
2026-01-21 16:20:39.019,0.75,焊把钳下端,3.02,1.15,1.56,3.701,1.224,1.385,Tag 0,0.7070091937167438
2026-01-21 16:20:39.070,0.75,焊把钳下端,3.02,1.15,1.56,3.571,1.226,1.47,Tag 0,0.563450973909887
2026-01-21 16:20:39.119,0.75,焊把钳下端,3.02,1.15,1.56,3.571,1.226,1.47,Tag 0,0.563450973909887
2026-01-21 16:20:39.169,0.75,焊把钳下端,3.02,1.15,1.56,3.416,1.218,1.562,Tag 0,0.4018009457430382
2026-01-21 16:20:39.219,0.75,焊把钳下端,3.02,1.15,1.56,3.416,1.218,1.562,Tag 0,0.4018009457430382
2026-01-21 16:20:39.271,0.75,焊把钳下端,3.02,1.15,1.56,3.258,1.243,1.607,Tag 0,0.25981147010861555
2026-01-21 16:20:39.319,0.75,焊把钳下端,3.02,1.15,1.56,3.258,1.243,1.607,Tag 0,0.25981147010861555
2026-01-21 16:20:39.319,0.75,焊把钳下端,3.02,1.15,1.56,3.174,0.827,2.15,Tag 1,0.6900326079251616
2026-01-21 16:20:39.370,0.75,焊把钳下端,3.02,1.15,1.56,3.128,1.271,1.627,Tag 0,0.17548219282878824
2026-01-21 16:20:39.370,0.75,焊把钳下端,3.02,1.15,1.56,3.174,0.827,2.15,Tag 1,0.6900326079251616
2026-01-21 16:20:39.419,0.75,焊把钳下端,3.02,1.15,1.56,3.128,1.271,1.627,Tag 0,0.17548219282878824
2026-01-21 16:20:39.419,0.75,焊把钳下端,3.02,1.15,1.56,2.948,1.247,2.124,Tag 1,0.5767919902356482
2026-01-21 16:20:39.470,0.75,焊把钳下端,3.02,1.15,1.56,2.995,1.299,1.637,Tag 0,0.16957299313275093
2026-01-21 16:20:39.470,0.75,焊把钳下端,3.02,1.15,1.56,2.948,1.247,2.124,Tag 1,0.5767919902356482
2026-01-21 16:20:39.521,0.75,焊把钳下端,3.02,1.15,1.56,2.995,1.299,1.637,Tag 0,0.16957299313275093
2026-01-21 16:20:39.521,0.63,接地夹下端,3.02,1.53,1.61,2.771,1.596,2.029,Tag 1,0.4918516036367066
2026-01-21 16:20:39.571,0.75,焊把钳下端,3.02,1.15,1.56,2.889,1.329,1.623,Tag 0,0.23058837785109654
2026-01-21 16:20:39.571,0.63,接地夹下端,3.02,1.53,1.61,2.771,1.596,2.029,Tag 1,0.4918516036367066
2026-01-21 16:20:39.620,0.75,焊把钳下端,3.02,1.15,1.56,2.889,1.329,1.623,Tag 0,0.23058837785109654
2026-01-21 16:20:39.620,0.63,接地夹下端,3.02,1.53,1.61,2.612,1.916,1.893,Tag 1,0.6289268637926033
2026-01-21 16:20:39.671,0.75,焊把钳下端,3.02,1.15,1.56,2.831,1.33,1.567,Tag 0,0.2610938528575502
2026-01-21 16:20:39.671,0.63,接地夹下端,3.02,1.53,1.61,2.612,1.916,1.893,Tag 1,0.6289268637926033
2026-01-21 16:20:39.719,0.75,焊把钳下端,3.02,1.15,1.56,2.831,1.33,1.567,Tag 0,0.2610938528575502
2026-01-21 16:20:39.820,0.75,焊把钳下端,3.02,1.15,1.56,2.831,1.33,1.567,Tag 0,0.2610938528575502
2026-01-21 16:20:39.871,0.75,焊把钳下端,3.02,1.15,1.56,2.786,1.345,1.502,Tag 0,0.31007257215045647
2026-01-21 16:20:39.919,0.75,焊把钳下端,3.02,1.15,1.56,2.786,1.345,1.502,Tag 0,0.31007257215045647
2026-01-21 16:20:39.970,0.75,焊把钳下端,3.02,1.15,1.56,2.748,1.353,1.441,Tag 0,0.35965817104578607
2026-01-21 16:20:40.021,0.75,焊把钳下端,3.02,1.15,1.56,2.748,1.353,1.441,Tag 0,0.35965817104578607
2026-01-21 16:20:40.071,0.75,焊把钳下端,3.02,1.15,1.56,2.716,1.359,1.383,Tag 0,0.4091772232175197
2026-01-21 16:20:40.121,0.75,焊把钳下端,3.02,1.15,1.56,2.716,1.359,1.383,Tag 0,0.4091772232175197
2026-01-21 16:20:40.170,0.75,焊把钳下端,3.02,1.15,1.56,2.689,1.367,1.329,Tag 0,0.45826957132238233
2026-01-21 16:20:40.220,0.75,焊把钳下端,3.02,1.15,1.56,2.689,1.367,1.329,Tag 0,0.45826957132238233
2026-01-21 16:20:40.270,0.75,焊把钳下端,3.02,1.15,1.56,2.666,1.372,1.286,Tag 0,0.4996758949559206
2026-01-21 16:20:40.320,0.75,焊把钳下端,3.02,1.15,1.56,2.666,1.372,1.286,Tag 0,0.4996758949559206
2026-01-21 16:20:40.370,0.75,焊把钳下端,3.02,1.15,1.56,2.645,1.379,1.251,Tag 0,0.5371657100001825
2026-01-21 16:20:40.471,0.75,焊把钳下端,3.02,1.15,1.56,2.626,1.383,1.223,Tag 0,0.5684135818222503
2026-01-21 16:20:40.521,0.75,焊把钳下端,3.02,1.15,1.56,2.626,1.383,1.223,Tag 0,0.5684135818222503
2026-01-21 16:20:40.570,0.75,焊把钳下端,3.02,1.15,1.56,2.609,1.387,1.203,Tag 0,0.5937499473684188
2026-01-21 16:20:40.620,0.75,焊把钳下端,3.02,1.15,1.56,2.609,1.387,1.203,Tag 0,0.5937499473684188
2026-01-21 16:20:40.670,0.75,焊把钳下端,3.02,1.15,1.56,2.591,1.391,1.187,Tag 0,0.6174552615372225
2026-01-21 16:20:40.720,0.75,焊把钳下端,3.02,1.15,1.56,2.591,1.391,1.187,Tag 0,0.6174552615372225
2026-01-21 16:20:40.770,0.75,焊把钳下端,3.02,1.15,1.56,2.574,1.392,1.174,Tag 0,0.6375547035353125
2026-01-21 16:20:40.820,0.75,焊把钳下端,3.02,1.15,1.56,2.574,1.392,1.174,Tag 0,0.6375547035353125
2026-01-21 16:20:40.870,0.75,焊把钳下端,3.02,1.15,1.56,2.558,1.391,1.161,Tag 0,0.6562971887795958
2026-01-21 16:20:40.920,0.75,焊把钳下端,3.02,1.15,1.56,2.558,1.391,1.161,Tag 0,0.6562971887795958
2026-01-21 16:20:40.969,0.75,焊把钳下端,3.02,1.15,1.56,2.544,1.39,1.148,Tag 0,0.673735853283763
2026-01-21 16:20:41.021,0.75,焊把钳下端,3.02,1.15,1.56,2.544,1.39,1.148,Tag 0,0.673735853283763
2026-01-21 16:20:41.071,0.75,焊把钳下端,3.02,1.15,1.56,2.531,1.391,1.136,Tag 0,0.690635938827397
2026-01-21 16:20:41.120,0.75,焊把钳下端,3.02,1.15,1.56,2.531,1.391,1.136,Tag 0,0.690635938827397
2026-01-21 16:20:41.170,0.75,焊把钳下端,3.02,1.15,1.56,2.519,1.392,1.124,Tag 0,0.7068670313432363
2026-01-21 16:20:41.220,0.75,焊把钳下端,3.02,1.15,1.56,2.519,1.392,1.124,Tag 0,0.7068670313432363
2026-01-21 16:20:41.270,0.75,焊把钳下端,3.02,1.15,1.56,2.509,1.393,1.113,Tag 0,0.7210956940656352
2026-01-21 16:20:41.320,0.75,焊把钳下端,3.02,1.15,1.56,2.509,1.393,1.113,Tag 0,0.7210956940656352
2026-01-21 16:20:41.370,0.75,焊把钳下端,3.02,1.15,1.56,2.504,1.393,1.103,Tag 0,0.730858399418109
2026-01-21 16:20:41.419,0.75,焊把钳下端,3.02,1.15,1.56,2.504,1.393,1.103,Tag 0,0.730858399418109
2026-01-21 16:20:41.470,0.75,焊把钳下端,3.02,1.15,1.56,2.499,1.394,1.094,Tag 0,0.7403600475444362
2026-01-21 16:20:41.520,0.75,焊把钳下端,3.02,1.15,1.56,2.499,1.394,1.094,Tag 0,0.7403600475444362
2026-01-21 16:20:41.569,0.75,焊把钳下端,3.02,1.15,1.56,2.495,1.395,1.088,Tag 0,0.7472844170729106
2026-01-21 16:20:41.619,0.75,焊把钳下端,3.02,1.15,1.56,2.495,1.395,1.088,Tag 0,0.7472844170729106
2026-01-21 16:20:41.769,0.75,焊把钳下端,3.02,1.15,1.56,2.486,1.298,1.156,Tag 0,0.6857667241854185
2026-01-21 16:20:41.820,0.75,焊把钳下端,3.02,1.15,1.56,2.486,1.298,1.156,Tag 0,0.6857667241854185
2026-01-21 16:20:41.870,0.75,焊把钳下端,3.02,1.15,1.56,2.483,1.296,1.151,Tag 0,0.6906272511275529
2026-01-21 16:20:41.920,0.75,焊把钳下端,3.02,1.15,1.56,2.483,1.296,1.151,Tag 0,0.6906272511275529
2026-01-21 16:20:41.970,0.75,焊把钳下端,3.02,1.15,1.56,2.481,1.295,1.148,Tag 0,0.6937506756753469
2026-01-21 16:20:42.020,0.75,焊把钳下端,3.02,1.15,1.56,2.481,1.295,1.148,Tag 0,0.6937506756753469
2026-01-21 16:20:42.070,0.75,焊把钳下端,3.02,1.15,1.56,2.477,1.295,1.143,Tag 0,0.6998306938110104
2026-01-21 16:20:42.120,0.75,焊把钳下端,3.02,1.15,1.56,2.477,1.295,1.143,Tag 0,0.6998306938110104
2026-01-21 16:20:42.171,0.75,焊把钳下端,3.02,1.15,1.56,2.474,1.294,1.138,Tag 0,0.704936876606693
2026-01-21 16:20:42.220,0.75,焊把钳下端,3.02,1.15,1.56,2.474,1.294,1.138,Tag 0,0.704936876606693
2026-01-21 16:20:42.270,0.75,焊把钳下端,3.02,1.15,1.56,2.473,1.294,1.135,Tag 0,0.7075097172477564
2026-01-21 16:20:42.320,0.75,焊把钳下端,3.02,1.15,1.56,2.473,1.294,1.135,Tag 0,0.7075097172477564
2026-01-21 16:20:49.970,0.25,墙壁电源,2.44,2.57,0.97,2.331,2.628,0.767,Tag 0,0.2376005050499683
2026-01-21 16:20:50.019,0.25,墙壁电源,2.44,2.57,0.97,2.331,2.628,0.767,Tag 0,0.2376005050499683
2026-01-21 16:20:50.071,0.25,墙壁电源,2.44,2.57,0.97,2.359,2.606,0.77,Tag 0,0.2187624282183757
2026-01-21 16:20:50.120,0.25,墙壁电源,2.44,2.57,0.97,2.359,2.606,0.77,Tag 0,0.2187624282183757
2026-01-21 16:20:50.170,0.25,墙壁电源,2.44,2.57,0.97,2.375,2.595,0.765,Tag 0,0.21650635094610965
2026-01-21 16:20:50.220,0.25,墙壁电源,2.44,2.57,0.97,2.375,2.595,0.765,Tag 0,0.21650635094610965
2026-01-21 16:20:50.271,0.25,墙壁电源,2.44,2.57,0.97,2.389,2.585,0.764,Tag 0,0.2127486780217447
2026-01-21 16:20:50.319,0.25,墙壁电源,2.44,2.57,0.97,2.389,2.585,0.764,Tag 0,0.2127486780217447
2026-01-21 16:20:50.371,0.25,墙壁电源,2.44,2.57,0.97,2.403,2.573,0.773,Tag 0,0.2004669548828434
2026-01-21 16:20:50.419,0.25,墙壁电源,2.44,2.57,0.97,2.403,2.573,0.773,Tag 0,0.2004669548828434
2026-01-21 16:20:50.470,0.25,墙壁电源,2.44,2.57,0.97,2.408,2.565,0.785,Tag 0,0.18781373751672154
2026-01-21 16:20:50.519,0.25,墙壁电源,2.44,2.57,0.97,2.408,2.565,0.785,Tag 0,0.18781373751672154
2026-01-21 16:20:50.571,0.25,墙壁电源,2.44,2.57,0.97,2.413,2.555,0.801,Tag 0,0.17179930151196765
2026-01-21 16:20:50.621,0.25,墙壁电源,2.44,2.57,0.97,2.413,2.555,0.801,Tag 0,0.17179930151196765
2026-01-21 16:20:50.670,0.25,墙壁电源,2.44,2.57,0.97,2.419,2.546,0.819,Tag 0,0.15433081351434652
2026-01-21 16:20:50.721,0.25,墙壁电源,2.44,2.57,0.97,2.419,2.546,0.819,Tag 0,0.15433081351434652
2026-01-21 16:20:50.721,0.25,墙壁电源,2.44,2.57,0.97,2.512,2.736,0.841,Tag 1,0.22221836107756743
2026-01-21 16:20:50.771,0.25,墙壁电源,2.44,2.57,0.97,2.426,2.537,0.837,Tag 0,0.13774614332169155
2026-01-21 16:20:50.771,0.25,墙壁电源,2.44,2.57,0.97,2.512,2.736,0.841,Tag 1,0.22221836107756743
2026-01-21 16:20:50.819,0.25,墙壁电源,2.44,2.57,0.97,2.426,2.537,0.837,Tag 0,0.13774614332169155
2026-01-21 16:20:50.819,0.25,墙壁电源,2.44,2.57,0.97,2.53,2.664,0.939,Tag 1,0.1337796696064093
