rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw,
2026-01-21 16:21:31.618,Tag 0,0.811,0.176,-0.573,0.99,2.17,3.21,2.47,1.98,2.73,3.54,3.01,-76.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:31.668,Tag 0,0.833,0.184,-0.527,0.98,2.22,3.19,2.44,2.02,2.71,3.54,3.03,-76.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:31.718,Tag 0,0.833,0.184,-0.527,0.98,2.22,3.19,2.44,2.02,2.71,3.54,3.03,-76.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:31.768,Tag 0,0.848,0.194,-0.490,0.97,2.24,3.20,2.41,1.98,2.74,3.75,2.97,-77.18,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:31.819,Tag 0,0.848,0.194,-0.490,0.97,2.24,3.20,2.41,1.98,2.74,3.75,2.97,-77.18,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:31.868,Tag 0,0.856,0.210,-0.458,0.96,2.24,null,2.37,1.93,2.77,3.92,2.91,-77.38,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:31.919,Tag 0,0.856,0.210,-0.458,0.96,2.24,null,2.37,1.93,2.77,3.92,2.91,-77.38,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:31.968,Tag 0,0.858,0.240,-0.409,0.95,2.23,3.23,2.35,1.88,2.80,4.05,2.86,-77.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.019,Tag 0,0.858,0.240,-0.409,0.95,2.23,3.23,2.35,1.88,2.80,4.05,2.86,-77.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.069,Tag 0,0.856,0.247,-0.388,0.95,2.22,3.53,2.32,1.86,2.83,4.18,2.81,-76.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.119,Tag 0,0.856,0.247,-0.388,0.95,2.22,3.53,2.32,1.86,2.83,4.18,2.81,-76.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.168,Tag 0,0.848,0.189,-0.378,0.95,2.21,3.69,2.31,1.84,null,4.19,2.77,-76.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.218,Tag 0,0.848,0.189,-0.378,0.95,2.21,3.69,2.31,1.84,null,4.19,2.77,-76.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.269,Tag 0,0.842,0.087,-0.315,0.96,2.21,3.62,2.29,null,2.84,4.31,2.75,-76.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.318,Tag 0,0.842,0.087,-0.315,0.96,2.21,3.62,2.29,null,2.84,4.31,2.75,-76.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.369,Tag 0,0.842,-0.011,-0.207,0.96,2.22,3.56,2.27,1.84,2.85,4.28,2.72,-76.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.418,Tag 0,0.842,-0.011,-0.207,0.96,2.22,3.56,2.27,1.84,2.85,4.28,2.72,-76.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.468,Tag 0,0.846,-0.095,-0.076,0.95,2.23,3.50,2.27,1.83,2.86,4.27,2.70,-76.42,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.519,Tag 0,0.846,-0.095,-0.076,0.95,2.23,3.50,2.27,1.83,2.86,4.27,2.70,-76.42,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.569,Tag 0,0.848,-0.180,-0.096,0.95,2.25,3.46,2.25,1.83,2.87,4.13,2.69,-76.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.617,Tag 0,0.848,-0.180,-0.096,0.95,2.25,3.46,2.25,1.83,2.87,4.13,2.69,-76.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.667,Tag 0,0.846,-0.229,0.048,0.94,2.27,3.43,2.25,1.81,2.88,4.03,2.68,-76.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.718,Tag 0,0.846,-0.229,0.048,0.94,2.27,3.43,2.25,1.81,2.88,4.03,2.68,-76.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.768,Tag 0,0.839,-0.201,0.191,0.91,2.30,3.49,2.25,1.80,2.91,4.05,2.66,-76.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.817,Tag 0,0.839,-0.201,0.191,0.91,2.30,3.49,2.25,1.80,2.91,4.05,2.66,-76.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.869,Tag 0,0.825,-0.143,0.270,0.88,2.35,3.61,2.24,1.78,2.96,4.15,2.65,-77.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.918,Tag 0,0.825,-0.143,0.270,0.88,2.35,3.61,2.24,1.78,2.96,4.15,2.65,-77.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:32.967,Tag 0,0.802,-0.118,0.309,0.86,2.41,3.73,2.26,1.74,3.17,4.08,2.63,-76.81,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.068,Tag 0,0.773,-0.130,0.319,0.86,2.45,3.72,2.27,1.69,3.31,4.09,2.62,-76.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.118,Tag 0,0.773,-0.130,0.319,0.86,2.45,3.72,2.27,1.69,3.31,4.09,2.62,-76.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.169,Tag 0,0.739,-0.147,0.474,0.82,2.79,3.69,2.28,1.69,3.41,4.17,2.61,-76.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.218,Tag 0,0.739,-0.147,0.474,0.82,2.79,3.69,2.28,1.69,3.41,4.17,2.61,-76.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.268,Tag 0,0.659,-0.111,0.517,0.78,2.94,3.65,2.30,1.66,3.50,4.12,2.60,-76.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.318,Tag 0,0.659,-0.111,0.517,0.78,2.94,3.65,2.30,1.66,3.50,4.12,2.60,-76.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.369,Tag 0,0.557,-0.048,0.548,0.75,3.10,3.77,2.33,1.64,3.50,4.18,2.60,-77.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.417,Tag 0,0.557,-0.048,0.548,0.75,3.10,3.77,2.33,1.64,3.50,4.18,2.60,-77.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.466,Tag 0,0.432,0.025,0.575,0.78,3.28,null,2.33,1.64,3.56,4.22,2.60,-78.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.518,Tag 0,0.432,0.025,0.575,0.78,3.28,null,2.33,1.64,3.56,4.22,2.60,-78.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.569,Tag 0,0.284,0.112,0.610,0.77,3.19,3.84,2.34,1.62,3.64,4.30,2.60,-77.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.618,Tag 0,0.284,0.112,0.610,0.77,3.19,3.84,2.34,1.62,3.64,4.30,2.60,-77.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.668,Tag 0,0.160,0.224,0.647,0.78,3.08,3.84,2.35,1.62,3.73,4.34,2.61,-77.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.718,Tag 0,0.160,0.224,0.647,0.78,3.08,3.84,2.35,1.62,3.73,4.34,2.61,-77.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.768,Tag 0,0.062,0.306,0.437,0.78,3.01,3.84,2.36,1.63,3.89,4.38,2.63,-76.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.817,Tag 0,0.062,0.306,0.437,0.78,3.01,3.84,2.36,1.63,3.89,4.38,2.63,-76.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.869,Tag 0,0.025,0.310,0.190,0.77,null,3.93,2.38,1.63,3.87,4.41,2.65,-76.21,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.918,Tag 0,0.025,0.310,0.190,0.77,null,3.93,2.38,1.63,3.87,4.41,2.65,-76.21,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:33.969,Tag 0,-0.024,0.298,-0.035,0.72,3.12,4.03,2.41,1.63,3.78,4.44,2.69,-76.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.017,Tag 0,-0.024,0.298,-0.035,0.72,3.12,4.03,2.41,1.63,3.78,4.44,2.69,-76.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.069,Tag 0,-0.030,0.241,-0.024,0.67,3.07,4.10,2.42,1.62,3.71,4.48,2.71,-76.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.118,Tag 0,-0.030,0.241,-0.024,0.67,3.07,4.10,2.42,1.62,3.71,4.48,2.71,-76.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.219,Tag 0,-0.030,0.241,-0.024,0.67,3.07,4.10,2.42,1.62,3.71,4.48,2.71,-76.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.268,Tag 0,0.001,0.158,-0.028,0.63,3.02,4.19,2.44,1.65,3.69,4.52,2.74,-76.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.318,Tag 0,0.001,0.158,-0.028,0.63,3.02,4.19,2.44,1.65,3.69,4.52,2.74,-76.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.367,Tag 0,0.025,0.032,-0.055,0.60,2.97,4.26,2.47,1.67,3.71,4.55,2.77,-75.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.418,Tag 0,0.025,0.032,-0.055,0.60,2.97,4.26,2.47,1.67,3.71,4.55,2.77,-75.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.468,Tag 0,0.035,-0.098,0.108,0.58,2.93,4.32,2.49,1.69,3.75,4.57,2.80,-75.97,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.518,Tag 0,0.035,-0.098,0.108,0.58,2.93,4.32,2.49,1.69,3.75,4.57,2.80,-75.97,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.568,Tag 0,0.035,-0.225,0.233,0.57,2.89,4.36,2.51,1.70,3.70,4.61,2.82,-75.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.619,Tag 0,0.035,-0.225,0.233,0.57,2.89,4.36,2.51,1.70,3.70,4.61,2.82,-75.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.667,Tag 0,0.074,-0.372,0.348,0.55,2.85,4.40,2.52,1.71,3.68,4.63,2.84,-76.13,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.718,Tag 0,0.074,-0.372,0.348,0.55,2.85,4.40,2.52,1.71,3.68,4.63,2.84,-76.13,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.769,Tag 0,0.099,-0.475,0.230,0.53,2.83,4.42,2.53,1.71,3.66,4.67,2.85,-75.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.817,Tag 0,0.099,-0.475,0.230,0.53,2.83,4.42,2.53,1.71,3.66,4.67,2.85,-75.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.868,Tag 0,0.119,-0.548,0.122,0.52,2.80,4.44,2.55,1.71,3.61,4.67,2.86,-75.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.916,Tag 0,0.119,-0.548,0.122,0.52,2.80,4.44,2.55,1.71,3.61,4.67,2.86,-75.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:34.969,Tag 0,0.130,-0.584,0.039,0.51,2.76,4.46,2.56,1.70,3.66,4.66,2.86,-75.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.018,Tag 0,0.130,-0.584,0.039,0.51,2.76,4.46,2.56,1.70,3.66,4.66,2.86,-75.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.068,Tag 0,0.139,-0.593,-0.000,0.49,2.73,4.48,2.56,1.70,3.96,4.65,2.87,-76.32,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.118,Tag 0,0.139,-0.593,-0.000,0.49,2.73,4.48,2.56,1.70,3.96,4.65,2.87,-76.32,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.168,Tag 0,0.146,-0.595,0.000,0.49,2.73,4.49,2.57,1.69,4.23,4.66,2.88,-76.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.218,Tag 0,0.146,-0.595,0.000,0.49,2.73,4.49,2.57,1.69,4.23,4.66,2.88,-76.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.269,Tag 0,0.153,-0.597,0.000,0.48,2.71,4.49,2.57,1.68,4.45,4.68,2.88,-76.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.317,Tag 0,0.153,-0.597,0.000,0.48,2.71,4.49,2.57,1.68,4.45,4.68,2.88,-76.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.368,Tag 0,0.161,-0.597,0.000,0.48,2.70,4.49,2.56,1.67,4.65,4.69,2.87,-76.10,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.417,Tag 0,0.161,-0.597,0.000,0.48,2.70,4.49,2.56,1.67,4.65,4.69,2.87,-76.10,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.468,Tag 0,0.167,-0.597,0.000,0.48,2.69,4.50,2.55,1.67,4.82,null,2.88,-76.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.518,Tag 0,0.167,-0.597,0.000,0.48,2.69,4.50,2.55,1.67,4.82,null,2.88,-76.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.568,Tag 0,0.173,-0.597,0.000,0.48,2.68,4.50,2.55,1.65,5.00,4.70,2.90,-76.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.618,Tag 0,0.173,-0.597,0.000,0.48,2.68,4.50,2.55,1.65,5.00,4.70,2.90,-76.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.668,Tag 0,0.178,-0.598,0.000,0.48,2.69,4.51,2.55,1.65,5.15,4.74,2.92,-76.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.719,Tag 0,0.178,-0.598,0.000,0.48,2.69,4.51,2.55,1.65,5.15,4.74,2.92,-76.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.768,Tag 0,0.181,-0.599,0.000,0.47,2.67,4.46,2.56,1.64,4.96,4.81,2.93,-76.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.817,Tag 0,0.181,-0.599,0.000,0.47,2.67,4.46,2.56,1.64,4.96,4.81,2.93,-76.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.868,Tag 0,0.187,-0.596,0.000,0.47,2.66,null,2.57,1.64,4.81,4.87,2.94,-76.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.917,Tag 0,0.187,-0.596,0.000,0.47,2.66,null,2.57,1.64,4.81,4.87,2.94,-76.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:35.969,Tag 0,0.221,-0.491,-0.042,0.47,2.65,4.38,2.58,1.65,4.62,4.93,2.96,-76.15,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.018,Tag 0,0.221,-0.491,-0.042,0.47,2.65,4.38,2.58,1.65,4.62,4.93,2.96,-76.15,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.069,Tag 0,0.230,-0.480,-0.042,0.47,2.63,4.34,2.59,1.65,4.45,4.98,2.97,-76.40,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.118,Tag 0,0.230,-0.480,-0.042,0.47,2.63,4.34,2.59,1.65,4.45,4.98,2.97,-76.40,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.169,Tag 0,0.242,-0.468,-0.042,0.47,2.62,4.26,2.60,1.65,4.37,5.02,2.98,-76.57,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.218,Tag 0,0.242,-0.468,-0.042,0.47,2.62,4.26,2.60,1.65,4.37,5.02,2.98,-76.57,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.268,Tag 0,0.258,-0.448,-0.042,0.47,2.62,4.20,null,1.66,4.24,5.05,3.00,-76.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.318,Tag 0,0.258,-0.448,-0.042,0.47,2.62,4.20,null,1.66,4.24,5.05,3.00,-76.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.368,Tag 0,0.278,-0.423,-0.042,0.45,2.62,4.17,2.60,1.71,4.41,5.11,2.99,-75.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.417,Tag 0,0.278,-0.423,-0.042,0.45,2.62,4.17,2.60,1.71,4.41,5.11,2.99,-75.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.468,Tag 0,0.296,-0.399,-0.042,0.45,2.63,4.16,2.63,1.78,4.27,5.08,3.00,-76.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.518,Tag 0,0.296,-0.399,-0.042,0.45,2.63,4.16,2.63,1.78,4.27,5.08,3.00,-76.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.568,Tag 0,0.283,-0.478,-0.000,0.45,2.79,4.09,2.64,1.75,4.15,5.03,2.97,-77.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.617,Tag 0,0.283,-0.478,-0.000,0.45,2.79,4.09,2.64,1.75,4.15,5.03,2.97,-77.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.667,Tag 0,0.283,-0.454,-0.000,0.47,3.02,4.05,2.66,1.68,3.95,5.02,2.94,-76.91,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.719,Tag 0,0.283,-0.454,-0.000,0.47,3.02,4.05,2.66,1.68,3.95,5.02,2.94,-76.91,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.767,Tag 0,0.246,-0.391,-0.073,0.51,3.04,4.00,2.68,1.58,4.00,5.02,2.92,-76.49,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.818,Tag 0,0.246,-0.391,-0.073,0.51,3.04,4.00,2.68,1.58,4.00,5.02,2.92,-76.49,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.868,Tag 0,0.204,-0.319,-0.155,0.55,null,3.98,2.77,1.50,3.80,4.90,2.90,-76.25,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.917,Tag 0,0.204,-0.319,-0.155,0.55,null,3.98,2.77,1.50,3.80,4.90,2.90,-76.25,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:36.969,Tag 0,0.180,-0.269,-0.239,0.62,2.94,4.00,2.97,1.42,3.65,4.89,2.89,-77.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.016,Tag 0,0.180,-0.269,-0.239,0.62,2.94,4.00,2.97,1.42,3.65,4.89,2.89,-77.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.068,Tag 0,0.153,-0.225,-0.334,0.68,2.85,4.15,3.18,1.35,3.48,4.83,2.86,-76.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.116,Tag 0,0.153,-0.225,-0.334,0.68,2.85,4.15,3.18,1.35,3.48,4.83,2.86,-76.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.168,Tag 0,0.143,-0.235,-0.270,0.72,2.79,4.08,3.38,1.28,3.34,4.71,2.85,-76.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.218,Tag 0,0.143,-0.235,-0.270,0.72,2.79,4.08,3.38,1.28,3.34,4.71,2.85,-76.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.268,Tag 0,0.157,-0.243,-0.192,0.76,2.73,4.03,3.52,1.25,3.52,4.54,2.83,-77.16,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.318,Tag 0,0.157,-0.243,-0.192,0.76,2.73,4.03,3.52,1.25,3.52,4.54,2.83,-77.16,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.368,Tag 0,0.213,-0.290,-0.034,0.77,2.94,3.99,3.45,1.22,3.58,4.60,2.83,-78.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.417,Tag 0,0.213,-0.290,-0.034,0.77,2.94,3.99,3.45,1.22,3.58,4.60,2.83,-78.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.469,Tag 0,0.237,-0.302,0.170,0.79,2.88,3.95,3.31,1.21,3.52,4.62,null,-78.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.518,Tag 0,0.237,-0.302,0.170,0.79,2.88,3.95,3.31,1.21,3.52,4.62,null,-78.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.566,Tag 0,0.251,-0.299,0.133,0.83,2.83,3.91,3.19,1.22,3.55,4.50,2.84,-78.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.617,Tag 0,0.251,-0.299,0.133,0.83,2.83,3.91,3.19,1.22,3.55,4.50,2.84,-78.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.668,Tag 0,0.276,-0.292,0.353,0.88,2.78,3.85,3.08,1.22,3.58,4.38,2.82,-76.47,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.718,Tag 0,0.276,-0.292,0.353,0.88,2.78,3.85,3.08,1.22,3.58,4.38,2.82,-76.47,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.768,Tag 0,0.295,-0.230,0.420,0.87,2.80,3.81,3.11,1.23,3.55,4.27,2.79,-76.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.818,Tag 0,0.295,-0.230,0.420,0.87,2.80,3.81,3.11,1.23,3.55,4.27,2.79,-76.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.868,Tag 0,0.298,-0.157,0.474,0.87,2.74,3.96,3.00,1.25,3.49,4.37,2.77,-77.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.916,Tag 0,0.298,-0.157,0.474,0.87,2.74,3.96,3.00,1.25,3.49,4.37,2.77,-77.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:37.968,Tag 0,0.303,-0.141,0.505,0.87,2.71,3.87,2.91,1.26,3.51,4.43,2.75,-76.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.018,Tag 0,0.303,-0.141,0.505,0.87,2.71,3.87,2.91,1.26,3.51,4.43,2.75,-76.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.067,Tag 0,0.345,-0.155,0.505,0.89,2.68,3.77,2.84,1.27,3.47,4.49,2.72,-77.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.117,Tag 0,0.345,-0.155,0.505,0.89,2.68,3.77,2.84,1.27,3.47,4.49,2.72,-77.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.167,Tag 0,0.379,-0.146,0.753,0.91,2.89,3.71,2.77,1.29,3.41,4.53,2.69,-77.24,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.217,Tag 0,0.379,-0.146,0.753,0.91,2.89,3.71,2.77,1.29,3.41,4.53,2.69,-77.24,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.268,Tag 0,0.376,-0.088,0.767,0.94,2.94,3.65,2.72,1.31,3.33,4.47,2.68,-77.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.317,Tag 0,0.376,-0.088,0.767,0.94,2.94,3.65,2.72,1.31,3.33,4.47,2.68,-77.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.367,Tag 0,0.354,-0.007,0.775,0.96,2.98,3.58,2.66,1.33,3.27,4.43,2.67,-77.67,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.417,Tag 0,0.354,-0.007,0.775,0.96,2.98,3.58,2.66,1.33,3.27,4.43,2.67,-77.67,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.467,Tag 0,0.330,0.080,0.775,0.97,3.02,3.54,2.62,1.34,3.22,4.49,2.64,-77.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.518,Tag 0,0.330,0.080,0.775,0.97,3.02,3.54,2.62,1.34,3.22,4.49,2.64,-77.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.567,Tag 0,0.290,0.239,0.779,0.99,2.93,3.50,2.60,1.34,3.20,4.53,2.64,-77.00,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.619,Tag 0,0.290,0.239,0.779,0.99,2.93,3.50,2.60,1.34,3.20,4.53,2.64,-77.00,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.667,Tag 0,0.260,0.367,0.786,1.00,2.86,3.47,2.58,1.34,3.21,4.57,2.63,-77.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.717,Tag 0,0.260,0.367,0.786,1.00,2.86,3.47,2.58,1.34,3.21,4.57,2.63,-77.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.768,Tag 0,0.238,0.471,0.791,0.98,2.80,3.44,2.56,1.35,3.21,4.60,2.63,-77.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:21:38.817,Tag 0,0.238,0.471,0.791,0.98,2.80,3.44,2.56,1.35,3.21,4.60,2.63,-77.06,0,0,0,0,0,0,0,0,0,0,0,0,,
