contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance,distance_ratio
2026-01-21 15:28:53.598,0.6,锤子,0.24,0.17,0.0,0.535,-0.043,-0.342,Tag 0,0.4993575873059305,0.8322626455098842
2026-01-21 15:28:53.598,0.6,锤子,0.24,0.17,0.0,0.535,-0.043,-0.342,Tag 0,0.4993575873059305,0.8322626455098842
2026-01-21 15:28:53.697,0.6,锤子,0.24,0.17,0.0,0.535,0.008,-0.366,Tag 0,0.49721725633771,0.8286954272295167
2026-01-21 15:28:53.697,0.6,锤子,0.24,0.17,0.0,0.535,0.008,-0.366,Tag 0,0.49721725633771,0.8286954272295167
2026-01-21 15:28:53.798,0.6,锤子,0.24,0.17,0.0,0.537,0.038,-0.37,Tag 0,0.49247639537342297,0.8207939922890383
2026-01-21 15:28:53.798,0.6,锤子,0.24,0.17,0.0,0.537,0.038,-0.37,Tag 0,0.49247639537342297,0.8207939922890383
2026-01-21 15:28:53.899,0.6,锤子,0.24,0.17,0.0,0.538,0.061,-0.371,Tag 0,0.4881864397952897,0.8136440663254828
2026-01-21 15:28:53.899,0.6,锤子,0.24,0.17,0.0,0.538,0.061,-0.371,Tag 0,0.4881864397952897,0.8136440663254828
2026-01-21 15:28:53.997,0.6,锤子,0.24,0.17,0.0,0.538,0.079,-0.372,Tag 0,0.4852514811929996,0.8087524686549994
2026-01-21 15:28:53.997,0.6,锤子,0.24,0.17,0.0,0.538,0.079,-0.372,Tag 0,0.4852514811929996,0.8087524686549994
2026-01-21 15:28:59.095,0.6,锤子,0.24,0.17,0.0,0.738,-0.021,0.202,Tag 0,0.570341125993909,0.9505685433231816
2026-01-21 15:28:59.095,0.6,锤子,0.24,0.17,0.0,0.738,-0.021,0.202,Tag 0,0.570341125993909,0.9505685433231816
2026-01-21 15:28:59.197,0.6,锤子,0.24,0.17,0.0,0.713,0.015,0.039,Tag 0,0.49927447361145955,0.832124122685766
2026-01-21 15:28:59.197,0.6,锤子,0.24,0.17,0.0,0.713,0.015,0.039,Tag 0,0.49927447361145955,0.832124122685766
2026-01-21 15:28:59.298,0.6,锤子,0.24,0.17,0.0,0.682,0.031,-0.132,Tag 0,0.4817769193309286,0.8029615322182143
2026-01-21 15:28:59.298,0.6,锤子,0.24,0.17,0.0,0.682,0.031,-0.132,Tag 0,0.4817769193309286,0.8029615322182143
2026-01-21 15:28:59.396,0.6,锤子,0.24,0.17,0.0,0.644,0.049,-0.307,Tag 0,0.5216378053784063,0.8693963422973439
2026-01-21 15:28:59.396,0.6,锤子,0.24,0.17,0.0,0.644,0.049,-0.307,Tag 0,0.5216378053784063,0.8693963422973439
2026-01-21 15:28:59.597,0.6,锤子,0.24,0.17,0.0,0.56,0.05,-0.486,Tag 0,0.5941346648698425,0.9902244414497374
2026-01-21 15:28:59.597,0.6,锤子,0.24,0.17,0.0,0.56,0.05,-0.486,Tag 0,0.5941346648698425,0.9902244414497374
2026-01-21 15:28:59.696,0.6,锤子,0.24,0.17,0.0,0.52,-0.009,-0.486,Tag 0,0.5887588640521686,0.9812647734202811
2026-01-21 15:28:59.696,0.6,锤子,0.24,0.17,0.0,0.52,-0.009,-0.486,Tag 0,0.5887588640521686,0.9812647734202811
2026-01-21 15:28:59.997,0.6,锤子,0.24,0.17,0.0,0.378,-0.067,-0.356,Tag 0,0.44938736074794094,0.7489789345799016
2026-01-21 15:28:59.997,0.6,锤子,0.24,0.17,0.0,0.378,-0.067,-0.356,Tag 0,0.44938736074794094,0.7489789345799016
2026-01-21 15:29:00.097,0.6,锤子,0.24,0.17,0.0,0.33,-0.067,-0.164,Tag 0,0.3019354235594095,0.5032257059323492
2026-01-21 15:29:00.097,0.6,锤子,0.24,0.17,0.0,0.33,-0.067,-0.164,Tag 0,0.3019354235594095,0.5032257059323492
2026-01-21 15:29:00.198,0.6,锤子,0.24,0.17,0.0,0.288,-0.026,0.029,Tag 0,0.20386515150952114,0.3397752525158686
2026-01-21 15:29:00.198,0.6,锤子,0.24,0.17,0.0,0.288,-0.026,0.029,Tag 0,0.20386515150952114,0.3397752525158686
2026-01-21 15:29:00.297,0.6,锤子,0.24,0.17,0.0,0.249,0.057,0.015,Tag 0,0.11434596626029273,0.1905766104338212
2026-01-21 15:29:00.297,0.6,锤子,0.24,0.17,0.0,0.249,0.057,0.015,Tag 0,0.11434596626029273,0.1905766104338212
2026-01-21 15:29:00.398,0.6,锤子,0.24,0.17,0.0,0.223,0.122,0.026,Tag 0,0.05717516943569123,0.09529194905948539
2026-01-21 15:29:00.398,0.6,锤子,0.24,0.17,0.0,0.223,0.122,0.026,Tag 0,0.05717516943569123,0.09529194905948539
2026-01-21 15:29:00.498,0.6,锤子,0.24,0.17,0.0,0.201,0.173,0.046,Tag 0,0.060382116557802096,0.10063686092967017
2026-01-21 15:29:00.498,0.6,锤子,0.24,0.17,0.0,0.201,0.173,0.046,Tag 0,0.060382116557802096,0.10063686092967017
2026-01-21 15:29:00.596,0.6,锤子,0.24,0.17,0.0,0.188,0.24,-0.15,Tag 0,0.17350504315437057,0.289175071923951
2026-01-21 15:29:00.596,0.6,锤子,0.24,0.17,0.0,0.188,0.24,-0.15,Tag 0,0.17350504315437057,0.289175071923951
2026-01-21 15:29:00.699,0.6,锤子,0.24,0.17,0.0,0.191,0.283,-0.341,Tag 0,0.36256171888383365,0.6042695314730561
2026-01-21 15:29:00.699,0.6,锤子,0.24,0.17,0.0,0.191,0.283,-0.341,Tag 0,0.36256171888383365,0.6042695314730561
2026-01-21 15:29:00.797,0.6,锤子,0.24,0.17,0.0,0.197,0.325,-0.518,Tag 0,0.542400221238893,0.9040003687314884
2026-01-21 15:29:00.797,0.6,锤子,0.24,0.17,0.0,0.197,0.325,-0.518,Tag 0,0.542400221238893,0.9040003687314884
2026-01-21 15:29:00.896,0.6,锤子,0.24,0.17,0.0,0.215,0.343,-0.335,Tag 0,0.37786108558569514,0.6297684759761586
2026-01-21 15:29:00.896,0.6,锤子,0.24,0.17,0.0,0.215,0.343,-0.335,Tag 0,0.37786108558569514,0.6297684759761586
2026-01-21 15:29:00.998,0.6,锤子,0.24,0.17,0.0,0.243,0.351,-0.158,Tag 0,0.24027900449269385,0.4004650074878231
2026-01-21 15:29:00.998,0.6,锤子,0.24,0.17,0.0,0.243,0.351,-0.158,Tag 0,0.24027900449269385,0.4004650074878231
2026-01-21 15:29:01.098,0.4,钢刷,0.24,0.46,0.0,0.282,0.356,0.014,Tag 0,0.11303096920755835,0.2825774230188959
2026-01-21 15:29:01.098,0.4,钢刷,0.24,0.46,0.0,0.282,0.356,0.014,Tag 0,0.11303096920755835,0.2825774230188959
2026-01-21 15:29:01.196,0.6,锤子,0.24,0.17,0.0,0.326,0.357,0.18,Tag 0,0.27343189279965124,0.4557198213327521
2026-01-21 15:29:01.196,0.6,锤子,0.24,0.17,0.0,0.326,0.357,0.18,Tag 0,0.27343189279965124,0.4557198213327521
2026-01-21 15:29:01.298,0.6,锤子,0.24,0.17,0.0,0.376,0.358,0.347,Tag 0,0.417431431495042,0.6957190524917367
2026-01-21 15:29:01.298,0.6,锤子,0.24,0.17,0.0,0.376,0.358,0.347,Tag 0,0.417431431495042,0.6957190524917367
2026-01-21 15:29:01.396,0.6,锤子,0.24,0.17,0.0,0.438,0.342,0.515,Tag 0,0.5779385780513359,0.9632309634188931
2026-01-21 15:29:01.396,0.6,锤子,0.24,0.17,0.0,0.438,0.342,0.515,Tag 0,0.5779385780513359,0.9632309634188931
2026-01-21 15:29:24.396,0.6,锤子,0.24,0.17,0.0,0.424,0.196,0.544,Tag 0,0.5748634620499028,0.9581057700831713
2026-01-21 15:29:24.396,0.6,锤子,0.24,0.17,0.0,0.424,0.196,0.544,Tag 0,0.5748634620499028,0.9581057700831713
2026-01-21 15:29:24.496,0.6,锤子,0.24,0.17,0.0,0.392,0.216,0.524,Tag 0,0.5475363001664821,0.9125605002774703
2026-01-21 15:29:24.496,0.6,锤子,0.24,0.17,0.0,0.392,0.216,0.524,Tag 0,0.5475363001664821,0.9125605002774703
2026-01-21 15:29:24.596,0.6,锤子,0.24,0.17,0.0,0.371,0.259,0.513,Tag 0,0.5368901191119091,0.8948168651865152
2026-01-21 15:29:24.596,0.6,锤子,0.24,0.17,0.0,0.371,0.259,0.513,Tag 0,0.5368901191119091,0.8948168651865152
2026-01-21 15:29:24.696,0.6,锤子,0.24,0.17,0.0,0.358,0.287,0.514,Tag 0,0.5401934838555533,0.900322473092589
2026-01-21 15:29:24.696,0.6,锤子,0.24,0.17,0.0,0.358,0.287,0.514,Tag 0,0.5401934838555533,0.900322473092589
2026-01-21 15:29:24.796,0.6,锤子,0.24,0.17,0.0,0.354,0.304,0.534,Tag 0,0.5622348263848479,0.9370580439747466
2026-01-21 15:29:24.796,0.6,锤子,0.24,0.17,0.0,0.354,0.304,0.534,Tag 0,0.5622348263848479,0.9370580439747466
2026-01-21 15:29:24.894,0.6,锤子,0.24,0.17,0.0,0.353,0.316,0.565,Tag 0,0.5943988559881318,0.9906647599802197
2026-01-21 15:29:24.894,0.6,锤子,0.24,0.17,0.0,0.353,0.316,0.565,Tag 0,0.5943988559881318,0.9906647599802197
2026-01-21 15:29:25.097,0.6,锤子,0.24,0.17,0.0,0.347,0.34,0.409,Tag 0,0.4556643501526096,0.7594405835876826
2026-01-21 15:29:25.097,0.6,锤子,0.24,0.17,0.0,0.347,0.34,0.409,Tag 0,0.4556643501526096,0.7594405835876826
2026-01-21 15:29:25.196,0.6,锤子,0.24,0.17,0.0,0.34,0.353,0.226,Tag 0,0.30751422731314404,0.5125237121885734
2026-01-21 15:29:25.196,0.6,锤子,0.24,0.17,0.0,0.34,0.353,0.226,Tag 0,0.30751422731314404,0.5125237121885734
2026-01-21 15:29:25.297,0.6,锤子,0.24,0.17,0.0,0.326,0.365,0.221,Tag 0,0.30702117190838807,0.5117019531806468
2026-01-21 15:29:25.297,0.6,锤子,0.24,0.17,0.0,0.326,0.365,0.221,Tag 0,0.30702117190838807,0.5117019531806468
2026-01-21 15:29:25.396,0.6,锤子,0.24,0.17,0.0,0.305,0.385,0.196,Tag 0,0.29810400869495196,0.4968400144915866
2026-01-21 15:29:25.396,0.6,锤子,0.24,0.17,0.0,0.305,0.385,0.196,Tag 0,0.29810400869495196,0.4968400144915866
2026-01-21 15:29:25.496,0.4,钢刷,0.24,0.46,0.0,0.285,0.397,0.174,Tag 0,0.19044684297724654,0.4761171074431163
2026-01-21 15:29:25.496,0.4,钢刷,0.24,0.46,0.0,0.285,0.397,0.174,Tag 0,0.19044684297724654,0.4761171074431163
2026-01-21 15:29:25.595,0.4,钢刷,0.24,0.46,0.0,0.266,0.397,-0.025,Tag 0,0.07259476565152616,0.18148691412881537
2026-01-21 15:29:25.595,0.4,钢刷,0.24,0.46,0.0,0.266,0.397,-0.025,Tag 0,0.07259476565152616,0.18148691412881537
2026-01-21 15:29:25.696,0.6,锤子,0.24,0.17,0.0,0.246,0.373,0.178,Tag 0,0.27005369836386245,0.4500894972731041
2026-01-21 15:29:25.696,0.6,锤子,0.24,0.17,0.0,0.246,0.373,0.178,Tag 0,0.27005369836386245,0.4500894972731041
2026-01-21 15:29:25.797,0.6,锤子,0.24,0.17,0.0,0.229,0.326,0.377,Tag 0,0.4081494824203505,0.6802491373672508
2026-01-21 15:29:25.797,0.6,锤子,0.24,0.17,0.0,0.229,0.326,0.377,Tag 0,0.4081494824203505,0.6802491373672508
2026-01-21 15:29:25.897,0.6,锤子,0.24,0.17,0.0,0.217,0.262,0.394,Tag 0,0.40525177359266423,0.6754196226544404
2026-01-21 15:29:25.897,0.6,锤子,0.24,0.17,0.0,0.217,0.262,0.394,Tag 0,0.40525177359266423,0.6754196226544404
2026-01-21 15:29:25.996,0.6,锤子,0.24,0.17,0.0,0.213,0.197,0.419,Tag 0,0.42073625943101217,0.701227099051687
2026-01-21 15:29:25.996,0.6,锤子,0.24,0.17,0.0,0.213,0.197,0.419,Tag 0,0.42073625943101217,0.701227099051687
2026-01-21 15:29:26.096,0.6,锤子,0.24,0.17,0.0,0.216,0.145,0.221,Tag 0,0.22370069289119335,0.37283448815198894
2026-01-21 15:29:26.096,0.6,锤子,0.24,0.17,0.0,0.216,0.145,0.221,Tag 0,0.22370069289119335,0.37283448815198894
2026-01-21 15:29:26.197,0.6,锤子,0.24,0.17,0.0,0.226,0.115,0.202,Tag 0,0.20982135258357287,0.3497022543059548
2026-01-21 15:29:26.197,0.6,锤子,0.24,0.17,0.0,0.226,0.115,0.202,Tag 0,0.20982135258357287,0.3497022543059548
2026-01-21 15:29:26.296,0.6,锤子,0.24,0.17,0.0,0.247,0.068,0.216,Tag 0,0.23897489407885508,0.3982914901314252
2026-01-21 15:29:26.296,0.6,锤子,0.24,0.17,0.0,0.247,0.068,0.216,Tag 0,0.23897489407885508,0.3982914901314252
2026-01-21 15:29:26.396,0.6,锤子,0.24,0.17,0.0,0.278,0.055,0.233,Tag 0,0.2625985529282292,0.437664254880382
2026-01-21 15:29:26.396,0.6,锤子,0.24,0.17,0.0,0.278,0.055,0.233,Tag 0,0.2625985529282292,0.437664254880382
2026-01-21 15:29:26.496,0.6,锤子,0.24,0.17,0.0,0.322,0.066,0.262,Tag 0,0.2935711157454016,0.48928519290900274
2026-01-21 15:29:26.496,0.6,锤子,0.24,0.17,0.0,0.322,0.066,0.262,Tag 0,0.2935711157454016,0.48928519290900274
2026-01-21 15:29:26.596,0.6,锤子,0.24,0.17,0.0,0.379,0.08,0.294,Tag 0,0.3374270291485257,0.5623783819142095
2026-01-21 15:29:26.596,0.6,锤子,0.24,0.17,0.0,0.379,0.08,0.294,Tag 0,0.3374270291485257,0.5623783819142095
2026-01-21 15:29:26.696,0.6,锤子,0.24,0.17,0.0,0.427,0.112,0.555,Tag 0,0.5885218772484163,0.9808697954140272
2026-01-21 15:29:26.696,0.6,锤子,0.24,0.17,0.0,0.427,0.112,0.555,Tag 0,0.5885218772484163,0.9808697954140272
2026-01-21 15:29:49.196,0.25,墙壁电源,2.44,2.57,0.97,2.231,2.595,1.069,Tag 0,0.2326091141808507,0.9304364567234028
2026-01-21 15:29:49.196,0.25,墙壁电源,2.44,2.57,0.97,2.231,2.595,1.069,Tag 0,0.2326091141808507,0.9304364567234028
2026-01-21 15:29:49.295,0.25,墙壁电源,2.44,2.57,0.97,2.255,2.582,1.087,Tag 0,0.21922134932528817,0.8768853973011527
2026-01-21 15:29:49.295,0.25,墙壁电源,2.44,2.57,0.97,2.255,2.582,1.087,Tag 0,0.21922134932528817,0.8768853973011527
2026-01-21 15:29:49.395,0.25,墙壁电源,2.44,2.57,0.97,2.282,2.563,1.106,Tag 0,0.20858811087883222,0.8343524435153289
2026-01-21 15:29:49.395,0.25,墙壁电源,2.44,2.57,0.97,2.282,2.563,1.106,Tag 0,0.20858811087883222,0.8343524435153289
2026-01-21 15:29:49.494,0.25,墙壁电源,2.44,2.57,0.97,2.306,2.547,1.117,Tag 0,0.20023486209948546,0.8009394483979418
2026-01-21 15:29:49.494,0.25,墙壁电源,2.44,2.57,0.97,2.306,2.547,1.117,Tag 0,0.20023486209948546,0.8009394483979418
2026-01-21 15:29:49.596,0.25,墙壁电源,2.44,2.57,0.97,2.328,2.531,1.127,Tag 0,0.1967587355112855,0.787034942045142
2026-01-21 15:29:49.596,0.25,墙壁电源,2.44,2.57,0.97,2.328,2.531,1.127,Tag 0,0.1967587355112855,0.787034942045142
2026-01-21 15:29:49.696,0.25,墙壁电源,2.44,2.57,0.97,2.343,2.589,1.01,Tag 0,0.10663020210053062,0.4265208084021225
2026-01-21 15:29:49.696,0.25,墙壁电源,2.44,2.57,0.97,2.343,2.589,1.01,Tag 0,0.10663020210053062,0.4265208084021225
2026-01-21 15:29:49.796,0.25,墙壁电源,2.44,2.57,0.97,2.355,2.579,1.018,Tag 0,0.09803060746521979,0.39212242986087914
2026-01-21 15:29:49.796,0.25,墙壁电源,2.44,2.57,0.97,2.355,2.579,1.018,Tag 0,0.09803060746521979,0.39212242986087914
2026-01-21 15:29:49.895,0.25,墙壁电源,2.44,2.57,0.97,2.369,2.568,1.031,Tag 0,0.09362691920596315,0.3745076768238526
2026-01-21 15:29:49.895,0.25,墙壁电源,2.44,2.57,0.97,2.369,2.568,1.031,Tag 0,0.09362691920596315,0.3745076768238526
2026-01-21 15:29:49.996,0.25,墙壁电源,2.44,2.57,0.97,2.38,2.561,1.048,Tag 0,0.0988180145520037,0.3952720582080148
2026-01-21 15:29:49.996,0.25,墙壁电源,2.44,2.57,0.97,2.38,2.561,1.048,Tag 0,0.0988180145520037,0.3952720582080148
2026-01-21 15:29:50.095,0.25,墙壁电源,2.44,2.57,0.97,2.393,2.547,1.074,Tag 0,0.11642164747159361,0.46568658988637446
2026-01-21 15:29:50.095,0.25,墙壁电源,2.44,2.57,0.97,2.393,2.547,1.074,Tag 0,0.11642164747159361,0.46568658988637446
2026-01-21 15:29:50.196,0.25,墙壁电源,2.44,2.57,0.97,2.406,2.531,1.104,Tag 0,0.14364191588808609,0.5745676635523443
2026-01-21 15:29:50.196,0.25,墙壁电源,2.44,2.57,0.97,2.406,2.531,1.104,Tag 0,0.14364191588808609,0.5745676635523443
2026-01-21 15:29:50.294,0.25,墙壁电源,2.44,2.57,0.97,2.421,2.517,1.132,Tag 0,0.1715051019649269,0.6860204078597076
2026-01-21 15:29:50.294,0.25,墙壁电源,2.44,2.57,0.97,2.421,2.517,1.132,Tag 0,0.1715051019649269,0.6860204078597076
2026-01-21 15:29:50.396,0.25,墙壁电源,2.44,2.57,0.97,2.433,2.502,1.16,Tag 0,0.20192325274717618,0.8076930109887047
2026-01-21 15:29:50.396,0.25,墙壁电源,2.44,2.57,0.97,2.433,2.502,1.16,Tag 0,0.20192325274717618,0.8076930109887047
2026-01-21 15:29:50.496,0.25,墙壁电源,2.44,2.57,0.97,2.444,2.492,1.176,Tag 0,0.2203088740836373,0.8812354963345492
2026-01-21 15:29:50.496,0.25,墙壁电源,2.44,2.57,0.97,2.444,2.492,1.176,Tag 0,0.2203088740836373,0.8812354963345492
2026-01-21 15:29:50.595,0.25,墙壁电源,2.44,2.57,0.97,2.456,2.483,1.18,Tag 0,0.2278705773021167,0.9114823092084668
2026-01-21 15:29:50.595,0.25,墙壁电源,2.44,2.57,0.97,2.456,2.483,1.18,Tag 0,0.2278705773021167,0.9114823092084668
2026-01-21 15:29:50.695,0.25,墙壁电源,2.44,2.57,0.97,2.466,2.482,1.168,Tag 0,0.21822923727126925,0.872916949085077
2026-01-21 15:29:50.695,0.25,墙壁电源,2.44,2.57,0.97,2.466,2.482,1.168,Tag 0,0.21822923727126925,0.872916949085077
2026-01-21 15:29:50.796,0.25,墙壁电源,2.44,2.57,0.97,2.474,2.486,1.146,Tag 0,0.19795959183631373,0.7918383673452549
2026-01-21 15:29:50.796,0.25,墙壁电源,2.44,2.57,0.97,2.474,2.486,1.146,Tag 0,0.19795959183631373,0.7918383673452549
2026-01-21 15:29:50.895,0.25,墙壁电源,2.44,2.57,0.97,2.482,2.492,1.121,Tag 0,0.1750685579994306,0.7002742319977224
2026-01-21 15:29:50.895,0.25,墙壁电源,2.44,2.57,0.97,2.482,2.492,1.121,Tag 0,0.1750685579994306,0.7002742319977224
2026-01-21 15:29:50.996,0.25,墙壁电源,2.44,2.57,0.97,2.489,2.501,1.089,Tag 0,0.14602397063496111,0.5840958825398445
2026-01-21 15:29:50.996,0.25,墙壁电源,2.44,2.57,0.97,2.489,2.501,1.089,Tag 0,0.14602397063496111,0.5840958825398445
2026-01-21 15:29:51.095,0.25,墙壁电源,2.44,2.57,0.97,2.492,2.513,1.06,Tag 0,0.11854534997206771,0.47418139988827085
2026-01-21 15:29:51.095,0.25,墙壁电源,2.44,2.57,0.97,2.492,2.513,1.06,Tag 0,0.11854534997206771,0.47418139988827085
2026-01-21 15:29:51.196,0.25,墙壁电源,2.44,2.57,0.97,2.493,2.526,1.034,Tag 0,0.09402659198333206,0.37610636793332825
2026-01-21 15:29:51.196,0.25,墙壁电源,2.44,2.57,0.97,2.493,2.526,1.034,Tag 0,0.09402659198333206,0.37610636793332825
2026-01-21 15:29:51.296,0.25,墙壁电源,2.44,2.57,0.97,2.492,2.538,1.012,Tag 0,0.07410802925459568,0.29643211701838273
2026-01-21 15:29:51.296,0.25,墙壁电源,2.44,2.57,0.97,2.492,2.538,1.012,Tag 0,0.07410802925459568,0.29643211701838273
2026-01-21 15:29:51.394,0.25,墙壁电源,2.44,2.57,0.97,2.493,2.549,0.995,Tag 0,0.062249497989943586,0.24899799195977435
2026-01-21 15:29:51.394,0.25,墙壁电源,2.44,2.57,0.97,2.493,2.549,0.995,Tag 0,0.062249497989943586,0.24899799195977435
2026-01-21 15:29:51.494,0.25,墙壁电源,2.44,2.57,0.97,2.492,2.557,0.982,Tag 0,0.054927224579437856,0.21970889831775142
2026-01-21 15:29:51.494,0.25,墙壁电源,2.44,2.57,0.97,2.492,2.557,0.982,Tag 0,0.054927224579437856,0.21970889831775142
2026-01-21 15:29:51.595,0.25,墙壁电源,2.44,2.57,0.97,2.492,2.563,0.973,Tag 0,0.05255473337388365,0.2102189334955346
2026-01-21 15:29:51.595,0.25,墙壁电源,2.44,2.57,0.97,2.492,2.563,0.973,Tag 0,0.05255473337388365,0.2102189334955346
2026-01-21 15:29:51.696,0.25,墙壁电源,2.44,2.57,0.97,2.494,2.567,0.964,Tag 0,0.05441507144165141,0.21766028576660565
2026-01-21 15:29:51.696,0.25,墙壁电源,2.44,2.57,0.97,2.494,2.567,0.964,Tag 0,0.05441507144165141,0.21766028576660565
2026-01-21 15:29:51.796,0.25,墙壁电源,2.44,2.57,0.97,2.496,2.57,0.956,Tag 0,0.0577234787586473,0.2308939150345892
2026-01-21 15:29:51.796,0.25,墙壁电源,2.44,2.57,0.97,2.496,2.57,0.956,Tag 0,0.0577234787586473,0.2308939150345892
2026-01-21 15:29:51.896,0.25,墙壁电源,2.44,2.57,0.97,2.498,2.57,0.951,Tag 0,0.06103277807866878,0.24413111231467513
2026-01-21 15:29:51.896,0.25,墙壁电源,2.44,2.57,0.97,2.498,2.57,0.951,Tag 0,0.06103277807866878,0.24413111231467513
2026-01-21 15:29:51.995,0.25,墙壁电源,2.44,2.57,0.97,2.501,2.567,0.947,Tag 0,0.06526101439603886,0.26104405758415544
2026-01-21 15:29:51.995,0.25,墙壁电源,2.44,2.57,0.97,2.501,2.567,0.947,Tag 0,0.06526101439603886,0.26104405758415544
2026-01-21 15:29:52.095,0.25,墙壁电源,2.44,2.57,0.97,2.508,2.558,0.945,Tag 0,0.0734370478709487,0.2937481914837948
2026-01-21 15:29:52.095,0.25,墙壁电源,2.44,2.57,0.97,2.508,2.558,0.945,Tag 0,0.0734370478709487,0.2937481914837948
2026-01-21 15:29:52.196,0.25,墙壁电源,2.44,2.57,0.97,2.515,2.551,0.945,Tag 0,0.08130805618141425,0.325232224725657
2026-01-21 15:29:52.196,0.25,墙壁电源,2.44,2.57,0.97,2.515,2.551,0.945,Tag 0,0.08130805618141425,0.325232224725657
2026-01-21 15:29:52.295,0.25,墙壁电源,2.44,2.57,0.97,2.524,2.541,0.946,Tag 0,0.09204890004774641,0.36819560019098563
2026-01-21 15:29:52.295,0.25,墙壁电源,2.44,2.57,0.97,2.524,2.541,0.946,Tag 0,0.09204890004774641,0.36819560019098563
2026-01-21 15:29:52.395,0.25,墙壁电源,2.44,2.57,0.97,2.534,2.531,0.948,Tag 0,0.1041201229350021,0.4164804917400084
2026-01-21 15:29:52.395,0.25,墙壁电源,2.44,2.57,0.97,2.534,2.531,0.948,Tag 0,0.1041201229350021,0.4164804917400084
2026-01-21 15:29:52.495,0.25,墙壁电源,2.44,2.57,0.97,2.548,2.52,0.952,Tag 0,0.12036610818664864,0.48146443274659456
2026-01-21 15:29:52.495,0.25,墙壁电源,2.44,2.57,0.97,2.548,2.52,0.952,Tag 0,0.12036610818664864,0.48146443274659456
2026-01-21 15:29:52.596,0.25,墙壁电源,2.44,2.57,0.97,2.558,2.513,0.951,Tag 0,0.1324160111164808,0.5296640444659232
2026-01-21 15:29:52.596,0.25,墙壁电源,2.44,2.57,0.97,2.558,2.513,0.951,Tag 0,0.1324160111164808,0.5296640444659232
2026-01-21 15:29:52.696,0.25,墙壁电源,2.44,2.57,0.97,2.562,2.51,0.943,Tag 0,0.1386109663771232,0.5544438655084928
2026-01-21 15:29:52.696,0.25,墙壁电源,2.44,2.57,0.97,2.562,2.51,0.943,Tag 0,0.1386109663771232,0.5544438655084928
2026-01-21 15:29:52.796,0.25,墙壁电源,2.44,2.57,0.97,2.566,2.499,0.935,Tag 0,0.14880188170853192,0.5952075268341277
2026-01-21 15:29:52.796,0.25,墙壁电源,2.44,2.57,0.97,2.566,2.499,0.935,Tag 0,0.14880188170853192,0.5952075268341277
2026-01-21 15:29:52.895,0.25,墙壁电源,2.44,2.57,0.97,2.572,2.485,0.924,Tag 0,0.16360012224934314,0.6544004889973726
2026-01-21 15:29:52.895,0.25,墙壁电源,2.44,2.57,0.97,2.572,2.485,0.924,Tag 0,0.16360012224934314,0.6544004889973726
2026-01-21 15:29:52.995,0.25,墙壁电源,2.44,2.57,0.97,2.577,2.463,0.911,Tag 0,0.18357287381309895,0.7342914952523958
2026-01-21 15:29:52.995,0.25,墙壁电源,2.44,2.57,0.97,2.577,2.463,0.911,Tag 0,0.18357287381309895,0.7342914952523958
2026-01-21 15:29:53.095,0.25,墙壁电源,2.44,2.57,0.97,2.574,2.444,0.893,Tag 0,0.19940160480798527,0.7976064192319411
2026-01-21 15:29:53.095,0.25,墙壁电源,2.44,2.57,0.97,2.574,2.444,0.893,Tag 0,0.19940160480798527,0.7976064192319411
2026-01-21 15:29:53.196,0.25,墙壁电源,2.44,2.57,0.97,2.57,2.418,0.878,Tag 0,0.22015449121014966,0.8806179648405986
2026-01-21 15:29:53.196,0.25,墙壁电源,2.44,2.57,0.97,2.57,2.418,0.878,Tag 0,0.22015449121014966,0.8806179648405986
2026-01-21 15:29:53.295,0.25,墙壁电源,2.44,2.57,0.97,2.569,2.384,0.871,Tag 0,0.2470586974789594,0.9882347899158376
2026-01-21 15:29:53.295,0.25,墙壁电源,2.44,2.57,0.97,2.569,2.384,0.871,Tag 0,0.2470586974789594,0.9882347899158376
2026-01-21 15:30:04.195,0.5,接地夹下端,3.02,1.53,1.61,3.485,1.544,1.478,Tag 0,0.48357522682618875,0.9671504536523775
2026-01-21 15:30:04.195,0.5,接地夹下端,3.02,1.53,1.61,3.485,1.544,1.478,Tag 0,0.48357522682618875,0.9671504536523775
2026-01-21 15:30:04.295,0.5,接地夹下端,3.02,1.53,1.61,3.405,1.553,1.526,Tag 0,0.39472775428135254,0.7894555085627051
2026-01-21 15:30:04.295,0.5,接地夹下端,3.02,1.53,1.61,3.405,1.553,1.526,Tag 0,0.39472775428135254,0.7894555085627051
2026-01-21 15:30:04.394,0.5,接地夹下端,3.02,1.53,1.61,3.339,1.558,1.565,Tag 0,0.32337284981890485,0.6467456996378097
2026-01-21 15:30:04.394,0.5,接地夹下端,3.02,1.53,1.61,3.339,1.558,1.565,Tag 0,0.32337284981890485,0.6467456996378097
2026-01-21 15:30:04.496,0.5,接地夹下端,3.02,1.53,1.61,3.287,1.553,1.594,Tag 0,0.2684660127464927,0.5369320254929854
2026-01-21 15:30:04.496,0.5,接地夹下端,3.02,1.53,1.61,3.287,1.553,1.594,Tag 0,0.2684660127464927,0.5369320254929854
2026-01-21 15:30:04.595,0.5,接地夹下端,3.02,1.53,1.61,3.231,1.561,1.629,Tag 0,0.2141097849235292,0.4282195698470584
