rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw,
2026-01-21 16:04:55.358,Tag 1,1.394,1.322,0.874,2.06,2.36,2.29,2.92,2.43,2.35,2.41,2.35,-77.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:55.408,Tag 1,1.394,1.322,0.874,2.06,2.36,2.29,2.92,2.43,2.35,2.41,2.35,-77.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:55.457,Tag 1,1.365,1.317,0.885,2.05,2.38,2.30,2.99,2.42,2.36,2.39,2.35,-77.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:55.508,Tag 1,1.365,1.317,0.885,2.05,2.38,2.30,2.99,2.42,2.36,2.39,2.35,-77.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:55.557,Tag 1,1.335,1.319,0.887,2.04,2.41,2.30,3.05,2.42,2.38,2.39,2.35,-77.18,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:55.609,Tag 1,1.335,1.319,0.887,2.04,2.41,2.30,3.05,2.42,2.38,2.39,2.35,-77.18,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:55.658,Tag 1,1.308,1.329,0.882,2.03,2.42,null,3.03,2.41,2.39,2.38,2.35,-77.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:55.709,Tag 1,1.308,1.329,0.882,2.03,2.42,null,3.03,2.41,2.39,2.38,2.35,-77.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:55.759,Tag 1,1.281,1.163,0.993,2.02,null,2.31,3.08,2.40,2.40,2.37,2.35,-77.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:55.808,Tag 1,1.281,1.163,0.993,2.02,null,2.31,3.08,2.40,2.40,2.37,2.35,-77.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:55.857,Tag 1,1.400,1.013,0.840,2.02,2.43,2.31,3.13,2.40,null,2.37,2.35,-77.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:55.908,Tag 1,1.400,1.013,0.840,2.02,2.43,2.31,3.13,2.40,null,2.37,2.35,-77.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:55.958,Tag 1,1.380,1.025,0.826,2.01,2.44,2.30,3.10,2.41,2.41,2.36,2.34,-77.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.008,Tag 1,1.380,1.025,0.826,2.01,2.44,2.30,3.10,2.41,2.41,2.36,2.34,-77.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.059,Tag 1,1.364,1.036,0.815,2.00,2.45,2.31,3.08,2.40,2.42,2.36,2.34,-77.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.107,Tag 1,1.364,1.036,0.815,2.00,2.45,2.31,3.08,2.40,2.42,2.36,2.34,-77.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.157,Tag 1,1.350,1.044,0.806,2.00,2.46,2.31,3.13,2.40,2.42,2.35,2.35,-77.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.209,Tag 1,1.350,1.044,0.806,2.00,2.46,2.31,3.13,2.40,2.42,2.35,2.35,-77.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.257,Tag 1,1.339,1.051,0.795,2.00,2.46,2.32,3.17,2.40,2.43,2.35,2.35,-77.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.308,Tag 1,1.339,1.051,0.795,2.00,2.46,2.32,3.17,2.40,2.43,2.35,2.35,-77.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.358,Tag 1,1.330,1.236,0.662,1.99,2.46,2.31,3.21,2.41,2.42,2.35,2.34,-77.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.408,Tag 1,1.330,1.236,0.662,1.99,2.46,2.31,3.21,2.41,2.42,2.35,2.34,-77.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.459,Tag 1,1.179,1.409,0.787,1.99,2.47,2.33,3.23,2.41,2.42,2.35,2.34,-77.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.508,Tag 1,1.179,1.409,0.787,1.99,2.47,2.33,3.23,2.41,2.42,2.35,2.34,-77.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.558,Tag 1,1.172,1.412,0.782,2.00,2.47,2.33,3.25,2.40,2.42,2.35,2.35,-77.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.608,Tag 1,1.172,1.412,0.782,2.00,2.47,2.33,3.25,2.40,2.42,2.35,2.35,-77.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.658,Tag 1,1.166,1.412,0.783,2.00,2.48,2.33,3.26,2.40,2.42,2.35,2.35,-76.93,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.710,Tag 1,1.166,1.412,0.783,2.00,2.48,2.33,3.26,2.40,2.42,2.35,2.35,-76.93,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.758,Tag 1,1.162,1.414,0.781,2.00,2.48,2.33,3.27,2.40,2.42,2.35,2.35,-77.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.809,Tag 1,1.162,1.414,0.781,2.00,2.48,2.33,3.27,2.40,2.42,2.35,2.35,-77.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.857,Tag 1,1.157,1.417,0.778,1.99,2.48,2.32,3.28,2.40,2.42,2.35,2.35,-77.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.907,Tag 1,1.157,1.417,0.778,1.99,2.48,2.32,3.28,2.40,2.42,2.35,2.35,-77.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:56.958,Tag 1,1.156,1.419,0.778,1.99,2.48,2.32,3.29,2.40,2.42,2.35,2.36,-77.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.008,Tag 1,1.156,1.419,0.778,1.99,2.48,2.32,3.29,2.40,2.42,2.35,2.36,-77.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.057,Tag 1,1.154,1.419,0.779,1.98,2.48,2.32,3.30,2.40,2.43,2.35,2.37,-77.15,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.108,Tag 1,1.154,1.419,0.779,1.98,2.48,2.32,3.30,2.40,2.43,2.35,2.37,-77.15,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.158,Tag 1,1.152,1.420,0.776,1.98,2.47,2.33,3.31,2.40,2.43,2.35,2.37,-77.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.208,Tag 1,1.152,1.420,0.776,1.98,2.47,2.33,3.31,2.40,2.43,2.35,2.37,-77.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.257,Tag 1,1.150,1.420,0.771,1.98,2.48,null,3.31,2.40,2.43,2.34,2.37,-77.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.308,Tag 1,1.150,1.420,0.771,1.98,2.48,null,3.31,2.40,2.43,2.34,2.37,-77.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.358,Tag 1,1.147,1.168,0.910,1.98,2.48,2.33,3.32,2.40,2.43,2.35,2.37,-77.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.408,Tag 1,1.147,1.168,0.910,1.98,2.48,2.33,3.32,2.40,2.43,2.35,2.37,-77.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.458,Tag 1,1.148,1.166,0.908,1.98,2.48,2.33,3.33,2.41,2.43,2.37,2.36,-77.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.508,Tag 1,1.148,1.166,0.908,1.98,2.48,2.33,3.33,2.41,2.43,2.37,2.36,-77.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.557,Tag 1,1.145,1.168,0.905,1.99,2.48,2.33,3.33,2.41,2.44,2.36,2.36,-77.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.608,Tag 1,1.145,1.168,0.905,1.99,2.48,2.33,3.33,2.41,2.44,2.36,2.36,-77.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.658,Tag 1,1.145,1.168,0.905,1.99,2.47,2.33,3.33,2.40,2.44,2.36,2.35,-77.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.708,Tag 1,1.145,1.168,0.905,1.99,2.47,2.33,3.33,2.40,2.44,2.36,2.35,-77.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.758,Tag 1,1.145,1.168,0.905,1.98,2.47,2.32,3.33,2.41,2.45,2.36,2.36,-77.08,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.810,Tag 1,1.145,1.168,0.905,1.98,2.47,2.32,3.33,2.41,2.45,2.36,2.36,-77.08,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.858,Tag 1,1.148,1.169,0.903,1.99,2.46,2.33,3.33,2.41,2.45,2.36,2.36,-77.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.907,Tag 1,1.148,1.169,0.903,1.99,2.46,2.33,3.33,2.41,2.45,2.36,2.36,-77.17,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:57.957,Tag 1,1.150,1.419,0.764,1.99,2.45,2.35,3.30,2.40,2.44,2.35,2.35,-76.97,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.007,Tag 1,1.150,1.419,0.764,1.99,2.45,2.35,3.30,2.40,2.44,2.35,2.35,-76.97,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.057,Tag 1,1.154,1.412,0.774,1.99,2.43,2.35,3.24,2.40,2.44,2.35,2.34,-78.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.108,Tag 1,1.154,1.412,0.774,1.99,2.43,2.35,3.24,2.40,2.44,2.35,2.34,-78.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.158,Tag 1,1.162,1.400,0.788,2.00,2.42,2.33,3.11,2.40,2.42,2.33,2.34,-77.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.207,Tag 1,1.162,1.400,0.788,2.00,2.42,2.33,3.11,2.40,2.42,2.33,2.34,-77.19,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.259,Tag 1,1.171,1.389,0.798,2.01,2.45,2.27,3.05,2.41,2.41,2.33,2.34,-77.00,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.308,Tag 1,1.171,1.389,0.798,2.01,2.45,2.27,3.05,2.41,2.41,2.33,2.34,-77.00,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.358,Tag 1,1.177,1.392,0.792,2.02,2.42,2.22,3.00,2.42,2.40,2.32,2.34,-76.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.408,Tag 1,1.177,1.392,0.792,2.02,2.42,2.22,3.00,2.42,2.40,2.32,2.34,-76.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.458,Tag 1,1.187,1.398,0.781,2.03,2.41,2.19,2.95,2.43,2.38,2.32,2.34,-77.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.508,Tag 1,1.187,1.398,0.781,2.03,2.41,2.19,2.95,2.43,2.38,2.32,2.34,-77.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.558,Tag 1,1.200,1.411,0.758,2.04,null,2.18,2.90,2.45,2.36,2.32,2.34,-76.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.608,Tag 1,1.200,1.411,0.758,2.04,null,2.18,2.90,2.45,2.36,2.32,2.34,-76.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.658,Tag 1,1.342,1.274,0.621,2.06,2.41,2.16,2.87,2.47,2.35,2.31,2.34,-77.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.708,Tag 1,1.342,1.274,0.621,2.06,2.41,2.16,2.87,2.47,2.35,2.31,2.34,-77.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.757,Tag 1,1.352,1.300,0.582,2.07,2.44,2.14,2.84,2.48,2.34,2.31,2.34,-77.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.808,Tag 1,1.352,1.300,0.582,2.07,2.44,2.14,2.84,2.48,2.34,2.31,2.34,-77.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.858,Tag 1,1.356,1.333,0.542,2.07,2.62,2.13,2.81,2.49,2.33,2.31,2.34,-77.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.908,Tag 1,1.356,1.333,0.542,2.07,2.62,2.13,2.81,2.49,2.33,2.31,2.34,-77.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:58.960,Tag 1,1.340,1.382,0.471,2.08,2.51,2.12,2.79,2.49,2.33,2.31,2.34,-77.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.009,Tag 1,1.340,1.382,0.471,2.08,2.51,2.12,2.79,2.49,2.33,2.31,2.34,-77.95,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.058,Tag 1,1.333,1.411,0.438,2.08,2.44,2.10,2.77,2.47,2.33,2.31,2.35,-77.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.108,Tag 1,1.333,1.411,0.438,2.08,2.44,2.10,2.77,2.47,2.33,2.31,2.35,-77.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.158,Tag 1,1.335,1.428,0.413,2.07,2.37,2.07,2.70,null,2.30,2.31,2.34,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.210,Tag 1,1.335,1.428,0.413,2.07,2.37,2.07,2.70,null,2.30,2.31,2.34,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.259,Tag 1,1.212,1.589,0.493,2.08,2.43,2.06,2.62,2.48,2.26,2.30,null,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.308,Tag 1,1.212,1.589,0.493,2.08,2.43,2.06,2.62,2.48,2.26,2.30,null,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.359,Tag 1,1.213,1.605,0.457,2.08,2.34,2.03,2.58,2.45,2.23,2.30,2.33,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.409,Tag 1,1.213,1.605,0.457,2.08,2.34,2.03,2.58,2.45,2.23,2.30,2.33,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.458,Tag 1,1.230,1.604,0.431,2.10,2.35,2.02,2.60,2.42,2.19,2.29,2.32,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.507,Tag 1,1.230,1.604,0.431,2.10,2.35,2.02,2.60,2.42,2.19,2.29,2.32,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.558,Tag 1,1.267,1.575,0.453,2.12,2.36,2.02,2.53,2.38,2.13,2.30,2.31,-78.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.609,Tag 1,1.267,1.575,0.453,2.12,2.36,2.02,2.53,2.38,2.13,2.30,2.31,-78.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.659,Tag 1,1.293,1.565,0.456,2.16,2.27,2.09,2.47,2.35,2.07,2.29,2.29,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.708,Tag 1,1.293,1.565,0.456,2.16,2.27,2.09,2.47,2.35,2.07,2.29,2.29,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.759,Tag 1,1.323,1.542,0.494,2.21,2.23,null,2.41,2.35,2.03,2.36,2.28,-77.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.807,Tag 1,1.323,1.542,0.494,2.21,2.23,null,2.41,2.35,2.03,2.36,2.28,-77.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.857,Tag 1,1.358,1.470,0.610,2.27,2.19,2.11,2.56,2.33,1.99,2.43,2.28,-77.57,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.908,Tag 1,1.358,1.470,0.610,2.27,2.19,2.11,2.56,2.33,1.99,2.43,2.28,-77.57,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:59.958,Tag 1,1.410,1.429,0.697,2.34,2.16,2.20,2.64,2.33,1.96,2.36,2.27,-77.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.008,Tag 1,1.410,1.429,0.697,2.34,2.16,2.20,2.64,2.33,1.96,2.36,2.27,-77.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.056,Tag 1,1.462,1.381,0.808,2.40,2.14,2.26,2.61,2.33,1.94,2.45,2.24,-78.16,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.107,Tag 1,1.462,1.381,0.808,2.40,2.14,2.26,2.61,2.33,1.94,2.45,2.24,-78.16,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.158,Tag 1,1.528,1.315,0.937,2.46,2.16,2.38,2.58,2.34,1.92,2.37,2.26,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.208,Tag 1,1.528,1.315,0.937,2.46,2.16,2.38,2.58,2.34,1.92,2.37,2.26,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.257,Tag 1,1.595,1.234,1.079,2.52,2.24,2.42,2.58,2.34,1.90,2.30,2.32,-78.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.308,Tag 1,1.595,1.234,1.079,2.52,2.24,2.42,2.58,2.34,1.90,2.30,2.32,-78.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.357,Tag 1,1.647,1.179,1.200,2.55,2.23,2.48,2.56,2.36,1.87,2.21,2.37,-78.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.409,Tag 1,1.647,1.179,1.200,2.55,2.23,2.48,2.56,2.36,1.87,2.21,2.37,-78.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.458,Tag 1,1.693,1.170,1.254,2.58,2.16,2.61,2.54,2.39,1.84,2.16,2.42,-78.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.507,Tag 1,1.693,1.170,1.254,2.58,2.16,2.61,2.54,2.39,1.84,2.16,2.42,-78.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.557,Tag 1,1.741,1.086,1.366,2.62,2.09,2.70,2.55,2.50,1.80,2.27,2.48,-78.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.607,Tag 1,1.741,1.086,1.366,2.62,2.09,2.70,2.55,2.50,1.80,2.27,2.48,-78.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.657,Tag 1,1.787,0.994,1.454,2.67,2.02,2.75,2.55,2.56,1.75,2.20,2.52,-78.57,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.708,Tag 1,1.787,0.994,1.454,2.67,2.02,2.75,2.55,2.56,1.75,2.20,2.52,-78.57,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.757,Tag 1,1.836,0.899,1.526,2.72,1.97,2.77,2.58,2.61,1.71,2.22,2.51,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.808,Tag 1,1.836,0.899,1.526,2.72,1.97,2.77,2.58,2.61,1.71,2.22,2.51,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.858,Tag 1,1.895,0.809,1.574,2.99,1.94,2.71,2.59,2.76,1.67,2.11,2.53,-78.50,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.908,Tag 1,1.895,0.809,1.574,2.99,1.94,2.71,2.59,2.76,1.67,2.11,2.53,-78.50,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:00.957,Tag 1,2.001,0.722,1.619,3.16,1.89,2.60,2.61,2.88,1.63,2.04,2.57,-79.18,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.008,Tag 1,2.001,0.722,1.619,3.16,1.89,2.60,2.61,2.88,1.63,2.04,2.57,-79.18,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.058,Tag 1,2.134,0.655,1.652,3.32,1.86,2.50,2.63,3.04,1.60,1.93,2.76,-78.60,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.107,Tag 1,2.134,0.655,1.652,3.32,1.86,2.50,2.63,3.04,1.60,1.93,2.76,-78.60,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.158,Tag 1,2.287,0.637,1.669,3.39,1.86,2.38,2.67,3.06,1.68,1.82,2.91,-78.59,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.208,Tag 1,2.287,0.637,1.669,3.39,1.86,2.38,2.67,3.06,1.68,1.82,2.91,-78.59,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.258,Tag 1,2.440,0.662,1.673,3.54,1.87,2.22,2.70,3.17,1.68,1.72,3.01,-78.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.308,Tag 1,2.440,0.662,1.673,3.54,1.87,2.22,2.70,3.17,1.68,1.72,3.01,-78.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.357,Tag 1,2.605,0.728,1.662,3.49,1.98,2.08,2.75,3.28,1.66,1.61,3.06,-78.78,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.407,Tag 1,2.605,0.728,1.662,3.49,1.98,2.08,2.75,3.28,1.66,1.61,3.06,-78.78,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.457,Tag 1,2.734,0.840,1.650,3.60,2.01,1.96,3.00,3.35,1.67,1.50,3.10,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.508,Tag 1,2.734,0.840,1.650,3.60,2.01,1.96,3.00,3.35,1.67,1.50,3.10,-78.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.558,Tag 1,2.835,0.961,1.614,3.66,2.03,1.87,3.09,3.38,1.65,1.40,3.17,-78.65,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.609,Tag 1,2.835,0.961,1.614,3.66,2.03,1.87,3.09,3.38,1.65,1.40,3.17,-78.65,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.657,Tag 1,2.916,1.085,1.574,3.77,2.05,1.79,3.16,3.36,1.63,1.29,3.16,-79.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.708,Tag 1,2.916,1.085,1.574,3.77,2.05,1.79,3.16,3.36,1.63,1.29,3.16,-79.14,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.758,Tag 1,2.985,1.206,1.526,3.85,2.06,1.73,3.24,3.37,1.64,1.21,3.15,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.810,Tag 1,2.985,1.206,1.526,3.85,2.06,1.73,3.24,3.37,1.64,1.21,3.15,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.858,Tag 1,3.055,1.320,1.478,3.87,2.07,1.70,3.35,3.37,1.64,1.15,3.19,-78.93,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.907,Tag 1,3.055,1.320,1.478,3.87,2.07,1.70,3.35,3.37,1.64,1.15,3.19,-78.93,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:01.960,Tag 1,3.102,1.412,1.437,3.96,2.06,1.67,4.10,3.38,1.63,1.09,3.17,-78.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:02.008,Tag 1,3.102,1.412,1.437,3.96,2.06,1.67,4.10,3.38,1.63,1.09,3.17,-78.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:02.058,Tag 1,3.191,1.471,1.391,4.07,2.10,1.65,3.99,3.38,1.62,1.06,3.15,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:02.108,Tag 1,3.191,1.471,1.391,4.07,2.10,1.65,3.99,3.38,1.62,1.06,3.15,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:02.159,Tag 1,3.280,1.519,1.347,4.18,2.12,1.64,4.48,3.38,1.62,1.05,3.11,-79.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:02.207,Tag 1,3.280,1.519,1.347,4.18,2.12,1.64,4.48,3.38,1.62,1.05,3.11,-79.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:02.258,Tag 1,3.381,1.559,1.303,4.28,2.15,1.64,4.68,3.39,1.60,1.03,3.08,-79.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:02.307,Tag 1,3.381,1.559,1.303,4.28,2.15,1.64,4.68,3.39,1.60,1.03,3.08,-79.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:02.358,Tag 1,3.483,1.589,1.256,4.36,2.18,1.63,4.70,3.40,1.58,1.00,3.06,-78.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:02.407,Tag 1,3.483,1.589,1.256,4.36,2.18,1.63,4.70,3.40,1.58,1.00,3.06,-78.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:02.458,Tag 1,3.586,1.615,1.206,4.41,2.19,1.63,4.51,3.41,1.58,0.98,null,-78.79,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:05:02.508,Tag 1,3.586,1.615,1.206,4.41,2.19,1.63,4.51,3.41,1.58,0.98,null,-78.79,0,0,0,0,0,0,0,0,0,0,0,0,,
