contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance,distance_ratio
2026-01-21 16:03:28.512,0.3,油箱顶部,2.86,0.42,0.25,2.851,0.601,0.367,Tag 1,0.21571045408139122,0.7190348469379708
2026-01-21 16:03:28.561,0.3,油箱顶部,2.86,0.42,0.25,2.844,0.603,0.362,Tag 1,0.21514878572745885,0.7171626190915296
2026-01-21 16:03:28.611,0.3,油箱顶部,2.86,0.42,0.25,2.844,0.603,0.362,Tag 1,0.21514878572745885,0.7171626190915296
2026-01-21 16:03:28.661,0.3,油箱顶部,2.86,0.42,0.25,2.831,0.604,0.36,Tag 1,0.21632614266426514,0.7210871422142172
2026-01-21 16:03:28.712,0.3,油箱顶部,2.86,0.42,0.25,2.831,0.604,0.36,Tag 1,0.21632614266426514,0.7210871422142172
2026-01-21 16:03:28.762,0.3,油箱顶部,2.86,0.42,0.25,2.809,0.608,0.362,Tag 1,0.2246975745307456,0.7489919151024853
2026-01-21 16:03:28.812,0.3,油箱顶部,2.86,0.42,0.25,2.809,0.608,0.362,Tag 1,0.2246975745307456,0.7489919151024853
2026-01-21 16:03:28.862,0.3,油箱顶部,2.86,0.42,0.25,2.783,0.613,0.228,Tag 1,0.2089545405106096,0.6965151350353653
2026-01-21 16:03:28.911,0.3,油箱顶部,2.86,0.42,0.25,2.783,0.613,0.228,Tag 1,0.2089545405106096,0.6965151350353653
2026-01-21 16:03:28.961,0.3,油箱顶部,2.86,0.42,0.25,2.755,0.62,0.088,Tag 1,0.27797302027355103,0.9265767342451702
2026-01-21 16:03:29.012,0.3,油箱顶部,2.86,0.42,0.25,2.755,0.62,0.088,Tag 1,0.27797302027355103,0.9265767342451702
2026-01-21 16:03:29.761,0.3,油箱顶部,2.86,0.42,0.25,2.666,0.648,0.265,Tag 1,0.29974155534393293,0.9991385178131098
2026-01-21 16:03:29.811,0.3,油箱顶部,2.86,0.42,0.25,2.666,0.648,0.265,Tag 1,0.29974155534393293,0.9991385178131098
2026-01-21 16:03:29.862,0.2,灭火器把手,2.84,0.69,0.5,2.684,0.644,0.407,Tag 1,0.1873526087355068,0.9367630436775339
2026-01-21 16:03:29.910,0.2,灭火器把手,2.84,0.69,0.5,2.684,0.644,0.407,Tag 1,0.1873526087355068,0.9367630436775339
2026-01-21 16:03:29.962,0.2,灭火器把手,2.84,0.69,0.5,2.709,0.639,0.396,Tag 1,0.1748656627242751,0.8743283136213754
2026-01-21 16:03:30.012,0.2,灭火器把手,2.84,0.69,0.5,2.709,0.639,0.396,Tag 1,0.1748656627242751,0.8743283136213754
2026-01-21 16:03:30.062,0.2,灭火器把手,2.84,0.69,0.5,2.737,0.638,0.387,Tag 1,0.16149922600433705,0.8074961300216852
2026-01-21 16:03:30.112,0.2,灭火器把手,2.84,0.69,0.5,2.737,0.638,0.387,Tag 1,0.16149922600433705,0.8074961300216852
2026-01-21 16:03:30.162,0.2,灭火器把手,2.84,0.69,0.5,2.764,0.64,0.383,Tag 1,0.14820593780277497,0.7410296890138748
2026-01-21 16:03:30.211,0.2,灭火器把手,2.84,0.69,0.5,2.764,0.64,0.383,Tag 1,0.14820593780277497,0.7410296890138748
2026-01-21 16:03:30.262,0.2,灭火器把手,2.84,0.69,0.5,2.793,0.643,0.382,Tag 1,0.1354326400835484,0.677163200417742
2026-01-21 16:03:30.312,0.2,灭火器把手,2.84,0.69,0.5,2.793,0.643,0.382,Tag 1,0.1354326400835484,0.677163200417742
2026-01-21 16:03:30.363,0.2,灭火器把手,2.84,0.69,0.5,2.823,0.648,0.381,Tag 1,0.12733420593069245,0.6366710296534622
2026-01-21 16:03:30.411,0.2,灭火器把手,2.84,0.69,0.5,2.823,0.648,0.381,Tag 1,0.12733420593069245,0.6366710296534622
2026-01-21 16:03:30.460,0.2,灭火器把手,2.84,0.69,0.5,2.847,0.655,0.37,Tag 1,0.1348109787814034,0.674054893907017
2026-01-21 16:03:30.511,0.2,灭火器把手,2.84,0.69,0.5,2.847,0.655,0.37,Tag 1,0.1348109787814034,0.674054893907017
2026-01-21 16:03:30.561,0.2,灭火器把手,2.84,0.69,0.5,2.864,0.664,0.359,Tag 1,0.1453719367691027,0.7268596838455135
2026-01-21 16:03:30.611,0.2,灭火器把手,2.84,0.69,0.5,2.864,0.664,0.359,Tag 1,0.1453719367691027,0.7268596838455135
2026-01-21 16:03:30.661,0.2,灭火器把手,2.84,0.69,0.5,2.878,0.667,0.348,Tag 1,0.15835719118499172,0.7917859559249586
2026-01-21 16:03:30.712,0.2,灭火器把手,2.84,0.69,0.5,2.878,0.667,0.348,Tag 1,0.15835719118499172,0.7917859559249586
2026-01-21 16:03:30.763,0.3,油箱顶部,2.86,0.42,0.25,2.89,0.67,0.328,Tag 1,0.2635981790528911,0.8786605968429705
2026-01-21 16:03:30.812,0.3,油箱顶部,2.86,0.42,0.25,2.89,0.67,0.328,Tag 1,0.2635981790528911,0.8786605968429705
2026-01-21 16:03:30.861,0.3,油箱顶部,2.86,0.42,0.25,2.897,0.672,0.312,Tag 1,0.26213927595841113,0.8737975865280372
2026-01-21 16:03:30.961,0.3,油箱顶部,2.86,0.42,0.25,2.897,0.669,0.298,Tag 1,0.25626938951033545,0.8542312983677849
2026-01-21 16:03:31.011,0.3,油箱顶部,2.86,0.42,0.25,2.897,0.669,0.298,Tag 1,0.25626938951033545,0.8542312983677849
2026-01-21 16:03:31.062,0.3,油箱顶部,2.86,0.42,0.25,2.897,0.662,0.295,Tag 1,0.24891363964234667,0.8297121321411556
2026-01-21 16:03:31.113,0.3,油箱顶部,2.86,0.42,0.25,2.897,0.662,0.295,Tag 1,0.24891363964234667,0.8297121321411556
2026-01-21 16:03:31.162,0.3,油箱顶部,2.86,0.42,0.25,2.899,0.651,0.304,Tag 1,0.24041214611579015,0.8013738203859672
2026-01-21 16:03:31.212,0.3,油箱顶部,2.86,0.42,0.25,2.899,0.651,0.304,Tag 1,0.24041214611579015,0.8013738203859672
2026-01-21 16:03:31.261,0.3,油箱顶部,2.86,0.42,0.25,2.898,0.64,0.317,Tag 1,0.23309440147716984,0.7769813382572328
2026-01-21 16:03:31.313,0.3,油箱顶部,2.86,0.42,0.25,2.898,0.64,0.317,Tag 1,0.23309440147716984,0.7769813382572328
2026-01-21 16:03:31.361,0.3,油箱顶部,2.86,0.42,0.25,2.894,0.629,0.341,Tag 1,0.23047342580002586,0.7682447526667529
2026-01-21 16:03:31.413,0.3,油箱顶部,2.86,0.42,0.25,2.894,0.629,0.341,Tag 1,0.23047342580002586,0.7682447526667529
2026-01-21 16:03:31.461,0.3,油箱顶部,2.86,0.42,0.25,2.889,0.62,0.36,Tag 1,0.23008911317139713,0.7669637105713238
2026-01-21 16:03:31.512,0.3,油箱顶部,2.86,0.42,0.25,2.889,0.62,0.36,Tag 1,0.23008911317139713,0.7669637105713238
2026-01-21 16:03:31.562,0.2,灭火器把手,2.84,0.69,0.5,2.883,0.613,0.38,Tag 1,0.14892279879185727,0.7446139939592863
2026-01-21 16:03:31.612,0.2,灭火器把手,2.84,0.69,0.5,2.883,0.613,0.38,Tag 1,0.14892279879185727,0.7446139939592863
2026-01-21 16:03:31.662,0.2,灭火器把手,2.84,0.69,0.5,2.875,0.61,0.393,Tag 1,0.13810865287881133,0.6905432643940566
2026-01-21 16:03:31.711,0.2,灭火器把手,2.84,0.69,0.5,2.875,0.61,0.393,Tag 1,0.13810865287881133,0.6905432643940566
2026-01-21 16:03:31.761,0.2,灭火器把手,2.84,0.69,0.5,2.866,0.609,0.397,Tag 1,0.1335889216963742,0.667944608481871
2026-01-21 16:03:31.811,0.2,灭火器把手,2.84,0.69,0.5,2.866,0.609,0.397,Tag 1,0.1335889216963742,0.667944608481871
2026-01-21 16:03:31.911,0.2,灭火器把手,2.84,0.69,0.5,2.866,0.609,0.397,Tag 1,0.1335889216963742,0.667944608481871
2026-01-21 16:03:31.962,0.2,灭火器把手,2.84,0.69,0.5,2.859,0.608,0.398,Tag 1,0.13224598292575845,0.6612299146287922
2026-01-21 16:03:32.011,0.2,灭火器把手,2.84,0.69,0.5,2.859,0.608,0.398,Tag 1,0.13224598292575845,0.6612299146287922
2026-01-21 16:03:32.062,0.2,灭火器把手,2.84,0.69,0.5,2.854,0.608,0.394,Tag 1,0.13474420210161178,0.6737210105080589
2026-01-21 16:03:32.112,0.2,灭火器把手,2.84,0.69,0.5,2.854,0.608,0.394,Tag 1,0.13474420210161178,0.6737210105080589
2026-01-21 16:03:32.163,0.2,灭火器把手,2.84,0.69,0.5,2.851,0.608,0.393,Tag 1,0.1352553141285029,0.6762765706425145
2026-01-21 16:03:32.212,0.2,灭火器把手,2.84,0.69,0.5,2.851,0.608,0.393,Tag 1,0.1352553141285029,0.6762765706425145
2026-01-21 16:03:32.261,0.2,灭火器把手,2.84,0.69,0.5,2.85,0.607,0.388,Tag 1,0.13976050944383395,0.6988025472191697
2026-01-21 16:03:32.313,0.2,灭火器把手,2.84,0.69,0.5,2.85,0.607,0.388,Tag 1,0.13976050944383395,0.6988025472191697
2026-01-21 16:03:32.361,0.2,灭火器把手,2.84,0.69,0.5,2.851,0.606,0.383,Tag 1,0.1444506836259351,0.7222534181296755
2026-01-21 16:03:32.411,0.2,灭火器把手,2.84,0.69,0.5,2.851,0.606,0.383,Tag 1,0.1444506836259351,0.7222534181296755
2026-01-21 16:03:32.462,0.3,油箱顶部,2.86,0.42,0.25,2.851,0.603,0.378,Tag 1,0.223503914954526,0.7450130498484201
2026-01-21 16:03:32.511,0.3,油箱顶部,2.86,0.42,0.25,2.851,0.603,0.378,Tag 1,0.223503914954526,0.7450130498484201
2026-01-21 16:03:32.561,0.3,油箱顶部,2.86,0.42,0.25,2.85,0.603,0.375,Tag 1,0.22184228632071026,0.7394742877357009
2026-01-21 16:03:32.611,0.3,油箱顶部,2.86,0.42,0.25,2.85,0.603,0.375,Tag 1,0.22184228632071026,0.7394742877357009
2026-01-21 16:03:32.663,0.3,油箱顶部,2.86,0.42,0.25,2.848,0.602,0.372,Tag 1,0.21943563976710803,0.7314521325570268
2026-01-21 16:03:32.711,0.3,油箱顶部,2.86,0.42,0.25,2.848,0.602,0.372,Tag 1,0.21943563976710803,0.7314521325570268
2026-01-21 16:03:32.762,0.3,油箱顶部,2.86,0.42,0.25,2.848,0.601,0.366,Tag 1,0.2153160467777541,0.717720155925847
2026-01-21 16:03:32.811,0.3,油箱顶部,2.86,0.42,0.25,2.848,0.601,0.366,Tag 1,0.2153160467777541,0.717720155925847
2026-01-21 16:03:32.861,0.3,油箱顶部,2.86,0.42,0.25,2.848,0.601,0.364,Tag 1,0.21424518664371434,0.7141506221457145
2026-01-21 16:03:32.913,0.3,油箱顶部,2.86,0.42,0.25,2.848,0.601,0.364,Tag 1,0.21424518664371434,0.7141506221457145
2026-01-21 16:03:32.962,0.3,油箱顶部,2.86,0.42,0.25,2.847,0.6,0.358,Tag 1,0.21031642826940553,0.7010547608980184
2026-01-21 16:03:33.012,0.3,油箱顶部,2.86,0.42,0.25,2.847,0.6,0.358,Tag 1,0.21031642826940553,0.7010547608980184
2026-01-21 16:03:33.061,0.3,油箱顶部,2.86,0.42,0.25,2.848,0.599,0.354,Tag 1,0.20736682473336954,0.6912227491112318
2026-01-21 16:03:33.112,0.3,油箱顶部,2.86,0.42,0.25,2.848,0.599,0.354,Tag 1,0.20736682473336954,0.6912227491112318
2026-01-21 16:03:33.163,0.3,油箱顶部,2.86,0.42,0.25,2.847,0.599,0.346,Tag 1,0.20353378097996408,0.6784459365998803
2026-01-21 16:03:33.211,0.3,油箱顶部,2.86,0.42,0.25,2.847,0.599,0.346,Tag 1,0.20353378097996408,0.6784459365998803
2026-01-21 16:03:33.261,0.3,油箱顶部,2.86,0.42,0.25,2.846,0.599,0.342,Tag 1,0.20174488841108218,0.672482961370274
2026-01-21 16:03:33.312,0.3,油箱顶部,2.86,0.42,0.25,2.846,0.599,0.342,Tag 1,0.20174488841108218,0.672482961370274
2026-01-21 16:03:33.361,0.3,油箱顶部,2.86,0.42,0.25,2.845,0.599,0.339,Tag 1,0.20046695488284347,0.6682231829428116
2026-01-21 16:03:33.412,0.3,油箱顶部,2.86,0.42,0.25,2.845,0.599,0.339,Tag 1,0.20046695488284347,0.6682231829428116
2026-01-21 16:03:33.462,0.3,油箱顶部,2.86,0.42,0.25,2.841,0.597,0.34,Tag 1,0.1994743091227539,0.664914363742513
2026-01-21 16:03:33.512,0.3,油箱顶部,2.86,0.42,0.25,2.841,0.597,0.34,Tag 1,0.1994743091227539,0.664914363742513
2026-01-21 16:03:33.561,0.3,油箱顶部,2.86,0.42,0.25,2.839,0.598,0.341,Tag 1,0.20101243742614536,0.6700414580871512
2026-01-21 16:03:33.611,0.3,油箱顶部,2.86,0.42,0.25,2.839,0.598,0.341,Tag 1,0.20101243742614536,0.6700414580871512
2026-01-21 16:03:33.661,0.3,油箱顶部,2.86,0.42,0.25,2.839,0.599,0.346,Tag 1,0.2042008814868339,0.6806696049561131
2026-01-21 16:03:33.712,0.3,油箱顶部,2.86,0.42,0.25,2.839,0.599,0.346,Tag 1,0.2042008814868339,0.6806696049561131
2026-01-21 16:03:33.761,0.3,油箱顶部,2.86,0.42,0.25,2.834,0.603,0.364,Tag 1,0.21716583525039104,0.7238861175013035
2026-01-21 16:03:33.812,0.3,油箱顶部,2.86,0.42,0.25,2.834,0.603,0.364,Tag 1,0.21716583525039104,0.7238861175013035
2026-01-21 16:03:33.862,0.2,灭火器把手,2.84,0.69,0.5,2.818,0.614,0.4,Tag 1,0.12751470503436058,0.6375735251718029
2026-01-21 16:03:33.912,0.2,灭火器把手,2.84,0.69,0.5,2.818,0.614,0.4,Tag 1,0.12751470503436058,0.6375735251718029
2026-01-21 16:03:33.962,0.2,灭火器把手,2.84,0.69,0.5,2.79,0.635,0.459,Tag 1,0.08488816171881668,0.42444080859408334
2026-01-21 16:03:34.012,0.2,灭火器把手,2.84,0.69,0.5,2.79,0.635,0.459,Tag 1,0.08488816171881668,0.42444080859408334
2026-01-21 16:03:34.062,0.2,灭火器把手,2.84,0.69,0.5,2.745,0.667,0.541,Tag 1,0.10599528291391062,0.5299764145695531
2026-01-21 16:03:34.111,0.2,灭火器把手,2.84,0.69,0.5,2.745,0.667,0.541,Tag 1,0.10599528291391062,0.5299764145695531
2026-01-21 16:03:34.161,0.2,灭火器把手,2.84,0.69,0.5,2.717,0.696,0.633,Tag 1,0.18125672401320714,0.9062836200660357
2026-01-21 16:03:34.212,0.2,灭火器把手,2.84,0.69,0.5,2.717,0.696,0.633,Tag 1,0.18125672401320714,0.9062836200660357
2026-01-21 16:03:39.561,0.3,油箱顶部,2.86,0.42,0.25,2.693,0.29,0.451,Tag 1,0.29187326016612064,0.9729108672204022
2026-01-21 16:03:39.611,0.3,油箱顶部,2.86,0.42,0.25,2.693,0.29,0.451,Tag 1,0.29187326016612064,0.9729108672204022
2026-01-21 16:03:39.762,0.3,油箱顶部,2.86,0.42,0.25,2.726,0.276,0.476,Tag 1,0.2996130838264577,0.9987102794215257
2026-01-21 16:03:39.812,0.3,油箱顶部,2.86,0.42,0.25,2.726,0.276,0.476,Tag 1,0.2996130838264577,0.9987102794215257
2026-01-21 16:03:39.862,0.3,油箱顶部,2.86,0.42,0.25,2.746,0.262,0.475,Tag 1,0.2976323235134248,0.9921077450447493
2026-01-21 16:03:39.910,0.3,油箱顶部,2.86,0.42,0.25,2.746,0.262,0.475,Tag 1,0.2976323235134248,0.9921077450447493
2026-01-21 16:03:40.162,0.3,油箱顶部,2.86,0.42,0.25,2.815,0.248,0.491,Tag 1,0.299482887658043,0.9982762921934767
2026-01-21 16:03:40.211,0.3,油箱顶部,2.86,0.42,0.25,2.815,0.248,0.491,Tag 1,0.299482887658043,0.9982762921934767
2026-01-21 16:03:40.262,0.3,油箱顶部,2.86,0.42,0.25,2.829,0.26,0.499,Tag 1,0.2975936827286493,0.991978942428831
2026-01-21 16:03:40.312,0.3,油箱顶部,2.86,0.42,0.25,2.829,0.26,0.499,Tag 1,0.2975936827286493,0.991978942428831
2026-01-21 16:03:40.811,0.3,油箱顶部,2.86,0.42,0.25,3.107,0.409,0.107,Tag 0,0.285620377424301,0.9520679247476701
2026-01-21 16:03:40.861,0.3,油箱顶部,2.86,0.42,0.25,3.107,0.409,0.107,Tag 0,0.285620377424301,0.9520679247476701
2026-01-21 16:03:40.912,0.3,油箱顶部,2.86,0.42,0.25,3.075,0.401,0.176,Tag 0,0.22817098851519255,0.7605699617173085
2026-01-21 16:03:40.960,0.3,油箱顶部,2.86,0.42,0.25,3.075,0.401,0.176,Tag 0,0.22817098851519255,0.7605699617173085
2026-01-21 16:03:41.012,0.3,油箱顶部,2.86,0.42,0.25,3.036,0.388,0.259,Tag 0,0.17911169699380344,0.5970389899793448
2026-01-21 16:03:41.061,0.3,油箱顶部,2.86,0.42,0.25,3.036,0.388,0.259,Tag 0,0.17911169699380344,0.5970389899793448
2026-01-21 16:03:41.111,0.3,油箱顶部,2.86,0.42,0.25,2.986,0.372,0.352,Tag 0,0.1690680336432647,0.5635601121442156
2026-01-21 16:03:41.161,0.3,油箱顶部,2.86,0.42,0.25,2.986,0.372,0.352,Tag 0,0.1690680336432647,0.5635601121442156
2026-01-21 16:03:41.211,0.3,油箱顶部,2.86,0.42,0.25,2.91,0.348,0.443,Tag 0,0.21197405501617417,0.7065801833872473
2026-01-21 16:03:41.262,0.3,油箱顶部,2.86,0.42,0.25,2.91,0.348,0.443,Tag 0,0.21197405501617417,0.7065801833872473
2026-01-21 16:03:41.311,0.3,油箱顶部,2.86,0.42,0.25,2.826,0.324,0.507,Tag 0,0.2764434842784325,0.9214782809281085
2026-01-21 16:03:41.360,0.3,油箱顶部,2.86,0.42,0.25,2.826,0.324,0.507,Tag 0,0.2764434842784325,0.9214782809281085
2026-01-21 16:03:50.211,0.4,焊把钳下端,3.02,1.15,1.56,2.771,0.901,1.448,Tag 0,0.36952131196995935,0.9238032799248983
2026-01-21 16:03:50.260,0.4,焊把钳下端,3.02,1.15,1.56,2.771,0.901,1.448,Tag 0,0.36952131196995935,0.9238032799248983
2026-01-21 16:03:50.311,0.4,焊把钳下端,3.02,1.15,1.56,2.764,0.983,1.514,Tag 0,0.30909707213107035,0.7727426803276758
2026-01-21 16:03:50.360,0.4,焊把钳下端,3.02,1.15,1.56,2.764,0.983,1.514,Tag 0,0.30909707213107035,0.7727426803276758
2026-01-21 16:03:50.412,0.4,焊把钳下端,3.02,1.15,1.56,2.773,1.06,1.581,Tag 0,0.2637233398848117,0.6593083497120292
2026-01-21 16:03:50.460,0.4,焊把钳下端,3.02,1.15,1.56,2.773,1.06,1.581,Tag 0,0.2637233398848117,0.6593083497120292
2026-01-21 16:03:50.510,0.4,焊把钳下端,3.02,1.15,1.56,2.813,1.113,1.609,Tag 0,0.21591433486454745,0.5397858371613686
2026-01-21 16:03:50.560,0.4,焊把钳下端,3.02,1.15,1.56,2.813,1.113,1.609,Tag 0,0.21591433486454745,0.5397858371613686
2026-01-21 16:03:50.612,0.4,焊把钳下端,3.02,1.15,1.56,2.848,1.161,1.618,Tag 0,0.18184883832458226,0.45462209581145563
2026-01-21 16:03:50.661,0.4,焊把钳下端,3.02,1.15,1.56,2.848,1.161,1.618,Tag 0,0.18184883832458226,0.45462209581145563
2026-01-21 16:03:50.712,0.4,焊把钳下端,3.02,1.15,1.56,2.853,1.235,1.619,Tag 0,0.19645610196682606,0.49114025491706514
2026-01-21 16:03:50.761,0.4,焊把钳下端,3.02,1.15,1.56,2.853,1.235,1.619,Tag 0,0.19645610196682606,0.49114025491706514
2026-01-21 16:03:50.812,0.4,焊把钳下端,3.02,1.15,1.56,2.82,1.341,1.618,Tag 0,0.2825685757475521,0.7064214393688802
2026-01-21 16:03:50.861,0.4,焊把钳下端,3.02,1.15,1.56,2.82,1.341,1.618,Tag 0,0.2825685757475521,0.7064214393688802
2026-01-21 16:03:50.911,0.35,接地夹下端,3.02,1.53,1.61,2.765,1.455,1.607,Tag 0,0.26581760664034265,0.7594788761152648
2026-01-21 16:03:50.960,0.35,接地夹下端,3.02,1.53,1.61,2.765,1.455,1.607,Tag 0,0.26581760664034265,0.7594788761152648
2026-01-21 16:04:02.912,0.4,焊把钳下端,3.02,1.15,1.56,3.097,0.839,1.404,Tag 0,0.35635095060908706,0.8908773765227176
2026-01-21 16:04:02.960,0.4,焊把钳下端,3.02,1.15,1.56,3.097,0.839,1.404,Tag 0,0.35635095060908706,0.8908773765227176
2026-01-21 16:04:03.010,0.4,焊把钳下端,3.02,1.15,1.56,3.093,0.973,1.442,Tag 0,0.2249044241450132,0.562261060362533
2026-01-21 16:04:03.060,0.4,焊把钳下端,3.02,1.15,1.56,3.093,0.973,1.442,Tag 0,0.2249044241450132,0.562261060362533
2026-01-21 16:04:03.110,0.4,焊把钳下端,3.02,1.15,1.56,3.025,1.159,1.487,Tag 0,0.07372245248226618,0.18430613120566544
2026-01-21 16:04:03.160,0.4,焊把钳下端,3.02,1.15,1.56,3.025,1.159,1.487,Tag 0,0.07372245248226618,0.18430613120566544
2026-01-21 16:04:03.210,0.35,接地夹下端,3.02,1.53,1.61,2.888,1.395,1.518,Tag 0,0.21003095010021747,0.6000884288577643
2026-01-21 16:04:03.261,0.35,接地夹下端,3.02,1.53,1.61,2.888,1.395,1.518,Tag 0,0.21003095010021747,0.6000884288577643
2026-01-21 16:04:03.560,0.5,焊机电源,1.45,2.1,0.39,1.135,2.292,0.696,Tag 1,0.47929635926011355,0.9585927185202271
2026-01-21 16:04:03.610,0.5,焊机电源,1.45,2.1,0.39,1.135,2.292,0.696,Tag 1,0.47929635926011355,0.9585927185202271
2026-01-21 16:04:03.659,0.5,焊机电源,1.45,2.1,0.39,1.178,2.482,0.409,Tag 1,0.4693282433436114,0.9386564866872228
2026-01-21 16:04:03.710,0.5,焊机电源,1.45,2.1,0.39,1.178,2.482,0.409,Tag 1,0.4693282433436114,0.9386564866872228
2026-01-21 16:04:03.761,0.5,焊机电源,1.45,2.1,0.39,1.258,2.375,0.548,Tag 1,0.3707465441511221,0.7414930883022443
2026-01-21 16:04:03.810,0.5,焊机电源,1.45,2.1,0.39,1.258,2.375,0.548,Tag 1,0.3707465441511221,0.7414930883022443
2026-01-21 16:04:03.860,0.5,焊机电源,1.45,2.1,0.39,1.348,2.26,0.704,Tag 1,0.3668787265568826,0.7337574531137652
2026-01-21 16:04:03.911,0.5,焊机电源,1.45,2.1,0.39,1.348,2.26,0.704,Tag 1,0.3668787265568826,0.7337574531137652
2026-01-21 16:04:03.960,0.5,焊机电源,1.45,2.1,0.39,1.43,2.147,0.876,Tag 1,0.48867678479747734,0.9773535695949547
2026-01-21 16:04:04.009,0.5,焊机电源,1.45,2.1,0.39,1.43,2.147,0.876,Tag 1,0.48867678479747734,0.9773535695949547
2026-01-21 16:04:10.960,0.5,焊机电源,1.45,2.1,0.39,1.807,1.902,0.676,Tag 1,0.49844658690776494,0.9968931738155299
2026-01-21 16:04:11.010,0.5,焊机电源,1.45,2.1,0.39,1.807,1.902,0.676,Tag 1,0.49844658690776494,0.9968931738155299
2026-01-21 16:04:11.059,0.5,焊机电源,1.45,2.1,0.39,1.785,1.898,0.651,Tag 1,0.47026588224109994,0.9405317644821999
2026-01-21 16:04:11.110,0.5,焊机电源,1.45,2.1,0.39,1.785,1.898,0.651,Tag 1,0.47026588224109994,0.9405317644821999
2026-01-21 16:04:11.160,0.5,焊机电源,1.45,2.1,0.39,1.768,1.888,0.639,Tag 1,0.4561458100213134,0.9122916200426268
2026-01-21 16:04:11.210,0.5,焊机电源,1.45,2.1,0.39,1.768,1.888,0.639,Tag 1,0.4561458100213134,0.9122916200426268
2026-01-21 16:04:11.260,0.5,焊机电源,1.45,2.1,0.39,1.761,1.874,0.635,Tag 1,0.45587498286262645,0.9117499657252529
