rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw,
2026-01-21 16:04:37.409,Tag 0,2.086,2.940,0.713,3.69,3.14,1.24,3.84,3.52,2.91,0.80,2.41,-77.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:37.459,Tag 0,2.086,2.940,0.713,3.69,3.14,1.24,3.84,3.52,2.91,0.80,2.41,-77.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:37.509,Tag 0,2.092,2.937,0.724,3.69,3.14,1.24,3.94,3.53,2.87,0.80,2.41,-77.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:37.558,Tag 0,2.092,2.937,0.724,3.69,3.14,1.24,3.94,3.53,2.87,0.80,2.41,-77.51,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:37.607,Tag 0,2.106,2.923,0.750,3.68,3.13,1.24,4.01,3.53,2.84,0.79,2.41,-77.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:37.658,Tag 0,2.106,2.923,0.750,3.68,3.13,1.24,4.01,3.53,2.84,0.79,2.41,-77.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:37.708,Tag 0,2.118,2.911,0.770,3.69,3.14,1.24,4.08,3.53,2.82,0.78,2.42,-77.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:37.759,Tag 0,2.118,2.911,0.770,3.69,3.14,1.24,4.08,3.53,2.82,0.78,2.42,-77.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:37.808,Tag 0,2.122,2.909,0.775,3.69,3.15,1.24,4.13,3.54,2.80,0.77,2.43,-77.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:37.859,Tag 0,2.122,2.909,0.775,3.69,3.15,1.24,4.13,3.54,2.80,0.77,2.43,-77.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:37.909,Tag 0,2.126,2.905,0.781,3.68,3.15,1.24,4.17,3.53,2.77,0.77,2.43,-77.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:37.959,Tag 0,2.126,2.905,0.781,3.68,3.15,1.24,4.17,3.53,2.77,0.77,2.43,-77.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.010,Tag 0,2.123,2.905,0.779,3.69,3.14,1.25,4.22,3.52,2.76,0.77,2.44,-77.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.058,Tag 0,2.123,2.905,0.779,3.69,3.14,1.25,4.22,3.52,2.76,0.77,2.44,-77.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.108,Tag 0,2.121,2.905,0.776,3.69,3.13,1.24,4.25,3.52,2.75,0.77,2.45,-77.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.159,Tag 0,2.121,2.905,0.776,3.69,3.13,1.24,4.25,3.52,2.75,0.77,2.45,-77.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.209,Tag 0,2.121,2.904,0.779,3.69,3.13,1.25,4.29,3.52,2.74,0.77,2.45,-78.10,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.258,Tag 0,2.121,2.904,0.779,3.69,3.13,1.25,4.29,3.52,2.74,0.77,2.45,-78.10,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.309,Tag 0,2.125,2.901,0.787,3.70,3.12,1.25,4.14,3.52,2.73,0.77,2.46,-78.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.360,Tag 0,2.125,2.901,0.787,3.70,3.12,1.25,4.14,3.52,2.73,0.77,2.46,-78.23,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.408,Tag 0,2.131,2.897,0.795,3.70,3.17,1.25,3.98,3.53,2.74,0.77,2.47,-77.99,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.459,Tag 0,2.131,2.897,0.795,3.70,3.17,1.25,3.98,3.53,2.74,0.77,2.47,-77.99,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.508,Tag 0,2.131,2.901,0.794,3.71,3.22,1.25,3.82,3.54,2.88,0.76,2.45,-78.07,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.560,Tag 0,2.131,2.901,0.794,3.71,3.22,1.25,3.82,3.54,2.88,0.76,2.45,-78.07,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.607,Tag 0,2.127,2.913,0.785,3.72,3.26,null,3.68,3.54,2.92,0.76,2.43,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.658,Tag 0,2.127,2.913,0.785,3.72,3.26,null,3.68,3.54,2.92,0.76,2.43,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.710,Tag 0,2.114,2.649,1.122,3.71,3.28,1.26,3.74,3.54,2.95,0.76,2.43,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.759,Tag 0,2.114,2.649,1.122,3.71,3.28,1.26,3.74,3.54,2.95,0.76,2.43,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.810,Tag 0,2.095,2.678,1.081,3.70,3.30,1.30,3.64,3.53,3.08,0.76,2.45,-78.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.859,Tag 0,2.095,2.678,1.081,3.70,3.30,1.30,3.64,3.53,3.08,0.76,2.45,-78.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.907,Tag 0,2.065,2.710,1.039,3.69,3.31,1.35,3.56,3.53,3.19,0.77,2.46,-78.10,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:38.959,Tag 0,2.065,2.710,1.039,3.69,3.31,1.35,3.56,3.53,3.19,0.77,2.46,-78.10,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.009,Tag 0,2.031,2.741,1.010,3.70,3.32,1.40,3.49,3.52,3.27,0.77,2.46,-78.00,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.059,Tag 0,2.031,2.741,1.010,3.70,3.32,1.40,3.49,3.52,3.27,0.77,2.46,-78.00,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.107,Tag 0,2.003,2.759,1.009,3.70,3.31,1.45,3.44,3.52,3.33,0.77,2.45,-77.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.159,Tag 0,2.003,2.759,1.009,3.70,3.31,1.45,3.44,3.52,3.33,0.77,2.45,-77.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.209,Tag 0,1.981,2.763,1.033,3.70,3.33,1.46,3.45,3.51,3.45,0.76,2.46,-78.28,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.260,Tag 0,1.981,2.763,1.033,3.70,3.33,1.46,3.45,3.51,3.45,0.76,2.46,-78.28,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.308,Tag 0,1.964,3.046,0.707,3.71,3.34,1.44,3.39,3.51,3.47,0.75,2.44,-78.03,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.359,Tag 0,1.964,3.046,0.707,3.71,3.34,1.44,3.39,3.51,3.47,0.75,2.44,-78.03,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.408,Tag 0,1.949,3.045,0.749,3.71,3.34,1.40,3.37,3.50,3.36,0.75,2.44,-78.28,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.458,Tag 0,1.949,3.045,0.749,3.71,3.34,1.40,3.37,3.50,3.36,0.75,2.44,-78.28,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.508,Tag 0,1.944,3.045,0.775,3.72,3.28,null,3.42,3.49,3.25,0.75,2.44,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.559,Tag 0,1.944,3.045,0.775,3.72,3.28,null,3.42,3.49,3.25,0.75,2.44,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.608,Tag 0,1.955,2.819,1.101,3.74,3.26,1.46,3.56,3.50,3.16,0.74,2.46,-78.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.660,Tag 0,1.955,2.819,1.101,3.74,3.26,1.46,3.56,3.50,3.16,0.74,2.46,-78.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.708,Tag 0,1.975,2.803,1.147,3.77,3.33,1.42,3.95,3.53,3.09,0.72,2.48,-78.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.758,Tag 0,1.975,2.803,1.147,3.77,3.33,1.42,3.95,3.53,3.09,0.72,2.48,-78.48,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.809,Tag 0,1.987,2.810,1.150,3.84,3.56,1.39,4.03,3.55,3.04,0.70,2.47,-78.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.858,Tag 0,1.987,2.810,1.150,3.84,3.56,1.39,4.03,3.55,3.04,0.70,2.47,-78.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.908,Tag 0,1.978,2.865,1.008,4.32,3.77,1.33,3.91,3.57,3.02,0.68,2.50,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:39.960,Tag 0,1.978,2.865,1.008,4.32,3.77,1.33,3.91,3.57,3.02,0.68,2.50,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.009,Tag 0,2.035,2.968,0.875,4.31,3.66,1.27,3.83,3.59,3.33,0.67,2.52,-78.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.059,Tag 0,2.035,2.968,0.875,4.31,3.66,1.27,3.83,3.59,3.33,0.67,2.52,-78.55,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.109,Tag 0,2.108,3.050,0.826,4.32,4.03,1.21,3.67,3.65,3.27,0.67,2.53,-78.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.159,Tag 0,2.108,3.050,0.826,4.32,4.03,1.21,3.67,3.65,3.27,0.67,2.53,-78.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.208,Tag 0,2.159,3.388,0.390,4.37,3.82,1.15,3.55,3.69,3.19,0.67,2.54,-78.00,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.258,Tag 0,2.159,3.388,0.390,4.37,3.82,1.15,3.55,3.69,3.19,0.67,2.54,-78.00,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.309,Tag 0,2.225,3.508,0.217,4.34,3.64,1.12,3.44,3.78,3.12,0.68,2.53,-78.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.359,Tag 0,2.225,3.508,0.217,4.34,3.64,1.12,3.44,3.78,3.12,0.68,2.53,-78.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.408,Tag 0,2.303,3.593,0.072,4.30,3.51,1.08,3.37,3.98,3.04,0.68,2.53,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.459,Tag 0,2.303,3.593,0.072,4.30,3.51,1.08,3.37,3.98,3.04,0.68,2.53,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.508,Tag 0,2.409,3.611,0.127,4.25,3.40,1.06,3.28,3.95,2.97,0.69,2.53,-78.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.558,Tag 0,2.409,3.611,0.127,4.25,3.40,1.06,3.28,3.95,2.97,0.69,2.53,-78.90,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.608,Tag 0,2.461,3.550,0.229,4.14,3.27,1.06,3.20,3.88,2.94,0.71,2.50,-78.75,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.659,Tag 0,2.461,3.550,0.229,4.14,3.27,1.06,3.20,3.88,2.94,0.71,2.50,-78.75,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.708,Tag 0,2.492,3.480,0.283,4.05,3.18,1.09,3.13,3.81,2.92,0.73,2.48,-78.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.759,Tag 0,2.492,3.480,0.283,4.05,3.18,1.09,3.13,3.81,2.92,0.73,2.48,-78.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.808,Tag 0,2.531,3.359,0.427,3.95,3.09,1.11,3.06,3.77,2.87,0.77,2.45,-78.13,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.857,Tag 0,2.531,3.359,0.427,3.95,3.09,1.11,3.06,3.77,2.87,0.77,2.45,-78.13,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.908,Tag 0,2.537,3.233,0.580,3.84,3.00,1.12,3.01,3.68,2.79,0.81,2.42,-78.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:40.957,Tag 0,2.537,3.233,0.580,3.84,3.00,1.12,3.01,3.68,2.79,0.81,2.42,-78.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.008,Tag 0,2.531,3.104,0.737,3.76,2.96,1.13,2.94,3.59,2.71,0.86,2.39,-77.94,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.057,Tag 0,2.531,3.104,0.737,3.76,2.96,1.13,2.94,3.59,2.71,0.86,2.39,-77.94,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.108,Tag 0,2.510,2.985,0.836,3.68,3.17,1.16,2.88,3.51,2.64,0.91,2.37,-77.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.159,Tag 0,2.510,2.985,0.836,3.68,3.17,1.16,2.88,3.51,2.64,0.91,2.37,-77.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.209,Tag 0,2.427,2.929,0.822,3.60,3.18,1.19,2.82,3.42,2.58,0.96,2.35,-76.88,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.258,Tag 0,2.427,2.929,0.822,3.60,3.18,1.19,2.82,3.42,2.58,0.96,2.35,-76.88,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.308,Tag 0,2.331,2.899,0.764,3.53,3.07,1.20,2.78,3.36,2.54,1.02,2.33,-76.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.358,Tag 0,2.331,2.899,0.764,3.53,3.07,1.20,2.78,3.36,2.54,1.02,2.33,-76.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.408,Tag 0,2.242,2.868,0.722,3.49,3.00,1.23,2.74,3.30,2.48,1.06,2.32,-77.33,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.458,Tag 0,2.242,2.868,0.722,3.49,3.00,1.23,2.74,3.30,2.48,1.06,2.32,-77.33,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.507,Tag 0,2.163,2.842,0.682,3.46,3.10,1.23,2.71,3.25,2.44,1.10,2.31,-78.35,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.557,Tag 0,2.163,2.842,0.682,3.46,3.10,1.23,2.71,3.25,2.44,1.10,2.31,-78.35,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.609,Tag 0,2.067,2.853,0.588,3.42,3.15,1.24,2.70,3.21,2.43,1.12,2.30,-77.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.658,Tag 0,2.067,2.853,0.588,3.42,3.15,1.24,2.70,3.21,2.43,1.12,2.30,-77.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.708,Tag 0,1.973,2.879,0.435,3.40,3.09,1.27,2.69,3.20,2.41,1.13,2.28,-76.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.759,Tag 0,1.973,2.879,0.435,3.40,3.09,1.27,2.69,3.20,2.41,1.13,2.28,-76.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.809,Tag 0,1.934,2.854,0.418,3.38,3.20,1.30,2.67,3.19,2.40,1.15,2.26,-78.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.859,Tag 0,1.934,2.854,0.418,3.38,3.20,1.30,2.67,3.19,2.40,1.15,2.26,-78.11,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.908,Tag 0,1.895,2.844,0.350,3.38,3.59,1.35,2.63,3.18,2.48,1.17,2.24,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:41.958,Tag 0,1.895,2.844,0.350,3.38,3.59,1.35,2.63,3.18,2.48,1.17,2.24,-78.31,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.008,Tag 0,1.829,2.891,0.248,3.38,3.49,1.40,2.57,3.16,2.48,1.19,2.23,-78.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.059,Tag 0,1.829,2.891,0.248,3.38,3.49,1.40,2.57,3.16,2.48,1.19,2.23,-78.20,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.109,Tag 0,1.760,2.942,0.135,3.43,3.40,1.40,2.51,3.15,null,1.24,2.20,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.158,Tag 0,1.760,2.942,0.135,3.43,3.40,1.40,2.51,3.15,null,1.24,2.20,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.208,Tag 0,1.721,2.973,0.072,3.47,3.32,1.37,2.46,3.17,2.49,1.29,2.19,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.257,Tag 0,1.721,2.973,0.072,3.47,3.32,1.37,2.46,3.17,2.49,1.29,2.19,-78.09,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.309,Tag 0,1.704,2.994,0.072,3.51,3.39,1.34,2.42,3.23,2.50,1.31,2.19,-76.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.357,Tag 0,1.704,2.994,0.072,3.51,3.39,1.34,2.42,3.23,2.50,1.31,2.19,-76.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.407,Tag 0,1.686,3.038,-0.000,3.52,3.44,1.31,2.39,3.33,2.69,1.34,2.19,-77.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.457,Tag 0,1.686,3.038,-0.000,3.52,3.44,1.31,2.39,3.33,2.69,1.34,2.19,-77.86,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.509,Tag 0,1.688,3.070,-0.000,3.49,3.43,1.28,2.36,3.43,2.85,1.36,2.19,-77.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.558,Tag 0,1.688,3.070,-0.000,3.49,3.43,1.28,2.36,3.43,2.85,1.36,2.19,-77.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.608,Tag 0,1.710,3.066,-0.000,3.46,3.43,1.26,2.35,3.50,2.95,1.38,2.19,-77.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.658,Tag 0,1.710,3.066,-0.000,3.46,3.43,1.26,2.35,3.50,2.95,1.38,2.19,-77.46,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.710,Tag 0,1.738,3.067,-0.000,3.45,3.43,1.25,2.34,3.53,3.04,1.38,2.18,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.759,Tag 0,1.738,3.067,-0.000,3.45,3.43,1.25,2.34,3.53,3.04,1.38,2.18,-78.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.809,Tag 0,1.758,3.069,-0.000,3.44,3.41,1.24,2.31,3.56,3.16,1.41,2.19,-78.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.858,Tag 0,1.758,3.069,-0.000,3.44,3.41,1.24,2.31,3.56,3.16,1.41,2.19,-78.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.908,Tag 0,1.766,3.072,-0.000,3.45,3.42,1.24,2.33,3.59,3.25,1.42,2.20,-78.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:42.958,Tag 0,1.766,3.072,-0.000,3.45,3.42,1.24,2.33,3.59,3.25,1.42,2.20,-78.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.008,Tag 0,1.773,3.067,-0.000,3.47,3.30,1.28,2.31,3.52,3.27,null,2.22,-78.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.058,Tag 0,1.773,3.067,-0.000,3.47,3.30,1.28,2.31,3.52,3.27,null,2.22,-78.92,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.107,Tag 0,1.778,3.052,-0.000,3.48,3.15,1.29,2.35,3.48,3.16,1.46,2.25,-79.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.158,Tag 0,1.778,3.052,-0.000,3.48,3.15,1.29,2.35,3.48,3.16,1.46,2.25,-79.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.209,Tag 0,1.796,3.020,0.081,3.48,3.03,1.35,2.35,3.44,3.09,1.50,2.30,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.259,Tag 0,1.796,3.020,0.081,3.48,3.03,1.35,2.35,3.44,3.09,1.50,2.30,-78.62,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.309,Tag 0,1.834,2.960,0.227,3.52,2.97,1.35,2.39,3.48,3.11,1.55,2.32,-78.98,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.357,Tag 0,1.834,2.960,0.227,3.52,2.97,1.35,2.39,3.48,3.11,1.55,2.32,-78.98,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.407,Tag 0,1.887,2.893,0.387,3.51,2.97,1.36,2.35,3.47,3.13,1.60,2.33,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.458,Tag 0,1.887,2.893,0.387,3.51,2.97,1.36,2.35,3.47,3.13,1.60,2.33,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.508,Tag 0,1.941,2.825,0.551,3.45,2.93,1.38,2.29,3.50,3.19,1.66,2.34,-78.84,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.558,Tag 0,1.941,2.825,0.551,3.45,2.93,1.38,2.29,3.50,3.19,1.66,2.34,-78.84,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.608,Tag 0,1.984,2.748,0.712,3.37,2.90,1.41,2.29,null,3.22,1.72,2.32,-78.88,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.658,Tag 0,1.984,2.748,0.712,3.37,2.90,1.41,2.29,null,3.22,1.72,2.32,-78.88,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.709,Tag 0,2.017,2.668,0.872,3.29,2.91,1.44,2.19,3.47,3.23,1.78,2.29,-78.69,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.758,Tag 0,2.017,2.668,0.872,3.29,2.91,1.44,2.19,3.47,3.23,1.78,2.29,-78.69,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.809,Tag 0,2.023,2.607,0.941,3.23,2.86,1.47,2.14,3.47,3.25,1.83,2.26,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.908,Tag 0,2.001,2.566,0.944,3.17,2.92,1.50,2.07,3.41,3.19,1.87,2.20,-78.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:43.958,Tag 0,2.001,2.566,0.944,3.17,2.92,1.50,2.07,3.41,3.19,1.87,2.20,-78.89,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:44.007,Tag 0,1.946,2.543,0.917,3.12,2.93,1.51,2.01,3.34,3.14,1.91,2.16,-79.03,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:44.057,Tag 0,1.946,2.543,0.917,3.12,2.93,1.51,2.01,3.34,3.14,1.91,2.16,-79.03,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:44.108,Tag 0,1.881,2.521,0.875,3.08,2.94,1.53,1.95,3.29,3.11,1.94,2.13,-78.79,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:44.157,Tag 0,1.881,2.521,0.875,3.08,2.94,1.53,1.95,3.29,3.11,1.94,2.13,-78.79,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:44.207,Tag 0,1.813,2.508,0.823,3.05,3.00,1.54,1.93,3.25,3.15,1.96,2.08,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:44.259,Tag 0,1.813,2.508,0.823,3.05,3.00,1.54,1.93,3.25,3.15,1.96,2.08,-78.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:44.309,Tag 0,1.742,2.513,0.745,3.13,3.04,1.55,1.94,3.19,3.21,1.97,2.05,-78.72,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:44.358,Tag 0,1.742,2.513,0.745,3.13,3.04,1.55,1.94,3.19,3.21,1.97,2.05,-78.72,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:44.409,Tag 0,1.689,2.528,0.695,3.08,3.10,1.57,1.94,3.20,3.18,1.98,2.01,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:44.457,Tag 0,1.689,2.528,0.695,3.08,3.10,1.57,1.94,3.20,3.18,1.98,2.01,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:44.507,Tag 0,1.625,2.565,0.591,3.02,3.16,1.59,1.96,3.27,3.17,1.99,1.97,-78.91,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:44.557,Tag 0,1.625,2.565,0.591,3.02,3.16,1.59,1.96,3.27,3.17,1.99,1.97,-78.91,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:04:44.608,Tag 0,1.567,2.595,0.459,2.98,3.21,1.61,1.98,3.32,3.17,1.99,1.95,-78.82,0,0,0,0,0,0,0,0,0,0,0,0,,
