contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance
2026-01-21 16:06:00.206,0.63,接地夹下端,3.02,1.53,1.61,3.017,1.414,1.919,Tag 0,0.33006968961114863
2026-01-21 16:06:00.255,0.63,接地夹下端,3.02,1.53,1.61,3.017,1.414,1.919,Tag 0,0.33006968961114863
2026-01-21 16:06:00.307,0.63,接地夹下端,3.02,1.53,1.61,3.028,1.413,1.926,Tag 0,0.3370593419562791
2026-01-21 16:06:00.355,0.63,接地夹下端,3.02,1.53,1.61,3.028,1.413,1.926,Tag 0,0.3370593419562791
2026-01-21 16:06:00.405,0.63,接地夹下端,3.02,1.53,1.61,3.043,1.41,1.928,Tag 0,0.3406655251122425
2026-01-21 16:06:00.455,0.63,接地夹下端,3.02,1.53,1.61,3.043,1.41,1.928,Tag 0,0.3406655251122425
2026-01-21 16:06:00.506,0.63,接地夹下端,3.02,1.53,1.61,3.056,1.405,1.927,Tag 0,0.34265142637963725
2026-01-21 16:06:00.556,0.63,接地夹下端,3.02,1.53,1.61,3.056,1.405,1.927,Tag 0,0.34265142637963725
2026-01-21 16:06:00.605,0.63,接地夹下端,3.02,1.53,1.61,3.071,1.402,1.922,Tag 0,0.34107037396994766
2026-01-21 16:06:00.655,0.63,接地夹下端,3.02,1.53,1.61,3.071,1.402,1.922,Tag 0,0.34107037396994766
2026-01-21 16:06:00.706,0.63,接地夹下端,3.02,1.53,1.61,3.084,1.4,1.917,Tag 0,0.3394775397577872
2026-01-21 16:06:00.755,0.63,接地夹下端,3.02,1.53,1.61,3.084,1.4,1.917,Tag 0,0.3394775397577872
2026-01-21 16:06:00.805,0.63,接地夹下端,3.02,1.53,1.61,3.096,1.399,1.912,Tag 0,0.3378475987779104
2026-01-21 16:06:00.855,0.63,接地夹下端,3.02,1.53,1.61,3.096,1.399,1.912,Tag 0,0.3378475987779104
2026-01-21 16:06:00.906,0.63,接地夹下端,3.02,1.53,1.61,3.109,1.397,1.906,Tag 0,0.3364907130962159
2026-01-21 16:06:00.955,0.63,接地夹下端,3.02,1.53,1.61,3.109,1.397,1.906,Tag 0,0.3364907130962159
2026-01-21 16:06:01.006,0.63,接地夹下端,3.02,1.53,1.61,3.121,1.395,1.901,Tag 0,0.33631384152306304
2026-01-21 16:06:01.056,0.63,接地夹下端,3.02,1.53,1.61,3.121,1.395,1.901,Tag 0,0.33631384152306304
2026-01-21 16:06:01.105,0.63,接地夹下端,3.02,1.53,1.61,3.135,1.393,1.897,Tag 0,0.3381759896858438
2026-01-21 16:06:01.155,0.63,接地夹下端,3.02,1.53,1.61,3.135,1.393,1.897,Tag 0,0.3381759896858438
2026-01-21 16:06:01.207,0.63,接地夹下端,3.02,1.53,1.61,3.142,1.392,1.894,Tag 0,0.33850258492366037
2026-01-21 16:06:01.254,0.63,接地夹下端,3.02,1.53,1.61,3.142,1.392,1.894,Tag 0,0.33850258492366037
2026-01-21 16:06:01.306,0.63,接地夹下端,3.02,1.53,1.61,3.149,1.387,1.884,Tag 0,0.3349119287215669
2026-01-21 16:06:01.356,0.63,接地夹下端,3.02,1.53,1.61,3.149,1.387,1.884,Tag 0,0.3349119287215669
2026-01-21 16:06:01.406,0.63,接地夹下端,3.02,1.53,1.61,3.152,1.381,1.87,Tag 0,0.3274522866006589
2026-01-21 16:06:01.455,0.63,接地夹下端,3.02,1.53,1.61,3.152,1.381,1.87,Tag 0,0.3274522866006589
2026-01-21 16:06:01.505,0.63,接地夹下端,3.02,1.53,1.61,3.147,1.391,1.865,Tag 0,0.3169779172119091
2026-01-21 16:06:01.555,0.63,接地夹下端,3.02,1.53,1.61,3.147,1.391,1.865,Tag 0,0.3169779172119091
2026-01-21 16:06:01.606,0.63,接地夹下端,3.02,1.53,1.61,3.136,1.413,1.865,Tag 0,0.30359512512555265
2026-01-21 16:06:01.655,0.63,接地夹下端,3.02,1.53,1.61,3.136,1.413,1.865,Tag 0,0.30359512512555265
2026-01-21 16:06:01.705,0.63,接地夹下端,3.02,1.53,1.61,3.158,1.429,1.854,Tag 0,0.2979614068969335
2026-01-21 16:06:01.755,0.63,接地夹下端,3.02,1.53,1.61,3.158,1.429,1.854,Tag 0,0.2979614068969335
2026-01-21 16:06:01.806,0.63,接地夹下端,3.02,1.53,1.61,3.199,1.442,1.837,Tag 0,0.3021820643254657
2026-01-21 16:06:01.854,0.63,接地夹下端,3.02,1.53,1.61,3.199,1.442,1.837,Tag 0,0.3021820643254657
2026-01-21 16:06:01.906,0.63,接地夹下端,3.02,1.53,1.61,3.259,1.456,1.815,Tag 0,0.3234532423705162
2026-01-21 16:06:01.956,0.63,接地夹下端,3.02,1.53,1.61,3.259,1.456,1.815,Tag 0,0.3234532423705162
2026-01-21 16:06:02.005,0.63,接地夹下端,3.02,1.53,1.61,3.331,1.471,1.79,Tag 0,0.3641455752854893
2026-01-21 16:06:02.055,0.63,接地夹下端,3.02,1.53,1.61,3.331,1.471,1.79,Tag 0,0.3641455752854893
2026-01-21 16:06:02.106,0.63,接地夹下端,3.02,1.53,1.61,3.459,1.47,1.729,Tag 0,0.4587831731875092
2026-01-21 16:06:02.154,0.63,接地夹下端,3.02,1.53,1.61,3.459,1.47,1.729,Tag 0,0.4587831731875092
2026-01-21 16:06:02.204,0.63,接地夹下端,3.02,1.53,1.61,3.601,1.455,1.65,Tag 0,0.5871848090678096
2026-01-21 16:06:02.254,0.63,接地夹下端,3.02,1.53,1.61,3.601,1.455,1.65,Tag 0,0.5871848090678096
2026-01-21 16:06:02.305,0.75,焊把钳下端,3.02,1.15,1.56,3.704,1.445,1.577,Tag 0,0.7450973090811698
2026-01-21 16:06:02.354,0.75,焊把钳下端,3.02,1.15,1.56,3.704,1.445,1.577,Tag 0,0.7450973090811698
2026-01-21 16:06:04.105,0.75,焊把钳下端,3.02,1.15,1.56,3.705,1.438,1.468,Tag 0,0.7487542988190453
2026-01-21 16:06:04.204,0.63,接地夹下端,3.02,1.53,1.61,3.581,1.435,1.531,Tag 0,0.5744449494947275
2026-01-21 16:06:04.254,0.63,接地夹下端,3.02,1.53,1.61,3.581,1.435,1.531,Tag 0,0.5744449494947275
2026-01-21 16:06:04.306,0.63,接地夹下端,3.02,1.53,1.61,3.46,1.43,1.577,Tag 0,0.4524256845052013
2026-01-21 16:06:04.356,0.63,接地夹下端,3.02,1.53,1.61,3.46,1.43,1.577,Tag 0,0.4524256845052013
2026-01-21 16:06:04.405,0.63,接地夹下端,3.02,1.53,1.61,3.366,1.424,1.592,Tag 0,0.36232030028691475
2026-01-21 16:06:04.455,0.63,接地夹下端,3.02,1.53,1.61,3.366,1.424,1.592,Tag 0,0.36232030028691475
2026-01-21 16:06:04.506,0.63,接地夹下端,3.02,1.53,1.61,3.292,1.413,1.594,Tag 0,0.2965282448604178
2026-01-21 16:06:04.556,0.63,接地夹下端,3.02,1.53,1.61,3.292,1.413,1.594,Tag 0,0.2965282448604178
2026-01-21 16:06:04.606,0.63,接地夹下端,3.02,1.53,1.61,3.233,1.405,1.588,Tag 0,0.2479475751040934
2026-01-21 16:06:04.654,0.63,接地夹下端,3.02,1.53,1.61,3.233,1.405,1.588,Tag 0,0.2479475751040934
2026-01-21 16:06:04.706,0.63,接地夹下端,3.02,1.53,1.61,3.187,1.395,1.577,Tag 0,0.2172625140239336
2026-01-21 16:06:04.755,0.63,接地夹下端,3.02,1.53,1.61,3.187,1.395,1.577,Tag 0,0.2172625140239336
2026-01-21 16:06:04.807,0.63,接地夹下端,3.02,1.53,1.61,3.126,1.383,1.569,Tag 0,0.1858117326758458
2026-01-21 16:06:04.855,0.63,接地夹下端,3.02,1.53,1.61,3.126,1.383,1.569,Tag 0,0.1858117326758458
2026-01-21 16:06:04.905,0.63,接地夹下端,3.02,1.53,1.61,3.079,1.376,1.561,Tag 0,0.17204069286073012
2026-01-21 16:06:04.955,0.63,接地夹下端,3.02,1.53,1.61,3.079,1.376,1.561,Tag 0,0.17204069286073012
2026-01-21 16:06:05.006,0.63,接地夹下端,3.02,1.53,1.61,3.09,1.371,1.551,Tag 0,0.18347206871891975
2026-01-21 16:06:05.056,0.63,接地夹下端,3.02,1.53,1.61,3.09,1.371,1.551,Tag 0,0.18347206871891975
2026-01-21 16:06:05.105,0.63,接地夹下端,3.02,1.53,1.61,3.146,1.369,1.533,Tag 0,0.21846281148058133
2026-01-21 16:06:05.154,0.63,接地夹下端,3.02,1.53,1.61,3.146,1.369,1.533,Tag 0,0.21846281148058133
2026-01-21 16:06:05.205,0.63,接地夹下端,3.02,1.53,1.61,3.213,1.366,1.515,Tag 0,0.2704995378923965
2026-01-21 16:06:05.255,0.63,接地夹下端,3.02,1.53,1.61,3.213,1.366,1.515,Tag 0,0.2704995378923965
2026-01-21 16:06:05.307,0.63,接地夹下端,3.02,1.53,1.61,3.305,1.371,1.492,Tag 0,0.34703025804675897
2026-01-21 16:06:05.355,0.63,接地夹下端,3.02,1.53,1.61,3.305,1.371,1.492,Tag 0,0.34703025804675897
2026-01-21 16:06:05.404,0.63,接地夹下端,3.02,1.53,1.61,3.422,1.375,1.466,Tag 0,0.45427414630374924
2026-01-21 16:06:05.455,0.63,接地夹下端,3.02,1.53,1.61,3.422,1.375,1.466,Tag 0,0.45427414630374924
2026-01-21 16:06:05.504,0.63,接地夹下端,3.02,1.53,1.61,3.538,1.377,1.446,Tag 0,0.5644723199590923
2026-01-21 16:06:05.555,0.63,接地夹下端,3.02,1.53,1.61,3.538,1.377,1.446,Tag 0,0.5644723199590923
2026-01-21 16:06:05.605,0.63,接地夹下端,3.02,1.53,1.61,3.591,1.377,1.433,Tag 0,0.6170729292393243
2026-01-21 16:06:05.655,0.63,接地夹下端,3.02,1.53,1.61,3.591,1.377,1.433,Tag 0,0.6170729292393243
2026-01-21 16:06:05.705,0.63,接地夹下端,3.02,1.53,1.61,3.59,1.368,1.435,Tag 0,0.6178745827431322
2026-01-21 16:06:05.755,0.63,接地夹下端,3.02,1.53,1.61,3.59,1.368,1.435,Tag 0,0.6178745827431322
2026-01-21 16:06:05.854,0.63,接地夹下端,3.02,1.53,1.61,3.59,1.368,1.435,Tag 0,0.6178745827431322
2026-01-21 16:06:05.905,0.63,接地夹下端,3.02,1.53,1.61,3.556,1.361,1.449,Tag 0,0.5846178238815509
2026-01-21 16:06:05.954,0.63,接地夹下端,3.02,1.53,1.61,3.556,1.361,1.449,Tag 0,0.5846178238815509
2026-01-21 16:06:06.004,0.63,接地夹下端,3.02,1.53,1.61,3.459,1.356,1.468,Tag 0,0.49311357718075466
2026-01-21 16:06:06.055,0.63,接地夹下端,3.02,1.53,1.61,3.459,1.356,1.468,Tag 0,0.49311357718075466
2026-01-21 16:06:06.105,0.63,接地夹下端,3.02,1.53,1.61,3.276,1.384,1.515,Tag 0,0.30964011368038213
2026-01-21 16:06:06.156,0.63,接地夹下端,3.02,1.53,1.61,3.276,1.384,1.515,Tag 0,0.30964011368038213
2026-01-21 16:06:06.205,0.63,接地夹下端,3.02,1.53,1.61,3.068,1.406,1.552,Tag 0,0.14506550244630884
2026-01-21 16:06:06.255,0.63,接地夹下端,3.02,1.53,1.61,3.068,1.406,1.552,Tag 0,0.14506550244630884
2026-01-21 16:06:06.306,0.63,接地夹下端,3.02,1.53,1.61,2.854,1.419,1.578,Tag 0,0.20223995648733703
2026-01-21 16:06:06.355,0.63,接地夹下端,3.02,1.53,1.61,2.854,1.419,1.578,Tag 0,0.20223995648733703
2026-01-21 16:06:06.406,0.63,接地夹下端,3.02,1.53,1.61,2.652,1.43,1.588,Tag 0,0.38197905701752805
2026-01-21 16:06:06.455,0.63,接地夹下端,3.02,1.53,1.61,2.652,1.43,1.588,Tag 0,0.38197905701752805
2026-01-21 16:06:06.505,0.63,接地夹下端,3.02,1.53,1.61,2.478,1.429,1.581,Tag 0,0.5520923835736188
2026-01-21 16:06:06.555,0.63,接地夹下端,3.02,1.53,1.61,2.478,1.429,1.581,Tag 0,0.5520923835736188
2026-01-21 16:06:06.605,0.75,焊把钳下端,3.02,1.15,1.56,2.333,1.432,1.565,Tag 0,0.7426425789032028
2026-01-21 16:06:06.655,0.75,焊把钳下端,3.02,1.15,1.56,2.333,1.432,1.565,Tag 0,0.7426425789032028
2026-01-21 16:06:09.855,0.6,锤子,0.24,0.17,0.0,0.216,-0.386,0.197,Tag 1,0.590356671851856
2026-01-21 16:06:09.904,0.6,锤子,0.24,0.17,0.0,0.216,-0.386,0.197,Tag 1,0.590356671851856
2026-01-21 16:06:09.956,0.6,锤子,0.24,0.17,0.0,0.165,-0.31,0.117,Tag 1,0.4997139181571792
2026-01-21 16:06:10.005,0.6,锤子,0.24,0.17,0.0,0.165,-0.31,0.117,Tag 1,0.4997139181571792
2026-01-21 16:06:10.055,0.6,锤子,0.24,0.17,0.0,0.117,-0.219,0.091,Tag 1,0.418008373121879
2026-01-21 16:06:10.105,0.6,锤子,0.24,0.17,0.0,0.117,-0.219,0.091,Tag 1,0.418008373121879
2026-01-21 16:06:10.157,0.6,锤子,0.24,0.17,0.0,0.069,-0.144,0.046,Tag 1,0.3604899443812546
2026-01-21 16:06:10.205,0.6,锤子,0.24,0.17,0.0,0.069,-0.144,0.046,Tag 1,0.3604899443812546
2026-01-21 16:06:10.256,0.6,锤子,0.24,0.17,0.0,0.039,-0.104,0.046,Tag 1,0.3429183576305007
2026-01-21 16:06:10.306,0.6,锤子,0.24,0.17,0.0,0.039,-0.104,0.046,Tag 1,0.3429183576305007
2026-01-21 16:06:10.356,0.6,锤子,0.24,0.17,0.0,0.047,-0.081,0.0,Tag 1,0.3166228039797513
2026-01-21 16:06:10.405,0.6,锤子,0.24,0.17,0.0,0.047,-0.081,0.0,Tag 1,0.3166228039797513
2026-01-21 16:06:10.457,0.6,锤子,0.24,0.17,0.0,0.029,-0.052,0.0,Tag 1,0.3062760193028504
2026-01-21 16:06:10.505,0.6,锤子,0.24,0.17,0.0,0.029,-0.052,0.0,Tag 1,0.3062760193028504
2026-01-21 16:06:10.555,0.6,锤子,0.24,0.17,0.0,0.019,-0.026,-0.0,Tag 1,0.2953929586161458
2026-01-21 16:06:10.605,0.6,锤子,0.24,0.17,0.0,0.019,-0.026,-0.0,Tag 1,0.2953929586161458
2026-01-21 16:06:10.656,0.6,锤子,0.24,0.17,0.0,0.012,-0.008,-0.0,Tag 1,0.2892542134524578
2026-01-21 16:06:10.705,0.6,锤子,0.24,0.17,0.0,0.012,-0.008,-0.0,Tag 1,0.2892542134524578
2026-01-21 16:06:10.756,0.6,锤子,0.24,0.17,0.0,0.011,0.005,0.0,Tag 1,0.2822516607568501
2026-01-21 16:06:10.806,0.6,锤子,0.24,0.17,0.0,0.011,0.005,0.0,Tag 1,0.2822516607568501
2026-01-21 16:06:10.857,0.6,锤子,0.24,0.17,0.0,0.01,0.016,0.0,Tag 1,0.27679595372765115
2026-01-21 16:06:10.904,0.6,锤子,0.24,0.17,0.0,0.01,0.016,0.0,Tag 1,0.27679595372765115
2026-01-21 16:06:10.955,0.6,锤子,0.24,0.17,0.0,0.012,0.023,0.0,Tag 1,0.2712802978470792
2026-01-21 16:06:11.005,0.6,锤子,0.24,0.17,0.0,0.012,0.023,0.0,Tag 1,0.2712802978470792
2026-01-21 16:06:11.056,0.6,锤子,0.24,0.17,0.0,0.014,0.029,0.0,Tag 1,0.2663775516067373
2026-01-21 16:06:11.105,0.6,锤子,0.24,0.17,0.0,0.014,0.029,0.0,Tag 1,0.2663775516067373
2026-01-21 16:06:11.156,0.6,锤子,0.24,0.17,0.0,0.018,0.033,0.0,Tag 1,0.2608696992753279
2026-01-21 16:06:11.205,0.6,锤子,0.24,0.17,0.0,0.018,0.033,0.0,Tag 1,0.2608696992753279
2026-01-21 16:06:11.255,0.6,锤子,0.24,0.17,0.0,0.019,0.036,0.0,Tag 1,0.25845115592699525
2026-01-21 16:06:11.305,0.6,锤子,0.24,0.17,0.0,0.019,0.036,0.0,Tag 1,0.25845115592699525
2026-01-21 16:06:11.356,0.6,锤子,0.24,0.17,0.0,0.018,0.04,0.0,Tag 1,0.25726251184344756
2026-01-21 16:06:11.405,0.6,锤子,0.24,0.17,0.0,0.018,0.04,0.0,Tag 1,0.25726251184344756
2026-01-21 16:06:11.455,0.6,锤子,0.24,0.17,0.0,0.006,0.041,-0.0,Tag 1,0.2672021706498658
2026-01-21 16:06:11.506,0.6,锤子,0.24,0.17,0.0,0.006,0.041,-0.0,Tag 1,0.2672021706498658
2026-01-21 16:06:11.556,0.6,锤子,0.24,0.17,0.0,-0.011,0.044,0.0,Tag 1,0.28085049403552775
2026-01-21 16:06:11.605,0.6,锤子,0.24,0.17,0.0,-0.011,0.044,0.0,Tag 1,0.28085049403552775
2026-01-21 16:06:11.656,0.6,锤子,0.24,0.17,0.0,-0.036,0.052,-0.0,Tag 1,0.30016662039607267
2026-01-21 16:06:11.705,0.6,锤子,0.24,0.17,0.0,-0.036,0.052,-0.0,Tag 1,0.30016662039607267
2026-01-21 16:06:11.755,0.6,锤子,0.24,0.17,0.0,-0.04,0.002,0.081,Tag 1,0.33642978465052703
2026-01-21 16:06:11.806,0.6,锤子,0.24,0.17,0.0,-0.04,0.002,0.081,Tag 1,0.33642978465052703
2026-01-21 16:06:11.856,0.6,锤子,0.24,0.17,0.0,-0.048,-0.029,0.154,Tag 1,0.3824408450989512
2026-01-21 16:06:11.905,0.6,锤子,0.24,0.17,0.0,-0.048,-0.029,0.154,Tag 1,0.3824408450989512
2026-01-21 16:06:11.955,0.6,锤子,0.24,0.17,0.0,-0.056,-0.063,0.213,Tag 1,0.43275166088647193
2026-01-21 16:06:12.005,0.6,锤子,0.24,0.17,0.0,-0.056,-0.063,0.213,Tag 1,0.43275166088647193
2026-01-21 16:06:12.056,0.6,锤子,0.24,0.17,0.0,-0.066,-0.074,0.264,Tag 1,0.47208897466473415
2026-01-21 16:06:12.105,0.6,锤子,0.24,0.17,0.0,-0.066,-0.074,0.264,Tag 1,0.47208897466473415
2026-01-21 16:06:12.155,0.6,锤子,0.24,0.17,0.0,-0.073,-0.075,0.31,Tag 1,0.5040773750130033
2026-01-21 16:06:12.204,0.6,锤子,0.24,0.17,0.0,-0.073,-0.075,0.31,Tag 1,0.5040773750130033
2026-01-21 16:06:12.255,0.6,锤子,0.24,0.17,0.0,-0.073,-0.109,0.345,Tag 1,0.5429871085025868
2026-01-21 16:06:12.304,0.6,锤子,0.24,0.17,0.0,-0.073,-0.109,0.345,Tag 1,0.5429871085025868
2026-01-21 16:06:12.355,0.6,锤子,0.24,0.17,0.0,-0.108,-0.068,0.291,Tag 1,0.5122782447069171
2026-01-21 16:06:12.405,0.6,锤子,0.24,0.17,0.0,-0.108,-0.068,0.291,Tag 1,0.5122782447069171
2026-01-21 16:06:12.455,0.6,锤子,0.24,0.17,0.0,-0.151,-0.036,0.218,Tag 1,0.4927890015006423
2026-01-21 16:06:12.504,0.6,锤子,0.24,0.17,0.0,-0.151,-0.036,0.218,Tag 1,0.4927890015006423
2026-01-21 16:06:12.555,0.6,锤子,0.24,0.17,0.0,-0.202,-0.067,0.159,Tag 1,0.5261311623540275
2026-01-21 16:06:12.604,0.6,锤子,0.24,0.17,0.0,-0.202,-0.067,0.159,Tag 1,0.5261311623540275
2026-01-21 16:06:12.656,0.6,锤子,0.24,0.17,0.0,-0.267,-0.029,0.108,Tag 1,0.5552602993191572
2026-01-21 16:06:12.705,0.6,锤子,0.24,0.17,0.0,-0.267,-0.029,0.108,Tag 1,0.5552602993191572
2026-01-21 16:06:15.953,0.6,锤子,0.24,0.17,0.0,-0.293,-0.083,0.088,Tag 1,0.5965249366120413
2026-01-21 16:06:16.005,0.6,锤子,0.24,0.17,0.0,-0.293,-0.083,0.088,Tag 1,0.5965249366120413
2026-01-21 16:06:16.055,0.6,锤子,0.24,0.17,0.0,-0.283,-0.009,0.12,Tag 1,0.5656589078234338
2026-01-21 16:06:16.105,0.6,锤子,0.24,0.17,0.0,-0.283,-0.009,0.12,Tag 1,0.5656589078234338
2026-01-21 16:06:16.154,0.6,锤子,0.24,0.17,0.0,-0.275,0.043,0.188,Tag 1,0.562759273579743
2026-01-21 16:06:16.206,0.6,锤子,0.24,0.17,0.0,-0.275,0.043,0.188,Tag 1,0.562759273579743
2026-01-21 16:06:16.256,0.6,锤子,0.24,0.17,0.0,-0.3,0.091,0.249,Tag 1,0.599868318883403
2026-01-21 16:06:16.305,0.6,锤子,0.24,0.17,0.0,-0.3,0.091,0.249,Tag 1,0.599868318883403
